,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
41,"Thank fuck we didn’t go out to Columbia, bunch of absolute cheating batty boys","{'text': 'Thank fuck we didn’t go out to Columbia, bunch of absolute cheating batty boys'}",,,4 (hateful),admin,,False,,6042,,Validated,2023-07-25 07:40:14.311249,{'text_length': 78}
42,white lesbian twitter is girls wearing backwards snap backs with Hawaiian shirts and cargo shorts,{'text': 'white lesbian twitter is girls wearing backwards snap backs with Hawaiian shirts and cargo shorts'},,,3 (neutral),admin,,False,,6043,,Validated,2023-07-25 07:40:14.311308,{'text_length': 97}
43,my support is always genuine idc if you my friend or not if i don’t like it im not gone support it. i expect the same treatment too don’t be dicksucking my songs if you don’t really like them that’s weird i don’t need nor want that.,{'text': 'my support is always genuine idc if you my friend or not if i don’t like it im not gone support it. i expect the same treatment too don’t be dicksucking my songs if you don’t really like them that’s weird i don’t need nor want that.'},,,4 (hateful),admin,,False,,6044,,Validated,2023-07-25 07:40:14.311367,{'text_length': 232}
44,"Leeds LGBT Pride. Yorkshire's Biggest celebration of Lesbian, Gay, Bisexual and Trans* life. Saturday 6th &amp; Sunday 7th Aug 2016. #LeedsPride","{'text': ""Leeds LGBT Pride. Yorkshire's Biggest celebration of Lesbian, Gay, Bisexual and Trans* life. Saturday 6th &amp; Sunday 7th Aug 2016. #LeedsPride""}",,,2 (positive),admin,,False,,6045,,Validated,2023-07-25 07:40:14.311425,{'text_length': 144}
45,"Say woman. Never female.
Say trans or transgender. Never tranny.
Say gay people or queer people. Never gays and queers. 

It matters.",{'text': 'Say woman. Never female.\nSay trans or transgender. Never tranny.\nSay gay people or queer people. Never gays and queers. \n\nIt matters.'},,,1 (extremely positive),admin,,False,,6046,,Validated,2023-07-25 07:40:14.311493,{'text_length': 133}
46,"Fans: you’re homophobic
Me: but I’m bisexual
Fans: no you’re not
Me: ... gal my pussy goes for girls and boys, I know. Ok. Bye.","{'text': 'Fans: you’re homophobic\nMe: but I’m bisexual\nFans: no you’re not\nMe: ... gal my pussy goes for girls and boys, I know. Ok. Bye.'}",,,3 (neutral),admin,,False,,6047,,Validated,2023-07-25 07:40:14.311550,{'text_length': 127}
47,You're so gay u won't even make out with me,"{'text': ""You're so gay u won't even make out with me""}",,,4 (hateful),admin,,False,,6048,,Validated,2023-07-25 07:40:14.311606,{'text_length': 43}
48,dude why does it matter if your gay/ straight/ bi/ trans/ Muslim/ Jew / Christian etc. LET PEOPLE LIVE THEIR LIVES FUCK,{'text': 'dude why does it matter if your gay/ straight/ bi/ trans/ Muslim/ Jew / Christian etc. LET PEOPLE LIVE THEIR LIVES FUCK'},,,1 (extremely positive),admin,,False,,6049,,Validated,2023-07-25 07:40:14.311661,{'text_length': 119}
49,The asexual representation in bojack horseman is UNBELIEVABLE,{'text': 'The asexual representation in bojack horseman is UNBELIEVABLE'},,,3 (neutral),admin,,False,,6050,,Validated,2023-07-25 07:40:14.311716,{'text_length': 61}
50,All that ish about Hitler have a micropenis etc. is super intersex-phobic/f8&amp;ked up towards the differently-bodied. Stop!,{'text': 'All that ish about Hitler have a micropenis etc. is super intersex-phobic/f8&amp;ked up towards the differently-bodied. Stop!'},,,2 (positive),admin,,False,,6051,,Validated,2023-07-25 07:40:14.311783,{'text_length': 125}
51,OBAMA: Some on the left are upset I may trim Medicare and Social Security. TRANS: HEY! HIPPIES! BE GLAD I'M DOING SOME SHIT &amp; SHUT THE F UP!,"{'text': ""OBAMA: Some on the left are upset I may trim Medicare and Social Security. TRANS: HEY! HIPPIES! BE GLAD I'M DOING SOME SHIT &amp; SHUT THE F UP!""}",,,4 (hateful),admin,,False,,6052,,Validated,2023-07-25 07:40:14.311840,{'text_length': 144}
52,Tbh that Spider from Charlottes Web is a lesbian icon,{'text': 'Tbh that Spider from Charlottes Web is a lesbian icon'},,,3 (neutral),admin,,False,,6053,,Validated,2023-07-25 07:40:14.311897,{'text_length': 53}
53,Kim K looks like a transvestite with her bleached hair. Don't try to argue that with me.,"{'text': ""Kim K looks like a transvestite with her bleached hair. Don't try to argue that with me.""}",,,4 (hateful),admin,,False,,6054,,Validated,2023-07-25 07:40:14.311955,{'text_length': 88}
54,"i hate when straight girls say ""oh i hate boys so much im gonna become a lesbian"" like stfu alfjamjaj,,","{'text': 'i hate when straight girls say ""oh i hate boys so much im gonna become a lesbian"" like stfu alfjamjaj,,'}",,,3 (neutral),admin,,False,,6055,,Validated,2023-07-25 07:40:14.312021,{'text_length': 103}
55,As many as 1% of people could be asexual. At 9:10am we talk to one of them about living in our hypersexual society. #sun7,{'text': 'As many as 1% of people could be asexual. At 9:10am we talk to one of them about living in our hypersexual society. #sun7'},,,3 (neutral),admin,,False,,6056,,Validated,2023-07-25 07:40:14.312123,{'text_length': 121}
56,"""There's about as many lesbians in lincoln as there is swans""","{'text': '""There\'s about as many lesbians in lincoln as there is swans""'}",,,3 (neutral),admin,,False,,6057,,Validated,2023-07-25 07:40:14.312183,{'text_length': 61}
57,"considering... trans....
but i'll feel a different way tomorrow *shrug*","{'text': ""considering... trans....\nbut i'll feel a different way tomorrow *shrug*""}",,,3 (neutral),admin,,False,,6058,,Validated,2023-07-25 07:40:14.312240,{'text_length': 71}
58,I love older music.. New shits gay #youknowwhatitis,{'text': 'I love older music.. New shits gay #youknowwhatitis'},,,5 (extremely hateful),admin,,False,,6059,,Validated,2023-07-25 07:40:14.312296,{'text_length': 51}
59,"Kyle Walker speaking to the legacy of Rev. David Sindt: “Is anyone out there gay?” 

Thankfully, most LGBTQ folks no longer have to speak in the third person or share our stories through allies. 

#GA223 #MLPatGA223 #Committee11","{'text': 'Kyle Walker speaking to the legacy of Rev. David Sindt: “Is anyone out there gay?” \n\nThankfully, most LGBTQ folks no longer have to speak in the third person or share our stories through allies. \n\n#GA223 #MLPatGA223 #Committee11'}",,,2 (positive),admin,,False,,6060,,Validated,2023-07-25 07:40:14.312354,{'text_length': 228}
60,"Also, horny 20-yo Fiverr copywriters who write fake profiles seem to think that ""bisexual"" means ""will have sex with anyone any time"".","{'text': 'Also, horny 20-yo Fiverr copywriters who write fake profiles seem to think that ""bisexual"" means ""will have sex with anyone any time"".'}",,,3 (neutral),admin,,False,,6061,,Validated,2023-07-25 07:40:14.312422,{'text_length': 134}
61,I’m not arguing with no batty man on here.,{'text': 'I’m not arguing with no batty man on here.'},,,5 (extremely hateful),admin,,False,,6062,,Validated,2023-07-25 07:40:14.312479,{'text_length': 42}
62,The best part about being asexual is that you both figuratively and literally don't give a fuck.,"{'text': ""The best part about being asexual is that you both figuratively and literally don't give a fuck.""}",,,3 (neutral),admin,,False,,6063,,Validated,2023-07-25 07:40:14.312535,{'text_length': 96}
63,"*reads article about a trans woman that didn't tell her husband that she's trans and they're trying to have children* 

Yall: that tranny should die 

*Cis woman doesn't disclose she can't have children because she really wants to be married*

Also yall: there's always adoption","{'text': ""*reads article about a trans woman that didn't tell her husband that she's trans and they're trying to have children* \n\nYall: that tranny should die \n\n*Cis woman doesn't disclose she can't have children because she really wants to be married*\n\nAlso yall: there's always adoption""}",,,2 (positive),admin,,False,,6064,,Validated,2023-07-25 07:40:14.312591,{'text_length': 278}
64,"A Lot of the politicians getting caught in child sex trafficking are avid trump supporters, closeted gays, and anti LGBT. The irony","{'text': 'A Lot of the politicians getting caught in child sex trafficking are avid trump supporters, closeted gays, and anti LGBT. The irony'}",,,3 (neutral),admin,,False,,6065,,Validated,2023-07-25 07:40:14.312646,{'text_length': 131}
65,shemale is NOT an appropriate term for intersex people; tranny is NOT an appropriate term for trangender people; fag is NOT an appropriate,{'text': 'shemale is NOT an appropriate term for intersex people; tranny is NOT an appropriate term for trangender people; fag is NOT an appropriate'},,,1 (extremely positive),admin,,False,,6066,,Validated,2023-07-25 07:40:14.312702,{'text_length': 138}
66,I can't believe this wasn't on Twitter more but happy #Bisexual + week!,"{'text': ""I can't believe this wasn't on Twitter more but happy #Bisexual + week!""}",,,2 (positive),admin,,False,,6067,,Validated,2023-07-25 07:40:14.312777,{'text_length': 71}
67,".@northshore_cc attending 36th Forum on Tolerance. Listening to Alishia Ouellette, ""I am Trans"". Great to see so many embracing diversity.","{'text': '.@northshore_cc attending 36th Forum on Tolerance. Listening to Alishia Ouellette, ""I am Trans"". Great to see so many embracing diversity.'}",,,2 (positive),admin,,False,,6068,,Validated,2023-07-25 07:40:14.312836,{'text_length': 138}
68,I love Shemales beauty Dick Head suck swallowed lick her thick long Dick deeper with her Helmets head Shemales beauty loving shemale,{'text': 'I love Shemales beauty Dick Head suck swallowed lick her thick long Dick deeper with her Helmets head Shemales beauty loving shemale'},,,4 (hateful),admin,,False,,6069,,Validated,2023-07-25 07:40:14.312893,{'text_length': 132}
69,Greg looks like a lesbian in that jacket,{'text': 'Greg looks like a lesbian in that jacket'},,,4 (hateful),admin,,False,,6070,,Validated,2023-07-25 07:40:14.312951,{'text_length': 40}
70,"A whirl of meetings with brilliant #24People @NHS24 yesterday to hear about work underway on equalities, inclusion, design, digital, data &amp; BI, innovation, communities - all wrapped around PEOPLE &amp; CARE. Inspired. Now, off to sunny #Teesside #NeverADullMoment #DoWhatYouLove","{'text': 'A whirl of meetings with brilliant #24People @NHS24 yesterday to hear about work underway on equalities, inclusion, design, digital, data &amp; BI, innovation, communities - all wrapped around PEOPLE &amp; CARE. Inspired. Now, off to sunny #Teesside #NeverADullMoment #DoWhatYouLove'}",,,2 (positive),admin,,False,,6071,,Validated,2023-07-25 07:40:14.313051,{'text_length': 282}
71,Great people to follow #FS #BigData #Analytics #BI @gillespol @tiafrate @Datagrrl @entwistletx @jamet123 @tinagroves @huck5 @philsimon,{'text': 'Great people to follow #FS #BigData #Analytics #BI @gillespol @tiafrate @Datagrrl @entwistletx @jamet123 @tinagroves @huck5 @philsimon'},,,3 (neutral),admin,,False,,6072,,Validated,2023-07-25 07:40:14.313138,{'text_length': 134}
72,"""Captain America, Marvel's preeminent vintage bisexual, was quoted as saying –""","{'text': '""Captain America, Marvel\'s preeminent vintage bisexual, was quoted as saying –""'}",,,3 (neutral),admin,,False,,6073,,Validated,2023-07-25 07:40:14.313201,{'text_length': 79}
73,intersex being included in lgbt has never felt right am i correct or is this a very bad opinion like it just doesn't seem the right fit,"{'text': ""intersex being included in lgbt has never felt right am i correct or is this a very bad opinion like it just doesn't seem the right fit""}",,,4 (hateful),admin,,False,,6074,,Validated,2023-07-25 07:40:14.313259,{'text_length': 135}
74,"I know the courage of @BernieSanders on #DOMA, and I find comfort.

#LGBT #Transgender","{'text': 'I know the courage of @BernieSanders on #DOMA, and I find comfort.\n\n#LGBT #Transgender'}",,,3 (neutral),admin,,False,,6075,,Validated,2023-07-25 07:40:14.313317,{'text_length': 86}
75,Amazing @onefleshtheplay @RachelLCreamer @spikal provoked an interesting conversation with a punter at half time about religion v gay rights,{'text': 'Amazing @onefleshtheplay @RachelLCreamer @spikal provoked an interesting conversation with a punter at half time about religion v gay rights'},,,3 (neutral),admin,,False,,6076,,Validated,2023-07-25 07:40:14.313375,{'text_length': 140}
76,You know you're a gay with low expectations for the evening when you stuff yourself with Indian food before going to the bar.,"{'text': ""You know you're a gay with low expectations for the evening when you stuff yourself with Indian food before going to the bar.""}",,,2 (positive),admin,,False,,6077,,Validated,2023-07-25 07:40:14.313432,{'text_length': 125}
77,"All this talk about Li Shang being scrapped off the Mulan's life action has made me consider,... how many bisexual male characters have we really seen around major media? Bisexual women, sure, because straight men love to sexualize us, but MEN?","{'text': ""All this talk about Li Shang being scrapped off the Mulan's life action has made me consider,... how many bisexual male characters have we really seen around major media? Bisexual women, sure, because straight men love to sexualize us, but MEN?""}",,,3 (neutral),admin,,False,,6078,,Validated,2023-07-25 07:40:14.313491,{'text_length': 244}
78,"This lesbian characters in TV shows who have the EXACT same taste in women as the stereotypical hetero man...um, who's writing them?","{'text': ""This lesbian characters in TV shows who have the EXACT same taste in women as the stereotypical hetero man...um, who's writing them?""}",,,3 (neutral),admin,,False,,6079,,Validated,2023-07-25 07:40:14.313549,{'text_length': 132}
79,They said Kaykays Mom look like a transsexual 😂😭 Why? Lord why?,{'text': 'They said Kaykays Mom look like a transsexual 😂😭 Why? Lord why?'},,,4 (hateful),admin,,False,,6080,,Validated,2023-07-25 07:40:14.313608,{'text_length': 63}
80,"grandma: ""valentine's day jewelry is so queer.. open your heart blah blah blah.. so stupid"" we are definitely related","{'text': 'grandma: ""valentine\'s day jewelry is so queer.. open your heart blah blah blah.. so stupid"" we are definitely related'}",,,3 (neutral),admin,,False,,6081,,Validated,2023-07-25 07:40:14.313678,{'text_length': 117}
81,"PANELIST: @EricGitari is a human rights lawyer, Queer Activist and a writer. He will be sharing insights on #LGBTIRightsKE","{'text': 'PANELIST: @EricGitari is a human rights lawyer, Queer Activist and a writer. He will be sharing insights on #LGBTIRightsKE'}",,,2 (positive),admin,,False,,6082,,Validated,2023-07-25 07:40:14.313738,{'text_length': 122}
82,LGBTQIAU (lesbian gay bisexual transgender queer intersex asexual ugly),{'text': 'LGBTQIAU (lesbian gay bisexual transgender queer intersex asexual ugly)'},,,4 (hateful),admin,,False,,6083,,Validated,2023-07-25 07:40:14.313796,{'text_length': 71}
83,Intersex Individuals Are Clever 🌹,{'text': 'Intersex Individuals Are Clever 🌹'},,,3 (neutral),admin,,False,,6084,,Validated,2023-07-25 07:40:14.313855,{'text_length': 33}
84,This bisexual Dutch hunk is really doing it for me. #Eurovision,{'text': 'This bisexual Dutch hunk is really doing it for me. #Eurovision'},,,3 (neutral),admin,,False,,6085,,Validated,2023-07-25 07:40:14.313913,{'text_length': 63}
85,Fuck your friend zone. Pretty sure I've slipped into the asexual zone.,"{'text': ""Fuck your friend zone. Pretty sure I've slipped into the asexual zone.""}",,,3 (neutral),admin,,False,,6086,,Validated,2023-07-25 07:40:14.313971,{'text_length': 70}
86,"YALL,,,,,,,,,, MY ASEXUAL ASS JUST READ SMUT FOR THE FIRST TIME JFKSJCJDKEJB I HATE IT SO MUCH STRAIGHT PEOPLE ARE FUCKING WILD","{'text': 'YALL,,,,,,,,,, MY ASEXUAL ASS JUST READ SMUT FOR THE FIRST TIME JFKSJCJDKEJB I HATE IT SO MUCH STRAIGHT PEOPLE ARE FUCKING WILD'}",,,3 (neutral),admin,,False,,6087,,Validated,2023-07-25 07:40:14.314050,{'text_length': 127}
87,am laughing real hard. anti-lgbtq politician resigns cause he had sex with a man. 😂😂😂😂😂,{'text': 'am laughing real hard. anti-lgbtq politician resigns cause he had sex with a man. 😂😂😂😂😂'},,,3 (neutral),admin,,False,,6088,,Validated,2023-07-25 07:40:14.314114,{'text_length': 87}
88,"The bus is an awfully odd place to try to proposition a wife, especially if I'm reading a lesbian magazine....","{'text': ""The bus is an awfully odd place to try to proposition a wife, especially if I'm reading a lesbian magazine....""}",,,3 (neutral),admin,,False,,6089,,Validated,2023-07-25 07:40:14.314172,{'text_length': 110}
