,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
39,Biggest mistake. Being hungover.....then flying across country...in bad weather.   And taking Trans that shake all crazy 😷,{'text': 'Biggest mistake. Being hungover.....then flying across country...in bad weather.   And taking Trans that shake all crazy 😷'},,,3 (neutral),argilla,,False,,2540,,Validated,2023-05-01 17:44:13.258244,{'text_length': 122}
40,If I don't see any lesbians at work tonight I'm kicking some cishet persons ass,"{'text': ""If I don't see any lesbians at work tonight I'm kicking some cishet persons ass""}",,,4 (hateful),argilla,,False,,2541,,Validated,2023-05-01 17:44:13.258317,{'text_length': 79}
41,Bisexual boys? NAH NIGGA YOU GAY!,{'text': 'Bisexual boys? NAH NIGGA YOU GAY!'},,,5 (extremely hateful),argilla,,False,,2542,,Validated,2023-05-01 17:44:13.258378,{'text_length': 33}
42,In February the Department of Corrections marched in our Pride. On Wednesday they locked a trans women in a cell overnight w her rapist,{'text': 'In February the Department of Corrections marched in our Pride. On Wednesday they locked a trans women in a cell overnight w her rapist'},,,3 (neutral),argilla,,False,,2543,,Validated,2023-05-01 17:44:13.258436,{'text_length': 135}
43,"i fucking despise radfems and terfs and ""gender criticals"" *gags* get a fucking life. learn how to actually be critical instead of just criticizing and pigeonholing literally anyone thats different than you. and i LOOOOOVE TRANS &amp; INTERSEX PPL BABEY","{'text': 'i fucking despise radfems and terfs and ""gender criticals"" *gags* get a fucking life. learn how to actually be critical instead of just criticizing and pigeonholing literally anyone thats different than you. and i LOOOOOVE TRANS &amp; INTERSEX PPL BABEY'}",,,2 (positive),argilla,,False,,2544,,Validated,2023-05-01 17:44:13.258495,{'text_length': 253}
44,proud to announce my new role as LGBT+ Inclusion Coordinator at my school! Can’t wait to lead a great team of mentors and implement positive change to the community 😁,{'text': 'proud to announce my new role as LGBT+ Inclusion Coordinator at my school! Can’t wait to lead a great team of mentors and implement positive change to the community 😁'},,,2 (positive),argilla,,False,,2545,,Validated,2023-05-01 17:44:13.258554,{'text_length': 166}
45,I’m the only ghey that would rather be an Avenger than X Men 😭😭,{'text': 'I’m the only ghey that would rather be an Avenger than X Men 😭😭'},,,4 (hateful),argilla,,False,,2546,,Validated,2023-05-01 17:44:13.258612,{'text_length': 63}
46,"Dear Lesbian and Gays, you're not the sacred group of the LGBT community. You're not helping yourselves by throwing Bi's under the bus.","{'text': ""Dear Lesbian and Gays, you're not the sacred group of the LGBT community. You're not helping yourselves by throwing Bi's under the bus.""}",,,3 (neutral),argilla,,False,,2547,,Validated,2023-05-01 17:44:13.258669,{'text_length': 135}
47,"I’m starting my Christmas shopping lists early to give myself enough time to afford everything and find good gifts. I’m also really trying to support small business especially owned by women, WOC, and queer people. If you have good recs link them below 💜","{'text': 'I’m starting my Christmas shopping lists early to give myself enough time to afford everything and find good gifts. I’m also really trying to support small business especially owned by women, WOC, and queer people. If you have good recs link them below 💜'}",,,2 (positive),argilla,,False,,2548,,Validated,2023-05-01 17:44:13.258729,{'text_length': 254}
48,"If there was no rape culture in trans women communities, no trans women would be so pissed at me for talking about rape culture.","{'text': 'If there was no rape culture in trans women communities, no trans women would be so pissed at me for talking about rape culture.'}",,,3 (neutral),argilla,,False,,2549,,Validated,2023-05-01 17:44:13.258785,{'text_length': 128}
49,"MOGAI -- marginalized orientations, gender alignments, and intersex.
There is zero valid agrument agaisnt it ZERO I know I've seen them all","{'text': ""MOGAI -- marginalized orientations, gender alignments, and intersex.\nThere is zero valid agrument agaisnt it ZERO I know I've seen them all""}",,,2 (positive),argilla,,False,,2550,,Validated,2023-05-01 17:44:13.258842,{'text_length': 139}
50,I’m at lunch and the only other two people here are two cis white dudes discussing the Dave Chapelle standing up bit and I couldn’t roll my eyes any harder at their opinions surrounding what’s best for the “transsexual community” 🥴 I wish I was making this up.,{'text': 'I’m at lunch and the only other two people here are two cis white dudes discussing the Dave Chapelle standing up bit and I couldn’t roll my eyes any harder at their opinions surrounding what’s best for the “transsexual community” 🥴 I wish I was making this up.'},,,3 (neutral),argilla,,False,,2551,,Validated,2023-05-01 17:44:13.258922,{'text_length': 260}
51,"i had .2 seconds of delight that okcupid has ""asexual"" as a sexuality option and then felt profoundly naive to think it would deter assholes","{'text': 'i had .2 seconds of delight that okcupid has ""asexual"" as a sexuality option and then felt profoundly naive to think it would deter assholes'}",,,3 (neutral),argilla,,False,,2552,,Validated,2023-05-01 17:44:13.258980,{'text_length': 140}
52,How can people be Asexual? 😳,{'text': 'How can people be Asexual? 😳'},,,4 (hateful),argilla,,False,,2553,,Validated,2023-05-01 17:44:13.259054,{'text_length': 28}
53,"My totally support to Alex Gala and condemn the homophobic attack
#LGBT #pride @OlaLGTBAlmeria @benjaaquila",{'text': 'My totally support to Alex Gala and condemn the homophobic attack\n#LGBT #pride @OlaLGTBAlmeria @benjaaquila'},,,2 (positive),argilla,,False,,2554,,Validated,2023-05-01 17:44:13.259114,{'text_length': 107}
54,carry on my gaylord son / there'll be hell when you are done,"{'text': ""carry on my gaylord son / there'll be hell when you are done""}",,,4 (hateful),argilla,,False,,2555,,Validated,2023-05-01 17:44:13.259171,{'text_length': 60}
55,"Lesbian movies on Netflix are so funny the acting is so TRASH, it’s like a million Kristen Stewart’s in one movie 😂","{'text': 'Lesbian movies on Netflix are so funny the acting is so TRASH, it’s like a million Kristen Stewart’s in one movie 😂'}",,,3 (neutral),argilla,,False,,2556,,Validated,2023-05-01 17:44:13.259228,{'text_length': 115}
56,Biden’s inter-dimensional reptile body is breaking down due to lack of child sex slave harvested adrenochrome AND 👏 I 👏AM 👏HERE👏 FOR👏 IT,{'text': 'Biden’s inter-dimensional reptile body is breaking down due to lack of child sex slave harvested adrenochrome AND 👏 I 👏AM 👏HERE👏 FOR👏 IT'},,,6 (can't say!),argilla,,False,,2557,,Validated,2023-05-01 17:44:13.259286,{'text_length': 136}
57,No matter who you are or what you like or love. If you are gay or lesbian or bi. Everyone is good. If people accept each other...,{'text': 'No matter who you are or what you like or love. If you are gay or lesbian or bi. Everyone is good. If people accept each other...'},,,1 (extremely positive),argilla,,False,,2558,,Validated,2023-05-01 17:44:13.259341,{'text_length': 129}
58,The first gay of this week has been spotted.,{'text': 'The first gay of this week has been spotted.'},,,3 (neutral),argilla,,False,,2559,,Validated,2023-05-01 17:44:13.259399,{'text_length': 44}
59,I come off bisexual to y'all🤔,"{'text': ""I come off bisexual to y'all🤔""}",,,3 (neutral),argilla,,False,,2560,,Validated,2023-05-01 17:44:13.259456,{'text_length': 29}
60,The way trans people get treated just makes me incredibly sad.,{'text': 'The way trans people get treated just makes me incredibly sad.'},,,3 (neutral),argilla,,False,,2561,,Validated,2023-05-01 17:44:13.259525,{'text_length': 62}
61,"About to walk into a Catholic school. Pray this bisexual, genderfluid, atheist, Jewish, furry, drag queen doesn't burst into flames 😝😝","{'text': ""About to walk into a Catholic school. Pray this bisexual, genderfluid, atheist, Jewish, furry, drag queen doesn't burst into flames 😝😝""}",,,3 (neutral),argilla,,False,,2562,,Validated,2023-05-01 17:44:13.259583,{'text_length': 134}
62,"why the fuck some people from lgbtqia+ community are demonizing aces because ""they're shaming sex life""
why haven't I met 
ABSOLUTELY 
NO
ASEXUAL PERSON
who are like ""the lust corrupts your brain!!""
THE MAJORITY OF MY FRIENDS ARE ACE AND NO ONE SAYS BS LIKE THAT FOR CHRISTS SAKE","{'text': 'why the fuck some people from lgbtqia+ community are demonizing aces because ""they\'re shaming sex life""\nwhy haven\'t I met \nABSOLUTELY \nNO\nASEXUAL PERSON\nwho are like ""the lust corrupts your brain!!""\nTHE MAJORITY OF MY FRIENDS ARE ACE AND NO ONE SAYS BS LIKE THAT FOR CHRISTS SAKE'}",,,3 (neutral),argilla,,False,,2563,,Validated,2023-05-01 17:44:13.259639,{'text_length': 279}
63,"i want a dating show with 12 bi/pan people of various genders, where it's basically just a big free-for-all, to exist","{'text': ""i want a dating show with 12 bi/pan people of various genders, where it's basically just a big free-for-all, to exist""}",,,2 (positive),argilla,,False,,2564,,Validated,2023-05-01 17:44:13.259695,{'text_length': 117}
64,"This is so fun, like surprise guess who knows her bible THIS BISEXUAL CREATURE","{'text': 'This is so fun, like surprise guess who knows her bible THIS BISEXUAL CREATURE'}",,,3 (neutral),argilla,,False,,2565,,Validated,2023-05-01 17:44:13.259751,{'text_length': 78}
65,"If a dude on my sc story , I do not fw him any type of way except as friends. I'm asexual anyways I love myself nobody else lmao","{'text': ""If a dude on my sc story , I do not fw him any type of way except as friends. I'm asexual anyways I love myself nobody else lmao""}",,,3 (neutral),argilla,,False,,2566,,Validated,2023-05-01 17:44:13.259807,{'text_length': 128}
66,"Me after watching 2 episodes of queer eye: exfoliates and moisturises my face, shaves properly, changes my sheets, brushes my teeth before bed, settles down to sleep by 11:30","{'text': 'Me after watching 2 episodes of queer eye: exfoliates and moisturises my face, shaves properly, changes my sheets, brushes my teeth before bed, settles down to sleep by 11:30'}",,,2 (positive),argilla,,False,,2567,,Validated,2023-05-01 17:44:13.259864,{'text_length': 174}
67,"Me to cis ppl: fuck you, your refusal to see me as a woman is killing me

Me to trans people: what is a woman anyway? gender is dead","{'text': 'Me to cis ppl: fuck you, your refusal to see me as a woman is killing me\n\nMe to trans people: what is a woman anyway? gender is dead'}",,,3 (neutral),argilla,,False,,2568,,Validated,2023-05-01 17:44:13.259930,{'text_length': 132}
68,Soft lesbian acoustics are such a perfect fall mood,{'text': 'Soft lesbian acoustics are such a perfect fall mood'},,,2 (positive),argilla,,False,,2569,,Validated,2023-05-01 17:44:13.259988,{'text_length': 51}
69,"Cheers if you have or want to come out as gay, bi, trans or even a crazy cat lady! #Love &amp; #acceptance 4 all! #NationalComingOutDay! Be You!","{'text': 'Cheers if you have or want to come out as gay, bi, trans or even a crazy cat lady! #Love &amp; #acceptance 4 all! #NationalComingOutDay! Be You!'}",,,2 (positive),argilla,,False,,2570,,Validated,2023-05-01 17:44:13.260058,{'text_length': 144}
70,"if you think lgbt people are WEIRD just because they arenʻt like you, donʻt fucking talk to me anymore","{'text': 'if you think lgbt people are WEIRD just because they arenʻt like you, donʻt fucking talk to me anymore'}",,,2 (positive),argilla,,False,,2571,,Validated,2023-05-01 17:44:13.260133,{'text_length': 102}
71,"Non-slur intersex descriptors is a facet of a bigger leftist problem about persuasion, too: assuming too much agreement beforehand. ➡️","{'text': 'Non-slur intersex descriptors is a facet of a bigger leftist problem about persuasion, too: assuming too much agreement beforehand. ➡️'}",,,6 (can't say!),argilla,,False,,2572,,Validated,2023-05-01 17:44:13.260191,{'text_length': 134}
72,"master chief is trans, samus is trans, lara croft, pinnochio, GOOFY
WHEN THE HEADCANON TRAIN STARTS THERE'S NO REASON TO STOP","{'text': ""master chief is trans, samus is trans, lara croft, pinnochio, GOOFY\nWHEN THE HEADCANON TRAIN STARTS THERE'S NO REASON TO STOP""}",,,3 (neutral),argilla,,False,,2573,,Validated,2023-05-01 17:44:13.260248,{'text_length': 125}
73,"pet peeve of mine:
hearing the following terms from LGBT: 'cis-male' and 'cis-female'

I know what they mean, but seriously, derogatory -__-","{'text': ""pet peeve of mine:\nhearing the following terms from LGBT: 'cis-male' and 'cis-female'\n\nI know what they mean, but seriously, derogatory -__-""}",,,3 (neutral),argilla,,False,,2574,,Validated,2023-05-01 17:44:13.260304,{'text_length': 140}
74,Been getting lesbian haircuts lately 😐,{'text': 'Been getting lesbian haircuts lately 😐'},,,3 (neutral),argilla,,False,,2575,,Validated,2023-05-01 17:44:13.260361,{'text_length': 38}
75,"shout out to Kate’s rolled up blazer sleeves in this episode, we’re slowly ratcheting up the dyke fashion 👀 #LineofDuty","{'text': 'shout out to Kate’s rolled up blazer sleeves in this episode, we’re slowly ratcheting up the dyke fashion 👀 #LineofDuty'}",,,4 (hateful),argilla,,False,,2576,,Validated,2023-05-01 17:44:13.260421,{'text_length': 119}
76,"""The real menace to society was trans women calling themselves fags all along""

SI","{'text': '""The real menace to society was trans women calling themselves fags all along""\n\nSI'}",,,4 (hateful),argilla,,False,,2577,,Validated,2023-05-01 17:44:13.260490,{'text_length': 82}
77,goodnight I love being bisexual,{'text': 'goodnight I love being bisexual'},,,2 (positive),argilla,,False,,2578,,Validated,2023-05-01 17:44:13.260546,{'text_length': 31}
78,Bouta have the entire lesbian community in my mentions,{'text': 'Bouta have the entire lesbian community in my mentions'},,,3 (neutral),argilla,,False,,2579,,Validated,2023-05-01 17:44:13.260602,{'text_length': 54}
79,Asexual people are not missing out.,{'text': 'Asexual people are not missing out.'},,,3 (neutral),argilla,,False,,2580,,Validated,2023-05-01 17:44:13.260657,{'text_length': 35}
80,"‘get on board Tina, this train’s not going to lezzie town’ is my new fave L word quote","{'text': '‘get on board Tina, this train’s not going to lezzie town’ is my new fave L word quote'}",,,6 (can't say!),argilla,,False,,2581,,Validated,2023-05-01 17:44:13.260724,{'text_length': 86}
81,"Ryan Mauer- "" people puting  Halloween decorations before October is why kids are turning transgender""","{'text': 'Ryan Mauer- "" people puting  Halloween decorations before October is why kids are turning transgender""'}",,,4 (hateful),argilla,,False,,2582,,Validated,2023-05-01 17:44:13.260780,{'text_length': 102}
82,"If y’all didn’t know, I’m bisexual. If I’m your friend and I haven’t tried to eat your pussy than you’re done. I friend zoned your ass.","{'text': 'If y’all didn’t know, I’m bisexual. If I’m your friend and I haven’t tried to eat your pussy than you’re done. I friend zoned your ass.'}",,,3 (neutral),argilla,,False,,2583,,Validated,2023-05-01 17:44:13.260837,{'text_length': 135}
83,Okay this is a horrible CSI:M episode with a 100% terrible treatment of intersex people. F-. Do not watch. S8S11.,{'text': 'Okay this is a horrible CSI:M episode with a 100% terrible treatment of intersex people. F-. Do not watch. S8S11.'},,,2 (positive),argilla,,False,,2584,,Validated,2023-05-01 17:44:13.261071,{'text_length': 113}
84,i really do support Bernie but its fake af to never talk about trans people and then rt some shit abt how great you are  w/ trans rights,{'text': 'i really do support Bernie but its fake af to never talk about trans people and then rt some shit abt how great you are  w/ trans rights'},,,2 (positive),argilla,,False,,2585,,Validated,2023-05-01 17:44:13.261155,{'text_length': 136}
85,"If queers were all people like someone called ""Bisexual"" or ""Pansexual"" I would be like a really fucking crazy and tough mobboss smoking a cigar and i hear them arguing gayly about shit and I get psycho pissed and boom boom BOOM and then to my lackeys im like ""clean up this mess""","{'text': 'If queers were all people like someone called ""Bisexual"" or ""Pansexual"" I would be like a really fucking crazy and tough mobboss smoking a cigar and i hear them arguing gayly about shit and I get psycho pissed and boom boom BOOM and then to my lackeys im like ""clean up this mess""'}",,,5 (extremely hateful),argilla,,False,,2586,,Validated,2023-05-01 17:44:13.261214,{'text_length': 280}
86,"I completely understand now why knocking up a cis dude is inherently trans male/nonbinary erasure, just as bp is trans erasure too.","{'text': 'I completely understand now why knocking up a cis dude is inherently trans male/nonbinary erasure, just as bp is trans erasure too.'}",,,3 (neutral),argilla,,False,,2587,,Validated,2023-05-01 17:44:13.261271,{'text_length': 131}
87,Orange is he new black is basically just lesbian porn now,{'text': 'Orange is he new black is basically just lesbian porn now'},,,3 (neutral),argilla,,False,,2588,,Validated,2023-05-01 17:44:13.261327,{'text_length': 57}
