,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
14,HBD to my lezbo love thx for being my crazy wild gf🎉🎉❤️❤️ hope ur day was super fab #hotcheetos #spraytan #cancun @happy_HALidays,{'text': 'HBD to my lezbo love thx for being my crazy wild gf🎉🎉❤️❤️ hope ur day was super fab #hotcheetos #spraytan #cancun @happy_HALidays'},,,3 (neutral),admin,,False,,2265,,Validated,2023-07-24 08:42:56.432377,{'text_length': 129}
15,"Just walked past some wee kid in Hilton that shouted ‘nice skin fade bud’ then went on to try tap a fag 😂 Cheeky wee shite, get to your bed!","{'text': 'Just walked past some wee kid in Hilton that shouted ‘nice skin fade bud’ then went on to try tap a fag 😂 Cheeky wee shite, get to your bed!'}",,,3 (neutral),admin,,False,,2266,,Validated,2023-07-24 08:42:56.432463,{'text_length': 140}
16,"i swear gay guys will have sex with anything and i'm over here like ""no"" ""definitely not"" ""no thanks"" ""where's my dog"" ""get me outta here""","{'text': 'i swear gay guys will have sex with anything and i\'m over here like ""no"" ""definitely not"" ""no thanks"" ""where\'s my dog"" ""get me outta here""'}",,,4 (hateful),admin,,False,,2267,,Validated,2023-07-24 08:42:56.432543,{'text_length': 138}
17,I love how I have a new friend come out as gay every few months and then they talk about how quickly they're shacking up w/ their girl and IM LIKE YUP LMAO WELCOME TO LESBIAN WORLD,"{'text': ""I love how I have a new friend come out as gay every few months and then they talk about how quickly they're shacking up w/ their girl and IM LIKE YUP LMAO WELCOME TO LESBIAN WORLD""}",,,3 (neutral),admin,,False,,2268,,Validated,2023-07-24 08:42:56.432633,{'text_length': 180}
18,"According to American Psychology Association, there is a gene which turns people gay and lesbian and it's not a matter of choice.","{'text': ""According to American Psychology Association, there is a gene which turns people gay and lesbian and it's not a matter of choice.""}",,,3 (neutral),admin,,False,,2269,,Validated,2023-07-24 08:42:56.432720,{'text_length': 129}
19,y’all b having the craziest display names 😭 i’ll just be scrolling and see smth rted by “cum guzzler supreme”.  um WHO,{'text': 'y’all b having the craziest display names 😭 i’ll just be scrolling and see smth rted by “cum guzzler supreme”.  um WHO'},,,4 (hateful),admin,,False,,2270,,Validated,2023-07-24 08:42:56.432816,{'text_length': 118}
20,Cafe 12 has the best red tea in Philadelphia but the ratio times eyed up by gay men to ounces of beverage consumed is intolerable.,{'text': 'Cafe 12 has the best red tea in Philadelphia but the ratio times eyed up by gay men to ounces of beverage consumed is intolerable.'},,,3 (neutral),admin,,False,,2271,,Validated,2023-07-24 08:42:56.432935,{'text_length': 130}
21,when ppl try &amp; argue that there's only two genders I laugh bc there's not even only two sexes. ever heard of intersex you idiots....,"{'text': ""when ppl try &amp; argue that there's only two genders I laugh bc there's not even only two sexes. ever heard of intersex you idiots....""}",,,2 (positive),admin,,False,,2272,,Validated,2023-07-24 08:42:56.433029,{'text_length': 136}
22,biggest queer award goes to @alexraub87,{'text': 'biggest queer award goes to @alexraub87'},,,3 (neutral),admin,,False,,2273,,Validated,2023-07-24 08:42:56.433120,{'text_length': 39}
23,"""genders other than cis/trans and sexualities other than straight/bi don't exist, respect my opinion!"" um, no, fuck you.","{'text': '""genders other than cis/trans and sexualities other than straight/bi don\'t exist, respect my opinion!"" um, no, fuck you.'}",,,2 (positive),admin,,False,,2274,,Validated,2023-07-24 08:42:56.433199,{'text_length': 120}
24,"the older i get the more i'm like ""maybe i'm a lesbian"". can i be non-binary and a lesbian?","{'text': 'the older i get the more i\'m like ""maybe i\'m a lesbian"". can i be non-binary and a lesbian?'}",,,2 (positive),admin,,False,,2275,,Validated,2023-07-24 08:42:56.433284,{'text_length': 91}
25,in case anyone’s keeping count i am extremely bisexual,{'text': 'in case anyone’s keeping count i am extremely bisexual'},,,3 (neutral),admin,,False,,2276,,Validated,2023-07-24 08:42:56.434812,{'text_length': 54}
26,"""I'm bisexual, as in Buy me food and I'll get sexual""","{'text': '""I\'m bisexual, as in Buy me food and I\'ll get sexual""'}",,,3 (neutral),admin,,False,,2277,,Validated,2023-07-24 08:42:56.434971,{'text_length': 53}
27,[trans @ryeong9] jetlag (?)!!! I have been awake since i've arrived back in korea ㅠ anyone not sleeping ?? ~~~~~~~~~⊙⊙,"{'text': ""[trans @ryeong9] jetlag (?)!!! I have been awake since i've arrived back in korea ㅠ anyone not sleeping ?? ~~~~~~~~~⊙⊙""}",,,3 (neutral),admin,,False,,2278,,Validated,2023-07-24 08:42:56.435084,{'text_length': 118}
28,"The New Queer Visions screenings @LSFF tonight were great. Felt that special 🌈 love for  @BrockingtonDoc, @mirrors_movie &amp; @ohbejoyfulmovie.","{'text': 'The New Queer Visions screenings @LSFF tonight were great. Felt that special 🌈 love for  @BrockingtonDoc, @mirrors_movie &amp; @ohbejoyfulmovie.'}",,,1 (extremely positive),admin,,False,,2279,,Validated,2023-07-24 08:42:56.435184,{'text_length': 144}
29,"pete &amp; ari are engaged. being the bisexual I am, I can’t tell who I’m more jealous of in that engagement.","{'text': 'pete &amp; ari are engaged. being the bisexual I am, I can’t tell who I’m more jealous of in that engagement.'}",,,3 (neutral),admin,,False,,2280,,Validated,2023-07-24 08:42:56.435281,{'text_length': 109}
30,"Queer update: Today, I'm feeling sincerely queer.","{'text': ""Queer update: Today, I'm feeling sincerely queer.""}",,,3 (neutral),admin,,False,,2281,,Validated,2023-07-24 08:42:56.435383,{'text_length': 49}
31,Oh Hello Gays And Lesbians.,{'text': 'Oh Hello Gays And Lesbians.'},,,3 (neutral),admin,,False,,2282,,Validated,2023-07-24 08:42:56.435474,{'text_length': 27}
32,"Btw where tf did ppl get the nasty ass habit of calling trans and intersex folk, futa and traps????

First of all not only you are being wrong and offensive and objectifying, but does your weeb nerd ass go around calling gay ppl yaoi and yuri too??? 🙄","{'text': 'Btw where tf did ppl get the nasty ass habit of calling trans and intersex folk, futa and traps????\n\nFirst of all not only you are being wrong and offensive and objectifying, but does your weeb nerd ass go around calling gay ppl yaoi and yuri too??? 🙄'}",,,2 (positive),admin,,False,,2283,,Validated,2023-07-24 08:42:56.435916,{'text_length': 251}
33,Just putting it out there I'm gay,"{'text': ""Just putting it out there I'm gay""}",,,2 (positive),admin,,False,,2284,,Validated,2023-07-24 08:42:56.436029,{'text_length': 33}
34,Bitches Be Gay Today... Bisexual Tomorrow ... Pregnant Monday And Be Single Tuesday,{'text': 'Bitches Be Gay Today... Bisexual Tomorrow ... Pregnant Monday And Be Single Tuesday'},,,3 (neutral),admin,,False,,2285,,Validated,2023-07-24 08:42:56.436122,{'text_length': 83}
35,MAURICIO CID IS A FAMOUS BRAZILIAN TRANSSEXUAL,{'text': 'MAURICIO CID IS A FAMOUS BRAZILIAN TRANSSEXUAL'},,,3 (neutral),admin,,False,,2286,,Validated,2023-07-24 08:42:56.436210,{'text_length': 46}
36,A post detailing asexual and aromatic terminology aka super important god bless,{'text': 'A post detailing asexual and aromatic terminology aka super important god bless'},,,3 (neutral),admin,,False,,2287,,Validated,2023-07-24 08:42:56.436303,{'text_length': 79}
37,Dad loves to ask questions implying that I'm a lesbian.,"{'text': ""Dad loves to ask questions implying that I'm a lesbian.""}",,,3 (neutral),admin,,False,,2288,,Validated,2023-07-24 08:42:56.436393,{'text_length': 55}
38,"DONT HATE ON GAY PEOPLE !! DONT HATE ON STRAIGHT PEOPLE !! DONT HATE ON BISEXUAL PEOPLE !! 

DONT !! HATE !! ON !! PEOPLE !!",{'text': 'DONT HATE ON GAY PEOPLE !! DONT HATE ON STRAIGHT PEOPLE !! DONT HATE ON BISEXUAL PEOPLE !! \n\nDONT !! HATE !! ON !! PEOPLE !!'},,,1 (extremely positive),admin,,False,,2289,,Validated,2023-07-24 08:42:56.436486,{'text_length': 124}
39,That Duggars related tag? Defend them? Defend hateful homophobes? Are you fucking kidding? #Duggars #LoveIsLove #Equality #LGBT #TLC,{'text': 'That Duggars related tag? Defend them? Defend hateful homophobes? Are you fucking kidding? #Duggars #LoveIsLove #Equality #LGBT #TLC'},,,2 (positive),admin,,False,,2290,,Validated,2023-07-24 08:42:56.436583,{'text_length': 132}
40,maybe if 70% of my wardrobe wasn’t from the boys section people would stop calling me a dyke but they’re comfy asl so FUCK IT,{'text': 'maybe if 70% of my wardrobe wasn’t from the boys section people would stop calling me a dyke but they’re comfy asl so FUCK IT'},,,3 (neutral),admin,,False,,2291,,Validated,2023-07-24 08:42:56.436689,{'text_length': 125}
41,"And there goes the biggest cocksucker on Twitter being a fucking asshole to more people that never directly spoke to him. Guess the phrase, ""When you lose, say little. When you win say less,"" was never taught to your arrogant, ignorant ass. Grow up, bitch.","{'text': 'And there goes the biggest cocksucker on Twitter being a fucking asshole to more people that never directly spoke to him. Guess the phrase, ""When you lose, say little. When you win say less,"" was never taught to your arrogant, ignorant ass. Grow up, bitch.'}",,,4 (hateful),admin,,False,,2292,,Validated,2023-07-24 08:42:56.436773,{'text_length': 256}
42,"My life is filled with gay women, light skinned niggas and good music of that I am certain","{'text': 'My life is filled with gay women, light skinned niggas and good music of that I am certain'}",,,3 (neutral),admin,,False,,2293,,Validated,2023-07-24 08:42:56.436865,{'text_length': 90}
43,everyday i am BITTER remy lebeau isnt canonically bisexual what kind of buffoonery,{'text': 'everyday i am BITTER remy lebeau isnt canonically bisexual what kind of buffoonery'},,,3 (neutral),admin,,False,,2294,,Validated,2023-07-24 08:42:56.437064,{'text_length': 82}
44,"TODD IS ASEXUAL AND PROBABLY AROMANTIC AND I'M LIVING THIS REPRESENTATION &lt;3 &lt;3 &lt;3 
#BOJACK","{'text': ""TODD IS ASEXUAL AND PROBABLY AROMANTIC AND I'M LIVING THIS REPRESENTATION &lt;3 &lt;3 &lt;3 \n#BOJACK""}",,,3 (neutral),admin,,False,,2295,,Validated,2023-07-24 08:42:56.437180,{'text_length': 100}
45,"Love is love, weather your gay, straight, lesbian, bi, weather you like a girl or guy. We're all human.","{'text': ""Love is love, weather your gay, straight, lesbian, bi, weather you like a girl or guy. We're all human.""}",,,1 (extremely positive),admin,,False,,2296,,Validated,2023-07-24 08:42:56.437278,{'text_length': 103}
46,daily reminder that my queer lady friends are great and I adore them and I'm forever grateful that they hang out with me :&gt;,"{'text': ""daily reminder that my queer lady friends are great and I adore them and I'm forever grateful that they hang out with me :&gt;""}",,,3 (neutral),admin,,False,,2297,,Validated,2023-07-24 08:42:56.437368,{'text_length': 126}
47,"two years ago, coworker came up to me and asked me if I was trans, last year they ask if I'm gay.

I'm looking forward to this year.","{'text': ""two years ago, coworker came up to me and asked me if I was trans, last year they ask if I'm gay.\n\nI'm looking forward to this year.""}",,,3 (neutral),admin,,False,,2298,,Validated,2023-07-24 08:42:56.437454,{'text_length': 132}
48,Whee. I feel like shit. Now to pull a trans.,{'text': 'Whee. I feel like shit. Now to pull a trans.'},,,3 (neutral),admin,,False,,2299,,Validated,2023-07-24 08:42:56.437544,{'text_length': 44}
49,I'm all for freedom of speech but how can people justify their backward views on abortion/LGBT/etc esp when wanting to represent THE NATION,"{'text': ""I'm all for freedom of speech but how can people justify their backward views on abortion/LGBT/etc esp when wanting to represent THE NATION""}",,,2 (positive),admin,,False,,2300,,Validated,2023-07-24 08:42:56.437633,{'text_length': 139}
50,"Number of times Jesus condemned LGBTQ people: 0
Number of times Jesus condemned religious hypocrites who destroy the poor: Many
@GOP",{'text': 'Number of times Jesus condemned LGBTQ people: 0\nNumber of times Jesus condemned religious hypocrites who destroy the poor: Many\n@GOP'},,,1 (extremely positive),admin,,False,,2301,,Validated,2023-07-24 08:42:56.437732,{'text_length': 132}
51,[TRANS @MBLAQGO] Arrived in San Francisco!,{'text': '[TRANS @MBLAQGO] Arrived in San Francisco!'},,,3 (neutral),admin,,False,,2302,,Validated,2023-07-24 08:42:56.437819,{'text_length': 42}
52,Ceding the White House to a closeted bisexual Kenyan Muslim who hates America wasn't *ideal* but we must DRAW THE LINE at a NY businessman.,"{'text': ""Ceding the White House to a closeted bisexual Kenyan Muslim who hates America wasn't *ideal* but we must DRAW THE LINE at a NY businessman.""}",,,3 (neutral),admin,,False,,2303,,Validated,2023-07-24 08:42:56.437928,{'text_length': 139}
53,I wouldn't date a bisexual girl because they might leave me for DICK 😫😫😫,"{'text': ""I wouldn't date a bisexual girl because they might leave me for DICK 😫😫😫""}",,,4 (hateful),admin,,False,,2304,,Validated,2023-07-24 08:42:56.438033,{'text_length': 72}
54,Tanya just called someone a cum guzzler and idk if I’ve ever been so proud of her,{'text': 'Tanya just called someone a cum guzzler and idk if I’ve ever been so proud of her'},,,4 (hateful),admin,,False,,2305,,Validated,2023-07-24 08:42:56.438124,{'text_length': 81}
55,"Here's what I've learned about the #asexual orientation this year, a thread for #PrideMonth . 

Please keep in mind that I'm not the authority on this subject, just sharing my own experience &amp; observations to help normalize.","{'text': ""Here's what I've learned about the #asexual orientation this year, a thread for #PrideMonth . \n\nPlease keep in mind that I'm not the authority on this subject, just sharing my own experience &amp; observations to help normalize.""}",,,1 (extremely positive),admin,,False,,2306,,Validated,2023-07-24 08:42:56.438206,{'text_length': 228}
56,Can anyone recommend any good podcasts? With queer lady nerdy fun subjects preferably? I'm getting to the end of MBMBAM and I need new stuff,"{'text': ""Can anyone recommend any good podcasts? With queer lady nerdy fun subjects preferably? I'm getting to the end of MBMBAM and I need new stuff""}",,,2 (positive),admin,,False,,2307,,Validated,2023-07-24 08:42:56.438294,{'text_length': 140}
57,everyone in pride seems to forget or shit on bisexual people. there’s a B in lgBt for a fucking reason,{'text': 'everyone in pride seems to forget or shit on bisexual people. there’s a B in lgBt for a fucking reason'},,,2 (positive),admin,,False,,2308,,Validated,2023-07-24 08:42:56.438375,{'text_length': 102}
58,Getting a little is like asexual reproduction.,{'text': 'Getting a little is like asexual reproduction.'},,,3 (neutral),admin,,False,,2309,,Validated,2023-07-24 08:42:56.438460,{'text_length': 46}
59,Davis and Gay who've missed each about 10 tackles posing  - makes me wanna throw up #Steelers,"{'text': ""Davis and Gay who've missed each about 10 tackles posing  - makes me wanna throw up #Steelers""}",,,3 (neutral),admin,,False,,2310,,Validated,2023-07-24 08:42:56.438548,{'text_length': 93}
60,These girls swear they're gay but haven't done anything with a girl😴 fake ass lesbians😒,"{'text': ""These girls swear they're gay but haven't done anything with a girl😴 fake ass lesbians😒""}",,,3 (neutral),admin,,False,,2311,,Validated,2023-07-24 08:42:56.438644,{'text_length': 87}
61,Get inside my fuckin gold trans am 🎸🎶,{'text': 'Get inside my fuckin gold trans am 🎸🎶'},,,3 (neutral),admin,,False,,2312,,Validated,2023-07-24 08:42:56.438748,{'text_length': 37}
62,"me, an art student, in the lgbt community, doesn't know the order of the colors of the rainbow","{'text': ""me, an art student, in the lgbt community, doesn't know the order of the colors of the rainbow""}",,,3 (neutral),admin,,False,,2313,,Validated,2023-07-24 08:42:56.438838,{'text_length': 94}
63,"Lesbian,
Gay,
Bi,
Ugly,
Fine,
Rich,
Poor,
Skinny
Fat,
Short,
Tall,
Black,
White,
Orange

A Friend is a Friend! 
Retweet if you don't judge","{'text': ""Lesbian,\nGay,\nBi,\nUgly,\nFine,\nRich,\nPoor,\nSkinny\nFat,\nShort,\nTall,\nBlack,\nWhite,\nOrange\n\nA Friend is a Friend! \nRetweet if you don't judge""}",,,2 (positive),admin,,False,,2314,,Validated,2023-07-24 08:42:56.438960,{'text_length': 138}
64,The FitnessGram™ Pacer Test is a multistage aerobic capacity test that progressively makes me gay,{'text': 'The FitnessGram™ Pacer Test is a multistage aerobic capacity test that progressively makes me gay'},,,3 (neutral),admin,,False,,2315,,Validated,2023-07-24 08:42:56.439067,{'text_length': 97}
65,is it ghey if u dont feel anything looking at some of these thots,{'text': 'is it ghey if u dont feel anything looking at some of these thots'},,,3 (neutral),admin,,False,,2316,,Validated,2023-07-24 08:42:56.439150,{'text_length': 65}
66,"""Bisexual people are just greedy""
-my cousin 😂😂","{'text': '""Bisexual people are just greedy""\n-my cousin 😂😂'}",,,3 (neutral),admin,,False,,2317,,Validated,2023-07-24 08:42:56.439234,{'text_length': 47}
67,i recently watched the san junipero episode of black mirror and honestly things that are lgbt are just good and better,{'text': 'i recently watched the san junipero episode of black mirror and honestly things that are lgbt are just good and better'},,,2 (positive),admin,,False,,2318,,Validated,2023-07-24 08:42:56.439321,{'text_length': 118}
68,"You furries and your underwear parties. My favorite convention has signs for ""queer orgy in room X"" or ""Raunchy spin the lube bottle in X""","{'text': 'You furries and your underwear parties. My favorite convention has signs for ""queer orgy in room X"" or ""Raunchy spin the lube bottle in X""'}",,,3 (neutral),admin,,False,,2319,,Validated,2023-07-24 08:42:56.439406,{'text_length': 138}
69,"I don't know who needs to hear this, but trans people's identities are just as valid as anyone else's. Same goes for non-binary, genderqueer, intersex folks, etc. 

Gender identity &amp; expression belong to every one of us made of stardust navigating life in these fancy meat suits.","{'text': ""I don't know who needs to hear this, but trans people's identities are just as valid as anyone else's. Same goes for non-binary, genderqueer, intersex folks, etc. \n\nGender identity &amp; expression belong to every one of us made of stardust navigating life in these fancy meat suits.""}",,,1 (extremely positive),admin,,False,,2320,,Validated,2023-07-24 08:42:56.439490,{'text_length': 283}
70,Erin is my lesbian lover 💕👭 @_Erin_Hauser_,{'text': 'Erin is my lesbian lover 💕👭 @_Erin_Hauser_'},,,3 (neutral),admin,,False,,2321,,Validated,2023-07-24 08:42:56.439591,{'text_length': 42}
71,Erica Lesher is a new breed of queer,{'text': 'Erica Lesher is a new breed of queer'},,,3 (neutral),admin,,False,,2322,,Validated,2023-07-24 08:42:56.439679,{'text_length': 36}
72,"If growing up in rough circumstances and with access to shitty services is the excuse for this man growing up being a violent abuser…more black women and black LGBT would be out here killing and abusing people

stop making excuses",{'text': 'If growing up in rough circumstances and with access to shitty services is the excuse for this man growing up being a violent abuser…more black women and black LGBT would be out here killing and abusing people\n\nstop making excuses'},,,3 (neutral),admin,,False,,2323,,Validated,2023-07-24 08:42:56.439762,{'text_length': 230}
73,Do you think Bowser had sex with princess peach to have Bowser Jr. or do you think he’s like asexual,{'text': 'Do you think Bowser had sex with princess peach to have Bowser Jr. or do you think he’s like asexual'},,,3 (neutral),admin,,False,,2324,,Validated,2023-07-24 08:42:56.439848,{'text_length': 100}
74,"People saying they're against same sex marriage isn't an opinion, it's saying they think that queer people shouldn't have equal rights.","{'text': ""People saying they're against same sex marriage isn't an opinion, it's saying they think that queer people shouldn't have equal rights.""}",,,2 (positive),admin,,False,,2325,,Validated,2023-07-24 08:42:56.439947,{'text_length': 135}
75,"I'll miss @ReykjavikPride next weekend, first one our princess will participate in as an openly queer person. Wanted to be there for her 😦","{'text': ""I'll miss @ReykjavikPride next weekend, first one our princess will participate in as an openly queer person. Wanted to be there for her 😦""}",,,3 (neutral),admin,,False,,2326,,Validated,2023-07-24 08:42:56.440043,{'text_length': 138}
76,I want erotic trans dyke art all over my room.,{'text': 'I want erotic trans dyke art all over my room.'},,,3 (neutral),admin,,False,,2327,,Validated,2023-07-24 08:42:56.440131,{'text_length': 46}
77,"#LGBT #LESBIAN #GAY #BISEXUAL #TRANSGENDER “Tolerance of intolerance enables oppression.”
― DaShanne Stokes",{'text': '#LGBT #LESBIAN #GAY #BISEXUAL #TRANSGENDER “Tolerance of intolerance enables oppression.”\n― DaShanne Stokes'},,,3 (neutral),admin,,False,,2328,,Validated,2023-07-24 08:42:56.440224,{'text_length': 107}
78,full fucking offense but cis people have no right to tell me whether or not i get to call myself trans have an awful day and get hit by a bus,{'text': 'full fucking offense but cis people have no right to tell me whether or not i get to call myself trans have an awful day and get hit by a bus'},,,3 (neutral),admin,,False,,2329,,Validated,2023-07-24 08:42:56.440312,{'text_length': 141}
79,daniel is awkward thumbs up bisexual,{'text': 'daniel is awkward thumbs up bisexual'},,,3 (neutral),admin,,False,,2330,,Validated,2023-07-24 08:42:56.440397,{'text_length': 36}
80,"happy #NationalComingOutDay i'm very gay and i'm very proud of all of us, of our existing &amp; our taking up space in the face of fear","{'text': ""happy #NationalComingOutDay i'm very gay and i'm very proud of all of us, of our existing &amp; our taking up space in the face of fear""}",,,1 (extremely positive),admin,,False,,2331,,Validated,2023-07-24 08:42:56.440498,{'text_length': 135}
81,[Trans] Hottest Japan Mobile Q&A : I love Wooyoung way too much! What should I do with this feeling?! Wooyoung : Keep loving me please!,{'text': '[Trans] Hottest Japan Mobile Q&A : I love Wooyoung way too much! What should I do with this feeling?! Wooyoung : Keep loving me please!'},,,3 (neutral),admin,,False,,2332,,Validated,2023-07-24 08:42:56.440582,{'text_length': 135}
82,"reddot always makes me laugh
""yumiru is overrated and people only like her because she is gay""","{'text': 'reddot always makes me laugh\n""yumiru is overrated and people only like her because she is gay""'}",,,3 (neutral),admin,,False,,2333,,Validated,2023-07-24 08:42:56.440667,{'text_length': 94}
83,"""Everybody in Hollywood is saying it Briana. You ask them about ""her"" and they say you didn't know she's a transvestite? It's true.""","{'text': '""Everybody in Hollywood is saying it Briana. You ask them about ""her"" and they say you didn\'t know she\'s a transvestite? It\'s true.""'}",,,3 (neutral),admin,,False,,2334,,Validated,2023-07-24 08:42:56.440753,{'text_length': 132}
84,😜 u candy cane cum guzzler 👅🎄DICKCEMBER🎄is here and u know what that means ❄ HOE HOE HOE season has arrived 🎅 put on your rudolph panties 🔴 pop ur peppermint pussy 🍬 and sit by the fireplace with some hot COCKLATE 🍆☕if u want to get RAWED 👉👌 under the  mistletoe 🌿,{'text': '😜 u candy cane cum guzzler 👅🎄DICKCEMBER🎄is here and u know what that means ❄ HOE HOE HOE season has arrived 🎅 put on your rudolph panties 🔴 pop ur peppermint pussy 🍬 and sit by the fireplace with some hot COCKLATE 🍆☕if u want to get RAWED 👉👌 under the  mistletoe 🌿'},,,4 (hateful),admin,,False,,2335,,Validated,2023-07-24 08:42:56.440847,{'text_length': 264}
85,I'll cut ties so fucking quick with ANYONE ignorant when it comes to LGBTQ+ matters. I worked so hard to be proud of who I am.,"{'text': ""I'll cut ties so fucking quick with ANYONE ignorant when it comes to LGBTQ+ matters. I worked so hard to be proud of who I am.""}",,,1 (extremely positive),admin,,False,,2336,,Validated,2023-07-24 08:42:56.440973,{'text_length': 126}
86,There's a lesbian couple sat opposite me in McDonalds serenading eachother whilst staring at me and its really creeping me out,"{'text': ""There's a lesbian couple sat opposite me in McDonalds serenading eachother whilst staring at me and its really creeping me out""}",,,4 (hateful),admin,,False,,2337,,Validated,2023-07-24 08:42:56.441074,{'text_length': 126}
87,as an asexual standing knee deep in sin: what the fuck,{'text': 'as an asexual standing knee deep in sin: what the fuck'},,,3 (neutral),admin,,False,,2338,,Validated,2023-07-24 08:42:56.441166,{'text_length': 54}
88,#TRUMP vows he stands strong with #LGBT Community. Recently he stood strong with 400 of the most homophobic/bigoted Evangelicals in America.,{'text': '#TRUMP vows he stands strong with #LGBT Community. Recently he stood strong with 400 of the most homophobic/bigoted Evangelicals in America.'},,,3 (neutral),admin,,False,,2339,,Validated,2023-07-24 08:42:56.441250,{'text_length': 140}
89,"""Bisexual"" and ""hoe"" are usually synonymous. 😭","{'text': '""Bisexual"" and ""hoe"" are usually synonymous. 😭'}",,,3 (neutral),admin,,False,,2340,,Validated,2023-07-24 08:42:56.441337,{'text_length': 46}
