,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
10,I wish there were chill furry (or LGBT) spaces IRL that weren’t so heavily concerned with sex or alcohol.,{'text': 'I wish there were chill furry (or LGBT) spaces IRL that weren’t so heavily concerned with sex or alcohol.'},,,2 (positive),argilla,,False,,4011,,Validated,2023-05-01 17:44:26.840541,{'text_length': 105}
11,Seeing gay couples prosper makes me think maybe there is a guy out there for me,{'text': 'Seeing gay couples prosper makes me think maybe there is a guy out there for me'},,,1 (extremely positive),argilla,,False,,4012,,Validated,2023-05-01 17:44:26.840614,{'text_length': 79}
12,"Dear leftist and feminists; If you don’t support the rights of intersex, non-binary and trans people you are not a feminist, you’re a bigot. And as a leftist you are going against the ethos of socialist and left wing politics. Be inclusive or GTFO. 
Also: JK Rowling is trash","{'text': 'Dear leftist and feminists; If you don’t support the rights of intersex, non-binary and trans people you are not a feminist, you’re a bigot. And as a leftist you are going against the ethos of socialist and left wing politics. Be inclusive or GTFO. \nAlso: JK Rowling is trash'}",,,1 (extremely positive),argilla,,False,,4013,,Validated,2023-05-01 17:44:26.840678,{'text_length': 275}
13,"RT. I'd love a #bigwhitecock  to suck right now...

#cum #cumtribute #cuminmouth #cumslut #milf #blowjob #blowbang #jizz #slut #creampie #anal #analcreampie #handjob #whore #gangbang #30yearsold #doggystyle #cumdumpster #threesome #cumslut","{'text': ""RT. I'd love a #bigwhitecock  to suck right now...\n\n#cum #cumtribute #cuminmouth #cumslut #milf #blowjob #blowbang #jizz #slut #creampie #anal #analcreampie #handjob #whore #gangbang #30yearsold #doggystyle #cumdumpster #threesome #cumslut""}",,,3 (neutral),argilla,,False,,4014,,Validated,2023-05-01 17:44:26.840738,{'text_length': 239}
14,I can't sleep. Anxiety disorder giving me heart palpitations. So much creative writing happening that is helping me process all the asexual related discourse in a constructive way. I have a 10am class I'll end up missing but don't want to. I want to write my novel. People love me,"{'text': ""I can't sleep. Anxiety disorder giving me heart palpitations. So much creative writing happening that is helping me process all the asexual related discourse in a constructive way. I have a 10am class I'll end up missing but don't want to. I want to write my novel. People love me""}",,,6 (can't say!),argilla,,False,,4015,,Validated,2023-05-01 17:44:26.840796,{'text_length': 280}
15,"Theresa May deports hundreds of LGBTQ refugees 
Yt ppl: *silence*
Theresa May discusses bringing back fox hunting 
Yt ppl: FUCKING CRUELLA",{'text': 'Theresa May deports hundreds of LGBTQ refugees \nYt ppl: *silence*\nTheresa May discusses bringing back fox hunting \nYt ppl: FUCKING CRUELLA'},,,3 (neutral),argilla,,False,,4016,,Validated,2023-05-01 17:44:26.840941,{'text_length': 138}
16,looked up transman on twitter because i kinda like those guys they funky and found the same images were tagged shemale and transman 🤔🤔🤔🤔,{'text': 'looked up transman on twitter because i kinda like those guys they funky and found the same images were tagged shemale and transman 🤔🤔🤔🤔'},,,3 (neutral),argilla,,False,,4017,,Validated,2023-05-01 17:44:26.841036,{'text_length': 136}
17,"even the lesbians screaming ""im a dick addict"" thanks to @elijahdaniel","{'text': 'even the lesbians screaming ""im a dick addict"" thanks to @elijahdaniel'}",,,3 (neutral),argilla,,False,,4018,,Validated,2023-05-01 17:44:26.841124,{'text_length': 70}
18,"Day 4 of Naw-vember!

Can I get a Hell Naw for straight men that use the term ""cocksucker"" as an insult?   
Next to your mother, the next nicest person on the planet is anybody that would put your limp, worthless pud in their mouth with the intention of pleasuring you.
#NAWvember","{'text': 'Day 4 of Naw-vember!\n\nCan I get a Hell Naw for straight men that use the term ""cocksucker"" as an insult?   \nNext to your mother, the next nicest person on the planet is anybody that would put your limp, worthless pud in their mouth with the intention of pleasuring you.\n#NAWvember'}",,,3 (neutral),argilla,,False,,4019,,Validated,2023-05-01 17:44:26.841185,{'text_length': 280}
19,Wake tf up and like my tweets you lazy cocksuckers.,{'text': 'Wake tf up and like my tweets you lazy cocksuckers.'},,,3 (neutral),argilla,,False,,4020,,Validated,2023-05-01 17:44:26.841243,{'text_length': 51}
20,“I have nothing against gays but I’m against it being shoved down my throat” hey guess what! I’m never going to fucking shut up about being a big fat dyke! I’m a LESBIAN. I will shove it down your throat for eternity-deal with it you homophobic asshole,{'text': '“I have nothing against gays but I’m against it being shoved down my throat” hey guess what! I’m never going to fucking shut up about being a big fat dyke! I’m a LESBIAN. I will shove it down your throat for eternity-deal with it you homophobic asshole'},,,4 (hateful),argilla,,False,,4021,,Validated,2023-05-01 17:44:26.841473,{'text_length': 252}
21,last christmas i gave you my heart but the very next day you said you were gay,{'text': 'last christmas i gave you my heart but the very next day you said you were gay'},,,3 (neutral),argilla,,False,,4022,,Validated,2023-05-01 17:44:26.841666,{'text_length': 78}
22,Lewandowski rocking that lesbian trim with confidence.,{'text': 'Lewandowski rocking that lesbian trim with confidence.'},,,2 (positive),argilla,,False,,4023,,Validated,2023-05-01 17:44:26.841750,{'text_length': 54}
23,"Well, I figure since my cover photo already got fucked to hell last night w/ spam photos of myself Intersex Businessing, lmao, I lmight as well change it up. So here comes an angry Evita, b/c election are coming. Lol.","{'text': 'Well, I figure since my cover photo already got fucked to hell last night w/ spam photos of myself Intersex Businessing, lmao, I lmight as well change it up. So here comes an angry Evita, b/c election are coming. Lol.'}",,,3 (neutral),argilla,,False,,4024,,Validated,2023-05-01 17:44:26.841840,{'text_length': 217}
24,"#pitmad Zombies. Los Angeles. When Bea is bit but does not turn, survivor becomes leader of an unwitting resistance. #LGBT #A","{'text': '#pitmad Zombies. Los Angeles. When Bea is bit but does not turn, survivor becomes leader of an unwitting resistance. #LGBT #A'}",,,3 (neutral),argilla,,False,,4025,,Validated,2023-05-01 17:44:26.841932,{'text_length': 125}
25,"IS THERE ROOM IN ISLAM FOR LESBIAN, GAY, BISEXUAL AND TRANSGENDER MUSLIMS? Of course NO!!","{'text': 'IS THERE ROOM IN ISLAM FOR LESBIAN, GAY, BISEXUAL AND TRANSGENDER MUSLIMS? Of course NO!!'}",,,3 (neutral),argilla,,False,,4026,,Validated,2023-05-01 17:44:26.842004,{'text_length': 89}
26,"*Justin Timberlake comes on*

Hill: its not gay if I want to have sex with this voice right?😂😂",{'text': '*Justin Timberlake comes on*\n\nHill: its not gay if I want to have sex with this voice right?😂😂'},,,3 (neutral),argilla,,False,,4027,,Validated,2023-05-01 17:44:26.842185,{'text_length': 94}
27,Congrats to @michaelsamfootball for becoming first out LGBT player in NFL. We stand up with you!,{'text': 'Congrats to @michaelsamfootball for becoming first out LGBT player in NFL. We stand up with you!'},,,1 (extremely positive),argilla,,False,,4028,,Validated,2023-05-01 17:44:26.842265,{'text_length': 96}
28,"I've seen that Ricky's come out as asexual, I havent watched the video as I've been at work so I don't know all the details but I'm so proud","{'text': ""I've seen that Ricky's come out as asexual, I havent watched the video as I've been at work so I don't know all the details but I'm so proud""}",,,1 (extremely positive),argilla,,False,,4029,,Validated,2023-05-01 17:44:26.842333,{'text_length': 140}
29,"#AVeryEnglishScandal

Absolutely stunning bit of TV and queer history.

Writing, direction, acting, design, everything, utterly sublime.

Give everyone involved prizes!!","{'text': '#AVeryEnglishScandal\n\nAbsolutely stunning bit of TV and queer history.\n\nWriting, direction, acting, design, everything, utterly sublime.\n\nGive everyone involved prizes!!'}",,,1 (extremely positive),argilla,,False,,4030,,Validated,2023-05-01 17:44:26.842403,{'text_length': 169}
30,"I am a trans-species human to amphibian intersexual born again as a lesbotransgenetic terrestrial hybrid. I want my own bathroom, dammit!","{'text': 'I am a trans-species human to amphibian intersexual born again as a lesbotransgenetic terrestrial hybrid. I want my own bathroom, dammit!'}",,,2 (positive),argilla,,False,,4031,,Validated,2023-05-01 17:44:26.842570,{'text_length': 137}
31,"Legends of Tomorrow has:

Gay characters
Bisexual characters
POC characters
Characters with PTSD
Super nerdy characters
African characters 
Time travel
Historical persons
Lots of pop culture references

and it's funny as fuck, so watch it. #LegendsOfTomorrow","{'text': ""Legends of Tomorrow has:\n\nGay characters\nBisexual characters\nPOC characters\nCharacters with PTSD\nSuper nerdy characters\nAfrican characters \nTime travel\nHistorical persons\nLots of pop culture references\n\nand it's funny as fuck, so watch it. #LegendsOfTomorrow""}",,,2 (positive),argilla,,False,,4032,,Validated,2023-05-01 17:44:26.842647,{'text_length': 258}
32,"#Pisces dont care if you're black, white, straight, bisexual, gay, short, tall, fat, skinny, rich or poor. If youre nice to them, they'll be","{'text': ""#Pisces dont care if you're black, white, straight, bisexual, gay, short, tall, fat, skinny, rich or poor. If youre nice to them, they'll be""}",,,3 (neutral),argilla,,False,,4033,,Validated,2023-05-01 17:44:26.842713,{'text_length': 140}
33,"People, don't be out here policing bi- &amp; pan- identity during Pride month. We're alienated enough from this community the rest of the year.","{'text': ""People, don't be out here policing bi- &amp; pan- identity during Pride month. We're alienated enough from this community the rest of the year.""}",,,2 (positive),argilla,,False,,4034,,Validated,2023-05-01 17:44:26.842775,{'text_length': 143}
34,"My brain has clearly decided I've been single long enough...I need a girl :'( 
#LGBT
#Lesbian
#Lonely","{'text': ""My brain has clearly decided I've been single long enough...I need a girl :'( \n#LGBT\n#Lesbian\n#Lonely""}",,,3 (neutral),argilla,,False,,4035,,Validated,2023-05-01 17:44:26.842836,{'text_length': 101}
35,"Send me your nudes! Girls, boys, shemales, ... everybody is welcome in my DMs 💋 #nude","{'text': 'Send me your nudes! Girls, boys, shemales, ... everybody is welcome in my DMs 💋 #nude'}",,,3 (neutral),argilla,,False,,4036,,Validated,2023-05-01 17:44:26.842900,{'text_length': 85}
36,Bitch ass stl Pd murdered a black trans woman today. Cowardly as always.,{'text': 'Bitch ass stl Pd murdered a black trans woman today. Cowardly as always.'},,,2 (positive),argilla,,False,,4037,,Validated,2023-05-01 17:44:26.842964,{'text_length': 72}
37,Hef ain’t gone 5 minutes and they tryna put a transsexual in Playboy 😕 #cmonson,{'text': 'Hef ain’t gone 5 minutes and they tryna put a transsexual in Playboy 😕 #cmonson'},,,3 (neutral),argilla,,False,,4038,,Validated,2023-05-01 17:44:26.843049,{'text_length': 79}
38,"A reminder that #GrowingUpAGirl can mean growing up male-bodied, or intersex. It can mean any body parts &amp; any appearance.","{'text': 'A reminder that #GrowingUpAGirl can mean growing up male-bodied, or intersex. It can mean any body parts &amp; any appearance.'}",,,2 (positive),argilla,,False,,4039,,Validated,2023-05-01 17:44:26.843119,{'text_length': 126}
39,"me: stop shitting on trans girls lesbians
bozos: TRIGGERED!!!!!!! TRIGGERED!!! STOP BEING OFFENDED SMH (blocks everyone ive ever spoke to?)",{'text': 'me: stop shitting on trans girls lesbians\nbozos: TRIGGERED!!!!!!! TRIGGERED!!! STOP BEING OFFENDED SMH (blocks everyone ive ever spoke to?)'},,,2 (positive),argilla,,False,,4040,,Validated,2023-05-01 17:44:26.843185,{'text_length': 139}
40,"I'm just as upset as the next guy that innocent people were killed, gay, straight, or transgender.. But the issue is terrorism, not gun laws","{'text': ""I'm just as upset as the next guy that innocent people were killed, gay, straight, or transgender.. But the issue is terrorism, not gun laws""}",,,2 (positive),argilla,,False,,4041,,Validated,2023-05-01 17:44:26.843314,{'text_length': 140}
41,"""Lesbian Vampire Strippers of New Orleans"" wonder what this book is about","{'text': '""Lesbian Vampire Strippers of New Orleans"" wonder what this book is about'}",,,3 (neutral),argilla,,False,,4042,,Validated,2023-05-01 17:44:26.843385,{'text_length': 73}
42,Final Fantasy is a good game series if you’re gay and you hate yourself,{'text': 'Final Fantasy is a good game series if you’re gay and you hate yourself'},,,3 (neutral),argilla,,False,,4043,,Validated,2023-05-01 17:44:26.843458,{'text_length': 71}
43,"Can I just say once again:

Fuck doctors. Fuck them for lying to Intersex people. Fuck them for keeping us separated. Fuck them for damaging language, human rights abuses, sexual abuse, molestation, and everything else. 

Fuck doctors.","{'text': 'Can I just say once again:\n\nFuck doctors. Fuck them for lying to Intersex people. Fuck them for keeping us separated. Fuck them for damaging language, human rights abuses, sexual abuse, molestation, and everything else. \n\nFuck doctors.'}",,,2 (positive),argilla,,False,,4044,,Validated,2023-05-01 17:44:26.843521,{'text_length': 235}
44,Fuck you daisy ima gey you back!,{'text': 'Fuck you daisy ima gey you back!'},,,3 (neutral),argilla,,False,,4045,,Validated,2023-05-01 17:44:26.843587,{'text_length': 32}
45,Where do I fill out the Exit App for Lesbian Twitter?,{'text': 'Where do I fill out the Exit App for Lesbian Twitter?'},,,3 (neutral),argilla,,False,,4046,,Validated,2023-05-01 17:44:26.843663,{'text_length': 53}
46,mum's surprisingly calm about my smoking lol she jus needs to clock the bisexual non-muslim facet and i'm SET,"{'text': ""mum's surprisingly calm about my smoking lol she jus needs to clock the bisexual non-muslim facet and i'm SET""}",,,2 (positive),argilla,,False,,4047,,Validated,2023-05-01 17:44:26.843723,{'text_length': 109}
47,Y'all know that transgender cunt? Yeah she's a cunt,"{'text': ""Y'all know that transgender cunt? Yeah she's a cunt""}",,,3 (neutral),argilla,,False,,4048,,Validated,2023-05-01 17:44:26.843782,{'text_length': 51}
48,want to keep queer poc safe? don't praise the nypd as lenient when they break a protester's leg with a HOURSE.,"{'text': ""want to keep queer poc safe? don't praise the nypd as lenient when they break a protester's leg with a HOURSE.""}",,,3 (neutral),argilla,,False,,4049,,Validated,2023-05-01 17:44:26.843846,{'text_length': 110}
49,It’s refreshing when I see that someone’s asexual and in a happy and healthy relationship. It gives me hope that I can find a partner without needing to change who I am just to be loved.,{'text': 'It’s refreshing when I see that someone’s asexual and in a happy and healthy relationship. It gives me hope that I can find a partner without needing to change who I am just to be loved.'},,,1 (extremely positive),argilla,,False,,4050,,Validated,2023-05-01 17:44:26.843913,{'text_length': 186}
50,partner votes for austria: “This is the year. Out of queer solidarity.” #eurovision,{'text': 'partner votes for austria: “This is the year. Out of queer solidarity.” #eurovision'},,,2 (positive),argilla,,False,,4051,,Validated,2023-05-01 17:44:26.844064,{'text_length': 83}
51,"The government is basically
bisexual. They fuck everybody.",{'text': 'The government is basically\nbisexual. They fuck everybody.'},,,3 (neutral),argilla,,False,,4052,,Validated,2023-05-01 17:44:26.844140,{'text_length': 58}
52,"Call me old fashioned but I don’t understand these memes about women ruining your life. Aim higher, dykes!!! Look for the woman who’s going to enhance your life, make you better, lift you up!","{'text': 'Call me old fashioned but I don’t understand these memes about women ruining your life. Aim higher, dykes!!! Look for the woman who’s going to enhance your life, make you better, lift you up!'}",,,3 (neutral),argilla,,False,,4053,,Validated,2023-05-01 17:44:26.844204,{'text_length': 191}
53,Ciggy gotta chill with these snapchat filters he's starting to look like the tranny that ha.....nevermind,"{'text': ""Ciggy gotta chill with these snapchat filters he's starting to look like the tranny that ha.....nevermind""}",,,4 (hateful),argilla,,False,,4054,,Validated,2023-05-01 17:44:26.844265,{'text_length': 105}
54,"Reminder that Sylveon is trans, Mitsuha is bisexual, Fang and Vanille are lesbians, Lightning is asexual, and I’m right fucking here","{'text': 'Reminder that Sylveon is trans, Mitsuha is bisexual, Fang and Vanille are lesbians, Lightning is asexual, and I’m right fucking here'}",,,2 (positive),argilla,,False,,4055,,Validated,2023-05-01 17:44:26.844326,{'text_length': 132}
55,y'all can use whatever acronym you want. i'm calling the queer/trans/intersex community the fruit salad from now on.,"{'text': ""y'all can use whatever acronym you want. i'm calling the queer/trans/intersex community the fruit salad from now on.""}",,,3 (neutral),argilla,,False,,4056,,Validated,2023-05-01 17:44:26.844385,{'text_length': 116}
56,"Intersex people really get shit on and cast aside during the transgender debate and it’s despicable. Shit, I think there needs to be a study done on how many people who are considered transgender were actually intersex at birth because we might be surprised by the results.","{'text': 'Intersex people really get shit on and cast aside during the transgender debate and it’s despicable. Shit, I think there needs to be a study done on how many people who are considered transgender were actually intersex at birth because we might be surprised by the results.'}",,,2 (positive),argilla,,False,,4057,,Validated,2023-05-01 17:44:26.844449,{'text_length': 273}
57,Another day of seeing my LGBT friends fearful &amp; in tears. Dammit to hell. #Ihaveyourbacks,{'text': 'Another day of seeing my LGBT friends fearful &amp; in tears. Dammit to hell. #Ihaveyourbacks'},,,1 (extremely positive),argilla,,False,,4058,,Validated,2023-05-01 17:44:26.844510,{'text_length': 93}
58,Intersex people are as common as redheads #IntersexAwarenessDay,{'text': 'Intersex people are as common as redheads #IntersexAwarenessDay'},,,2 (positive),argilla,,False,,4059,,Validated,2023-05-01 17:44:26.844572,{'text_length': 63}
59,Imma just wait till my dick fall off so I can become asexual and create clones of myself with sheer brainpower,{'text': 'Imma just wait till my dick fall off so I can become asexual and create clones of myself with sheer brainpower'},,,3 (neutral),argilla,,False,,4060,,Validated,2023-05-01 17:44:26.844632,{'text_length': 110}
60,I pledge allegiance to the fag,{'text': 'I pledge allegiance to the fag'},,,3 (neutral),argilla,,False,,4061,,Validated,2023-05-01 17:44:26.844751,{'text_length': 30}
61,"Trans people are better in bed. 

#justsayin",{'text': 'Trans people are better in bed. \n\n#justsayin'},,,3 (neutral),argilla,,False,,4062,,Validated,2023-05-01 17:44:26.844818,{'text_length': 44}
62,"My name is currently ""Sylveon is trans and also gay"" and I've tweeted about this, AND retweeted other posts saying it and, yet I'm not blocked?

Hey @SylveonDefender, what're you waiting for? Block me already you transphobic hacks!

Sylveon is trans, trans, traaaaans, come at me!","{'text': 'My name is currently ""Sylveon is trans and also gay"" and I\'ve tweeted about this, AND retweeted other posts saying it and, yet I\'m not blocked?\n\nHey @SylveonDefender, what\'re you waiting for? Block me already you transphobic hacks!\n\nSylveon is trans, trans, traaaaans, come at me!'}",,,2 (positive),argilla,,False,,4063,,Validated,2023-05-01 17:44:26.844889,{'text_length': 280}
63,"I give up on boys, I'm now asexual :))","{'text': ""I give up on boys, I'm now asexual :))""}",,,2 (positive),argilla,,False,,4064,,Validated,2023-05-01 17:44:26.844949,{'text_length': 38}
64,"Meant to be thinking of ideas for a charity so is it acceptable to dedicate next month to new transsexual people and call it ""Post-optober""?","{'text': 'Meant to be thinking of ideas for a charity so is it acceptable to dedicate next month to new transsexual people and call it ""Post-optober""?'}",,,3 (neutral),argilla,,False,,4065,,Validated,2023-05-01 17:44:26.845024,{'text_length': 140}
65,"Why is today important for the medical field? #Intersex children have been subject to medically unnecessary genital surgeries that are now considered human rights abuses by the #UN, @WHO @amnesty @hrw and @GLMA_LGBTHealth These surgeries are still performed by a small % of DRs","{'text': 'Why is today important for the medical field? #Intersex children have been subject to medically unnecessary genital surgeries that are now considered human rights abuses by the #UN, @WHO @amnesty @hrw and @GLMA_LGBTHealth These surgeries are still performed by a small % of DRs'}",,,2 (positive),argilla,,False,,4066,,Validated,2023-05-01 17:44:26.845098,{'text_length': 277}
66,#BigData #Analytics #BI Great people to follow #FS @dmenningeremc @metabrown312 @BizIntelAnalyst @obrienjw @Joab_Jackson @dlinstedt,{'text': '#BigData #Analytics #BI Great people to follow #FS @dmenningeremc @metabrown312 @BizIntelAnalyst @obrienjw @Joab_Jackson @dlinstedt'},,,3 (neutral),argilla,,False,,4067,,Validated,2023-05-01 17:44:26.845158,{'text_length': 131}
67,"If you, as a cis woman, view trans women as male you're fucking garbage and best get the fuck away from me and my sisters before I put a hex on your asses","{'text': ""If you, as a cis woman, view trans women as male you're fucking garbage and best get the fuck away from me and my sisters before I put a hex on your asses""}",,,1 (extremely positive),argilla,,False,,4068,,Validated,2023-05-01 17:44:26.845217,{'text_length': 154}
68,"(That thread is leaving aside the issue of no real option being available for intersex people on this census either, as I don't feel qualified to speak on that; I will very very happily boost the voices of anyone who does.)","{'text': ""(That thread is leaving aside the issue of no real option being available for intersex people on this census either, as I don't feel qualified to speak on that; I will very very happily boost the voices of anyone who does.)""}",,,2 (positive),argilla,,False,,4069,,Validated,2023-05-01 17:44:26.845278,{'text_length': 223}
69,"Just wait until the family finds out that not only am I queer as fuck, but I'm actually transgender on top of it all, that'll be a war.","{'text': ""Just wait until the family finds out that not only am I queer as fuck, but I'm actually transgender on top of it all, that'll be a war.""}",,,2 (positive),argilla,,False,,4070,,Validated,2023-05-01 17:44:26.845337,{'text_length': 135}
70,"The LGBT world lost two huge supporters, within a month of each other. So sad to hear the news about Robin Williams and Joan Rivers.","{'text': 'The LGBT world lost two huge supporters, within a month of each other. So sad to hear the news about Robin Williams and Joan Rivers.'}",,,2 (positive),argilla,,False,,4071,,Validated,2023-05-01 17:44:26.845452,{'text_length': 132}
71,Bisexual Studs &lt;&lt;&lt;&lt;&lt;&lt; What Da Hell?!,{'text': 'Bisexual Studs &lt;&lt;&lt;&lt;&lt;&lt; What Da Hell?!'},,,3 (neutral),argilla,,False,,4072,,Validated,2023-05-01 17:44:26.845517,{'text_length': 54}
72,it just gets really fucking annoying????????????? lesbians are a thing. its not all about your gay man ships.,{'text': 'it just gets really fucking annoying????????????? lesbians are a thing. its not all about your gay man ships.'},,,3 (neutral),argilla,,False,,4073,,Validated,2023-05-01 17:44:26.845580,{'text_length': 109}
73,"stop describing me as ""asexual"". i am ""a man"".        also,  your supple breasts revolt me.","{'text': 'stop describing me as ""asexual"". i am ""a man"".        also,  your supple breasts revolt me.'}",,,3 (neutral),argilla,,False,,4074,,Validated,2023-05-01 17:44:26.845643,{'text_length': 91}
74,"If you're in my feed bashing the LGBTQ community or other marginalized ppl, you're automatically getting blocked. Hate WON'T be #tolerated","{'text': ""If you're in my feed bashing the LGBTQ community or other marginalized ppl, you're automatically getting blocked. Hate WON'T be #tolerated""}",,,1 (extremely positive),argilla,,False,,4075,,Validated,2023-05-01 17:44:26.845702,{'text_length': 138}
75,why is everyone so shitty irl but everyones so cute on twitter. im so fucking gay online and so fucking asexual irl,{'text': 'why is everyone so shitty irl but everyones so cute on twitter. im so fucking gay online and so fucking asexual irl'},,,2 (positive),argilla,,False,,4076,,Validated,2023-05-01 17:44:26.845760,{'text_length': 115}
76,One time I asked my dad what a butt pirate was and he laughed so hard he cried,{'text': 'One time I asked my dad what a butt pirate was and he laughed so hard he cried'},,,3 (neutral),argilla,,False,,4077,,Validated,2023-05-01 17:44:26.845818,{'text_length': 78}
77,Murder She Wrote is the pinnacle of gay culture IMO,{'text': 'Murder She Wrote is the pinnacle of gay culture IMO'},,,2 (positive),argilla,,False,,4078,,Validated,2023-05-01 17:44:26.845877,{'text_length': 51}
78,"i fucking despise radfems and terfs and ""gender criticals"" *gags* get a fucking life. learn how to actually be critical instead of just criticizing and pigeonholing literally anyone thats different than you. and i LOOOOOVE TRANS &amp; INTERSEX PPL BABEY","{'text': 'i fucking despise radfems and terfs and ""gender criticals"" *gags* get a fucking life. learn how to actually be critical instead of just criticizing and pigeonholing literally anyone thats different than you. and i LOOOOOVE TRANS &amp; INTERSEX PPL BABEY'}",,,2 (positive),argilla,,False,,4079,,Validated,2023-05-01 17:44:26.845936,{'text_length': 253}
79,"Cis people already have rights. Like the right to make up imaginary, defamatory bullshit about trans people and have it believed by everyone","{'text': 'Cis people already have rights. Like the right to make up imaginary, defamatory bullshit about trans people and have it believed by everyone'}",,,1 (extremely positive),argilla,,False,,4080,,Validated,2023-05-01 17:44:26.845995,{'text_length': 140}
80,"""It hurts that white LGBT dont focus on Black people, but it also hurts that Black LGB people dont focus on trans people."" @fakerapper","{'text': '""It hurts that white LGBT dont focus on Black people, but it also hurts that Black LGB people dont focus on trans people."" @fakerapper'}",,,2 (positive),argilla,,False,,4081,,Validated,2023-05-01 17:44:26.846135,{'text_length': 134}
81,Gay black kids. Not funny haha funny queer,{'text': 'Gay black kids. Not funny haha funny queer'},,,3 (neutral),argilla,,False,,4082,,Validated,2023-05-01 17:44:26.846202,{'text_length': 42}
82,the lack of Black butches disappoint me which is sad since working class Black dykes are essential to the development of butch culture.,{'text': 'the lack of Black butches disappoint me which is sad since working class Black dykes are essential to the development of butch culture.'},,,2 (positive),argilla,,False,,4083,,Validated,2023-05-01 17:44:26.846261,{'text_length': 135}
83,Trans men I want you to know that if you still wear nightgowns and panties it’s okay bc I do too so you’re not alone and it’s not weird so don’t worry,{'text': 'Trans men I want you to know that if you still wear nightgowns and panties it’s okay bc I do too so you’re not alone and it’s not weird so don’t worry'},,,2 (positive),argilla,,False,,4084,,Validated,2023-05-01 17:44:26.846323,{'text_length': 150}
84,"queer culture is that wonderful terrifying moment when u realize u are more than an LGBT ally &amp; u are like ""oh. oh shit.""","{'text': 'queer culture is that wonderful terrifying moment when u realize u are more than an LGBT ally &amp; u are like ""oh. oh shit.""'}",,,2 (positive),argilla,,False,,4085,,Validated,2023-05-01 17:44:26.846382,{'text_length': 125}
85,when you say you're bisexual but you don't like to even kiss your same sex smh that's stupid shit,"{'text': ""when you say you're bisexual but you don't like to even kiss your same sex smh that's stupid shit""}",,,3 (neutral),argilla,,False,,4086,,Validated,2023-05-01 17:44:26.846442,{'text_length': 97}
86,#NBRightsNow because it is legal to kill someone and use the fact they were gay/trans as an excuse,{'text': '#NBRightsNow because it is legal to kill someone and use the fact they were gay/trans as an excuse'},,,3 (neutral),argilla,,False,,4087,,Validated,2023-05-01 17:44:26.846502,{'text_length': 98}
