,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
18,"I ’m three things I’m pretty, a transsexual and a housewife","{'text': 'I ’m three things I’m pretty, a transsexual and a housewife'}",,,2 (positive),argilla,,False,,5769,,Validated,2023-05-01 17:44:43.201485,{'text_length': 59}
19,The new Queer Eye on @netflix is amazing and everyone should watch it because it's so good and pure and every episode makes me weep.,"{'text': ""The new Queer Eye on @netflix is amazing and everyone should watch it because it's so good and pure and every episode makes me weep.""}",,,2 (positive),argilla,,False,,5770,,Validated,2023-05-01 17:44:43.201553,{'text_length': 132}
20,I stayed up all night last night watching the Lord of the Rings trilogy for the first time. I really liked it. Sam and Frodo's friendship came of a little bit ghey tho. Was that in the books?,"{'text': ""I stayed up all night last night watching the Lord of the Rings trilogy for the first time. I really liked it. Sam and Frodo's friendship came of a little bit ghey tho. Was that in the books?""}",,,4 (hateful),argilla,,False,,5771,,Validated,2023-05-01 17:44:43.201679,{'text_length': 191}
21,"I’ve been called spic &amp; wetback (as a native of Chile); kike, Christ-killer, horned-devil, anti-white (as a Jew); faggot, pussy (as a hetero who’s thin &amp; well-dressed?) ... but I’ve never once written to the offender’s supervisor seeking redress.

Bedbug? Pretty tame.

#BretBug","{'text': 'I’ve been called spic &amp; wetback (as a native of Chile); kike, Christ-killer, horned-devil, anti-white (as a Jew); faggot, pussy (as a hetero who’s thin &amp; well-dressed?) ... but I’ve never once written to the offender’s supervisor seeking redress.\n\nBedbug? Pretty tame.\n\n#BretBug'}",,,3 (neutral),argilla,,False,,5772,,Validated,2023-05-01 17:44:43.201747,{'text_length': 286}
22,my gym teacher is a lesbian and like she always jokes around w me and shit and today she just kept joking around w me and my friend thinks shes flirting w me djdhsjsh storytime ?? time to become a youtuber !,{'text': 'my gym teacher is a lesbian and like she always jokes around w me and shit and today she just kept joking around w me and my friend thinks shes flirting w me djdhsjsh storytime ?? time to become a youtuber !'},,,2 (positive),argilla,,False,,5773,,Validated,2023-05-01 17:44:43.201807,{'text_length': 207}
23,reece king complimenting me was peak bisexual solidarity,{'text': 'reece king complimenting me was peak bisexual solidarity'},,,3 (neutral),argilla,,False,,5774,,Validated,2023-05-01 17:44:43.201940,{'text_length': 56}
24,"bun fire pon chi chi man, me and my homies hate chi chi man 😤.","{'text': 'bun fire pon chi chi man, me and my homies hate chi chi man 😤.'}",,,4 (hateful),argilla,,False,,5775,,Validated,2023-05-01 17:44:43.202029,{'text_length': 62}
25,*peers into the sun in asexual*,{'text': '*peers into the sun in asexual*'},,,3 (neutral),argilla,,False,,5776,,Validated,2023-05-01 17:44:43.202117,{'text_length': 31}
26,The lesbians in the valley are freaking crazy 😂😂🤷🏽‍♀️,{'text': 'The lesbians in the valley are freaking crazy 😂😂🤷🏽\u200d♀️'},,,3 (neutral),argilla,,False,,5777,,Validated,2023-05-01 17:44:43.202181,{'text_length': 53}
27,My brother finally stopped being a whore and canceling on our plan to watch Ocean's 8. It's happening tonight called and gays.,"{'text': ""My brother finally stopped being a whore and canceling on our plan to watch Ocean's 8. It's happening tonight called and gays.""}",,,3 (neutral),argilla,,False,,5778,,Validated,2023-05-01 17:44:43.202240,{'text_length': 126}
28,"straight gay bi queer lesbian intersex trans... S/LGBT2QI!  When will we be ready for BC - ""Beyond Category""? #BeyondCategory","{'text': 'straight gay bi queer lesbian intersex trans... S/LGBT2QI!  When will we be ready for BC - ""Beyond Category""? #BeyondCategory'}",,,2 (positive),argilla,,False,,5779,,Validated,2023-05-01 17:44:43.202297,{'text_length': 125}
29,This week we are celebrating the strength and resilience of trans people! Youth Line is so proud to be an org that centres trans experiences,{'text': 'This week we are celebrating the strength and resilience of trans people! Youth Line is so proud to be an org that centres trans experiences'},,,2 (positive),argilla,,False,,5780,,Validated,2023-05-01 17:44:43.202355,{'text_length': 140}
30,Madame Hooch is that cliche lesbian gym teacher. #HarryPotter,{'text': 'Madame Hooch is that cliche lesbian gym teacher. #HarryPotter'},,,3 (neutral),argilla,,False,,5781,,Validated,2023-05-01 17:44:43.202470,{'text_length': 61}
31,I'm so serious rite now this y my hands bisexual now on god,"{'text': ""I'm so serious rite now this y my hands bisexual now on god""}",,,3 (neutral),argilla,,False,,5782,,Validated,2023-05-01 17:44:43.202543,{'text_length': 59}
32,Is my goal to put safe and accurate examples of intersex characters onto image boards a petty one? Yes. Is it a noble one? Also yes.,{'text': 'Is my goal to put safe and accurate examples of intersex characters onto image boards a petty one? Yes. Is it a noble one? Also yes.'},,,2 (positive),argilla,,False,,5783,,Validated,2023-05-01 17:44:43.202602,{'text_length': 132}
33,my girl dog is intersex but its hard to convey that in the sea of endless big tiddy/dick characters in the fandom............. rip,{'text': 'my girl dog is intersex but its hard to convey that in the sea of endless big tiddy/dick characters in the fandom............. rip'},,,3 (neutral),argilla,,False,,5784,,Validated,2023-05-01 17:44:43.202660,{'text_length': 130}
34,"Top 5 favorite rappers:

1. Eminem
2. Slim Shady
3. B Rabbit
4. Marshal Mathers 
5. The gay guy from The Interview",{'text': 'Top 5 favorite rappers:\n\n1. Eminem\n2. Slim Shady\n3. B Rabbit\n4. Marshal Mathers \n5. The gay guy from The Interview'},,,3 (neutral),argilla,,False,,5785,,Validated,2023-05-01 17:44:43.202716,{'text_length': 114}
35,All the best people are bi. #bithoughts,{'text': 'All the best people are bi. #bithoughts'},,,2 (positive),argilla,,False,,5786,,Validated,2023-05-01 17:44:43.202772,{'text_length': 39}
36,Am I the only one who don’t like lesbian porn? 👀 Just seems super fake.,{'text': 'Am I the only one who don’t like lesbian porn? 👀 Just seems super fake.'},,,3 (neutral),argilla,,False,,5787,,Validated,2023-05-01 17:44:43.202831,{'text_length': 71}
37,The government is bisexual. The fuck everyone.,{'text': 'The government is bisexual. The fuck everyone.'},,,3 (neutral),argilla,,False,,5788,,Validated,2023-05-01 17:44:43.202888,{'text_length': 46}
38,I just got hit up on Instagram by some old Middle Eastern guy asking for cybersex I hate being a millennial gay,{'text': 'I just got hit up on Instagram by some old Middle Eastern guy asking for cybersex I hate being a millennial gay'},,,3 (neutral),argilla,,False,,5789,,Validated,2023-05-01 17:44:43.202944,{'text_length': 111}
39,This place makes me want to fucking die!!!!!! Why is everyone such an ass about trans &amp; gay people fuck you fuck you fuck you,{'text': 'This place makes me want to fucking die!!!!!! Why is everyone such an ass about trans &amp; gay people fuck you fuck you fuck you'},,,3 (neutral),argilla,,False,,5790,,Validated,2023-05-01 17:44:43.202999,{'text_length': 129}
40,they better not be lying about these blue and purple haircolors the bisexual in me is already quaking,{'text': 'they better not be lying about these blue and purple haircolors the bisexual in me is already quaking'},,,3 (neutral),argilla,,False,,5791,,Validated,2023-05-01 17:44:43.203129,{'text_length': 101}
41,FUCK. just fed some already oversized ego's... Actually just the one little cocksucker's..,"{'text': ""FUCK. just fed some already oversized ego's... Actually just the one little cocksucker's..""}",,,4 (hateful),argilla,,False,,5792,,Validated,2023-05-01 17:44:43.203205,{'text_length': 90}
42,If ur gay/bi/lesbian/trans and ur parents accept u and let you have people over u dont actually fucking realise how lucky u are,{'text': 'If ur gay/bi/lesbian/trans and ur parents accept u and let you have people over u dont actually fucking realise how lucky u are'},,,2 (positive),argilla,,False,,5793,,Validated,2023-05-01 17:44:43.203271,{'text_length': 127}
43,being asexual IS hard because not only is it painfully misunderstood it’s WILDLY overlooked as a valid sexuality and it SUCKS,{'text': 'being asexual IS hard because not only is it painfully misunderstood it’s WILDLY overlooked as a valid sexuality and it SUCKS'},,,3 (neutral),argilla,,False,,5794,,Validated,2023-05-01 17:44:43.203330,{'text_length': 125}
44,"On top of my depression, severe anxiety and eating disorder, I was diagnosed with bipolar. Also I'm queer, ace &amp; agender. Life is great. :))","{'text': ""On top of my depression, severe anxiety and eating disorder, I was diagnosed with bipolar. Also I'm queer, ace &amp; agender. Life is great. :))""}",,,2 (positive),argilla,,False,,5795,,Validated,2023-05-01 17:44:43.203388,{'text_length': 144}
45,"People talk as if all the current anti-bi/ace/trans/intersex etc discourse is from the tumblr exodus as if the discourse wasn't already unbearable on twitter since its inception, lmao, bless your hearts.","{'text': ""People talk as if all the current anti-bi/ace/trans/intersex etc discourse is from the tumblr exodus as if the discourse wasn't already unbearable on twitter since its inception, lmao, bless your hearts.""}",,,3 (neutral),argilla,,False,,5796,,Validated,2023-05-01 17:44:43.203447,{'text_length': 203}
46,New theory: twerking is most likely a form of intersexual selection between humans. #AttractingAMateWithPhysicalTraits,{'text': 'New theory: twerking is most likely a form of intersexual selection between humans. #AttractingAMateWithPhysicalTraits'},,,3 (neutral),argilla,,False,,5797,,Validated,2023-05-01 17:44:43.203504,{'text_length': 118}
47,The outlander cast are so fucking sexy my bisexual ass cannot cope,{'text': 'The outlander cast are so fucking sexy my bisexual ass cannot cope'},,,2 (positive),argilla,,False,,5798,,Validated,2023-05-01 17:44:43.203568,{'text_length': 66}
48,I'm not sure how an abuser being murdered turned into a cishet vs. LGBTQIA+ war? But you cishet niggas are something else.,"{'text': ""I'm not sure how an abuser being murdered turned into a cishet vs. LGBTQIA+ war? But you cishet niggas are something else.""}",,,2 (positive),argilla,,False,,5799,,Validated,2023-05-01 17:44:43.203626,{'text_length': 122}
49,"I will rub my Bisexual hands all over your ""striaght"" characters","{'text': 'I will rub my Bisexual hands all over your ""striaght"" characters'}",,,3 (neutral),argilla,,False,,5800,,Validated,2023-05-01 17:44:43.203683,{'text_length': 64}
50,"US Boogeyman Brainwashing was a Success: 9/11 Wahhabi Salafi Jihadists are now the US allies (Al Qaeda, White Helmets,  ISIS, etc).  Russia/Iran/Syria are now the enemies for destroying our Wahhabi Salafi Terrorists","{'text': 'US Boogeyman Brainwashing was a Success: 9/11 Wahhabi Salafi Jihadists are now the US allies (Al Qaeda, White Helmets,  ISIS, etc).  Russia/Iran/Syria are now the enemies for destroying our Wahhabi Salafi Terrorists'}",,,3 (neutral),argilla,,False,,5801,,Validated,2023-05-01 17:44:43.203792,{'text_length': 215}
51,dean winchester? i h8 that fuckin tall ass bowleg havin ass handsome ass freckles havin ass bisexual ass nerd,{'text': 'dean winchester? i h8 that fuckin tall ass bowleg havin ass handsome ass freckles havin ass bisexual ass nerd'},,,4 (hateful),argilla,,False,,5802,,Validated,2023-05-01 17:44:43.203856,{'text_length': 109}
52,If you think intersex people aren’t lgbt you can fuck right off,{'text': 'If you think intersex people aren’t lgbt you can fuck right off'},,,3 (neutral),argilla,,False,,5803,,Validated,2023-05-01 17:44:43.203917,{'text_length': 63}
53,also stop giving me cismen mpreg like um no either theyre adopting a child or one is a trans man and gets pregnant none of this butt baby bs,{'text': 'also stop giving me cismen mpreg like um no either theyre adopting a child or one is a trans man and gets pregnant none of this butt baby bs'},,,2 (positive),argilla,,False,,5804,,Validated,2023-05-01 17:44:43.203978,{'text_length': 140}
54,is it gay to put mayonnaise on your lentils,{'text': 'is it gay to put mayonnaise on your lentils'},,,3 (neutral),argilla,,False,,5805,,Validated,2023-05-01 17:44:43.204093,{'text_length': 43}
55,Most cis ppl are cool with trans ppl as long as we dont challenge them and try really hard to look like them and appease cis norms.,{'text': 'Most cis ppl are cool with trans ppl as long as we dont challenge them and try really hard to look like them and appease cis norms.'},,,3 (neutral),argilla,,False,,5806,,Validated,2023-05-01 17:44:43.204158,{'text_length': 131}
56,Starting to think I’m asexual,{'text': 'Starting to think I’m asexual'},,,3 (neutral),argilla,,False,,5807,,Validated,2023-05-01 17:44:43.204218,{'text_length': 29}
57,my doctor just assumed i was a lesbian like w h a t,{'text': 'my doctor just assumed i was a lesbian like w h a t'},,,3 (neutral),argilla,,False,,5808,,Validated,2023-05-01 17:44:43.204278,{'text_length': 51}
58,"TERF: 'a woman is an adult human female who has xx chromosomes, a womb, a vagina, and boobs and stuff'

a woman born w/o a womb, an intersex woman, a woman waiting on hrt to grow boobs, and a woman who doesn't even realize she has xy chromosomes cause she's never tested: .......?","{'text': ""TERF: 'a woman is an adult human female who has xx chromosomes, a womb, a vagina, and boobs and stuff'\n\na woman born w/o a womb, an intersex woman, a woman waiting on hrt to grow boobs, and a woman who doesn't even realize she has xy chromosomes cause she's never tested: .......?""}",,,2 (positive),argilla,,False,,5809,,Validated,2023-05-01 17:44:43.204336,{'text_length': 280}
59,if you think cishet ace people belong in the lgbt community or are q*eer get the fuck away from me you demon,{'text': 'if you think cishet ace people belong in the lgbt community or are q*eer get the fuck away from me you demon'},,,2 (positive),argilla,,False,,5810,,Validated,2023-05-01 17:44:43.204394,{'text_length': 108}
60,"Aromantic= not attracted to anyone at all and no interest in romantic relationships
Asexual= could be in a relationship but not sexually attracted to anyone

Paki straighten naman ng facts niyo please, this is why ace people r so tired of coming out.","{'text': 'Aromantic= not attracted to anyone at all and no interest in romantic relationships\nAsexual= could be in a relationship but not sexually attracted to anyone\n\nPaki straighten naman ng facts niyo please, this is why ace people r so tired of coming out.'}",,,2 (positive),argilla,,False,,5811,,Validated,2023-05-01 17:44:43.204510,{'text_length': 250}
61,all my friends r lgbt. THE ENTIRETY OF BTS CAN BE GAY,{'text': 'all my friends r lgbt. THE ENTIRETY OF BTS CAN BE GAY'},,,2 (positive),argilla,,False,,5812,,Validated,2023-05-01 17:44:43.204626,{'text_length': 53}
62,Ironically I'm saying all this as an asexual but anyone who disagrees with giving their partner equal pleasure is a shithead,"{'text': ""Ironically I'm saying all this as an asexual but anyone who disagrees with giving their partner equal pleasure is a shithead""}",,,2 (positive),argilla,,False,,5813,,Validated,2023-05-01 17:44:43.204690,{'text_length': 124}
63,"Magic (the kind with an invisible -k) is defying the world's expectations. It's making up your own rules. 

Queer people are magic. 1/5","{'text': ""Magic (the kind with an invisible -k) is defying the world's expectations. It's making up your own rules. \n\nQueer people are magic. 1/5""}",,,2 (positive),argilla,,False,,5814,,Validated,2023-05-01 17:44:43.204749,{'text_length': 135}
64,Finally listened to katyas lgbtq&amp;a podcast who else is fucking SOBBING,{'text': 'Finally listened to katyas lgbtq&amp;a podcast who else is fucking SOBBING'},,,2 (positive),argilla,,False,,5815,,Validated,2023-05-01 17:44:43.204807,{'text_length': 74}
65,The stuff some lads write on twitter for female attention is queer as fuck,{'text': 'The stuff some lads write on twitter for female attention is queer as fuck'},,,4 (hateful),argilla,,False,,5816,,Validated,2023-05-01 17:44:43.204866,{'text_length': 74}
66,Here’s some truth tea shishtars: there are 3 sexualities (4 if you count asexual). I’m over this “I only like girls when the moon is full” bullshit. People who are in that mindset are the reason why no one respects the 99% of really amazing people in the lgbt community.,{'text': 'Here’s some truth tea shishtars: there are 3 sexualities (4 if you count asexual). I’m over this “I only like girls when the moon is full” bullshit. People who are in that mindset are the reason why no one respects the 99% of really amazing people in the lgbt community.'},,,2 (positive),argilla,,False,,5817,,Validated,2023-05-01 17:44:43.204925,{'text_length': 270}
67,"How is it okay for people to identify themselves as any gender under the sun but it's not okay to identify as a different race??? This ""social justice"" bull shit has gone on long enough... transgender, transracial.... What's next, transspecies????","{'text': 'How is it okay for people to identify themselves as any gender under the sun but it\'s not okay to identify as a different race??? This ""social justice"" bull shit has gone on long enough... transgender, transracial.... What\'s next, transspecies????'}",,,4 (hateful),argilla,,False,,5818,,Validated,2023-05-01 17:44:43.204984,{'text_length': 247}
68,there is a lot of intersectionality when it comes to the way m/m deals with woman/bi men/trans people,{'text': 'there is a lot of intersectionality when it comes to the way m/m deals with woman/bi men/trans people'},,,3 (neutral),argilla,,False,,5819,,Validated,2023-05-01 17:44:43.205058,{'text_length': 101}
69,imagine if it was ameer from brockhampton that got shot. he had allegations against him but if he died lgbtq twitter would be so fucking hurt. X did some heinous shit but he was trying to be a better person and i think because of that he earned an RIP.,{'text': 'imagine if it was ameer from brockhampton that got shot. he had allegations against him but if he died lgbtq twitter would be so fucking hurt. X did some heinous shit but he was trying to be a better person and i think because of that he earned an RIP.'},,,3 (neutral),argilla,,False,,5820,,Validated,2023-05-01 17:44:43.205120,{'text_length': 252}
70,y’all ever text your straight bros so you add “bro” to sound less gay 🤠😎,{'text': 'y’all ever text your straight bros so you add “bro” to sound less gay 🤠😎'},,,3 (neutral),argilla,,False,,5821,,Validated,2023-05-01 17:44:43.205235,{'text_length': 72}
71,Almost had to knockout this fat little punk rock dyke bitch in Eugene last night... them testosterone shots got these lesbians feelin BOLD af 😒😒😒,{'text': 'Almost had to knockout this fat little punk rock dyke bitch in Eugene last night... them testosterone shots got these lesbians feelin BOLD af 😒😒😒'},,,4 (hateful),argilla,,False,,5822,,Validated,2023-05-01 17:44:43.205303,{'text_length': 145}
72,tfw im gay and im love girls,{'text': 'tfw im gay and im love girls'},,,2 (positive),argilla,,False,,5823,,Validated,2023-05-01 17:44:43.205362,{'text_length': 28}
73,Gay culture is seeing the exact same people at the club that you saw at H&amp;M earlier that day.,{'text': 'Gay culture is seeing the exact same people at the club that you saw at H&amp;M earlier that day.'},,,3 (neutral),argilla,,False,,5824,,Validated,2023-05-01 17:44:43.205421,{'text_length': 97}
74,I just want everyone to know that one of the event coordinators of SF Pride said I was his favorite thunder dyke so obviously I’m doing something right in life.,{'text': 'I just want everyone to know that one of the event coordinators of SF Pride said I was his favorite thunder dyke so obviously I’m doing something right in life.'},,,2 (positive),argilla,,False,,5825,,Validated,2023-05-01 17:44:43.205481,{'text_length': 160}
75,"We're here. We're queer. Get used to it. 

That was then. This is now. How reassuring.","{'text': ""We're here. We're queer. Get used to it. \n\nThat was then. This is now. How reassuring.""}",,,2 (positive),argilla,,False,,5826,,Validated,2023-05-01 17:44:43.205547,{'text_length': 86}
76,"me, not read the comics riverdale was based on or seen the show: know it's queerbaiting, homophobic, asexual erasure trash","{'text': ""me, not read the comics riverdale was based on or seen the show: know it's queerbaiting, homophobic, asexual erasure trash""}",,,3 (neutral),argilla,,False,,5827,,Validated,2023-05-01 17:44:43.205607,{'text_length': 122}
77,"as pretty much everyone knows, im bisexual. it has cost me a few ""friends"" along the way bc they thought it was ""weird"" but whatever, i didnt need them anyways .... a short ass thread bc it cant fit in one tweet","{'text': 'as pretty much everyone knows, im bisexual. it has cost me a few ""friends"" along the way bc they thought it was ""weird"" but whatever, i didnt need them anyways .... a short ass thread bc it cant fit in one tweet'}",,,2 (positive),argilla,,False,,5828,,Validated,2023-05-01 17:44:43.205667,{'text_length': 211}
78,Gay Pat - very good at basketball.,{'text': 'Gay Pat - very good at basketball.'},,,3 (neutral),argilla,,False,,5829,,Validated,2023-05-01 17:44:43.205725,{'text_length': 34}
79,why is my snapchat discover full of some white american batty boys but icl there is a peng arab there,{'text': 'why is my snapchat discover full of some white american batty boys but icl there is a peng arab there'},,,4 (hateful),argilla,,False,,5830,,Validated,2023-05-01 17:44:43.205782,{'text_length': 101}
80,"ppl really still out here sayin “there’s only two genders.” with my own personal feelings set aside... YALL KNOW INTERSEX FOLK EXIST RIGHT??? like that ALONE carries enough evidence that there’s more than two, y’all are just XtraIgnorant™","{'text': 'ppl really still out here sayin “there’s only two genders.” with my own personal feelings set aside... YALL KNOW INTERSEX FOLK EXIST RIGHT??? like that ALONE carries enough evidence that there’s more than two, y’all are just XtraIgnorant™'}",,,2 (positive),argilla,,False,,5831,,Validated,2023-05-01 17:44:43.205896,{'text_length': 238}
81,i just saw a thread of terfs getting upset bc they found out margaret atwood supports trans rights ahahahahhaa suck a fat one,{'text': 'i just saw a thread of terfs getting upset bc they found out margaret atwood supports trans rights ahahahahhaa suck a fat one'},,,2 (positive),argilla,,False,,5832,,Validated,2023-05-01 17:44:43.205962,{'text_length': 125}
82,if u listened to owl city when u were younger ur gay or trans now pls provide personal evidence below i know its true,{'text': 'if u listened to owl city when u were younger ur gay or trans now pls provide personal evidence below i know its true'},,,3 (neutral),argilla,,False,,5833,,Validated,2023-05-01 17:44:43.206035,{'text_length': 117}
83,My best friend is a 50 year old bisexual who owns a surprising amount of cat costumes and I love him to death,{'text': 'My best friend is a 50 year old bisexual who owns a surprising amount of cat costumes and I love him to death'},,,2 (positive),argilla,,False,,5834,,Validated,2023-05-01 17:44:43.206267,{'text_length': 109}
84,"NOLAs NOPD LGBT liaison has 3 stigmas he carries everyday: he's black, he's gay, he's police. Frank Robertson #imstokedtoknowehavealiaison","{'text': ""NOLAs NOPD LGBT liaison has 3 stigmas he carries everyday: he's black, he's gay, he's police. Frank Robertson #imstokedtoknowehavealiaison""}",,,2 (positive),argilla,,False,,5835,,Validated,2023-05-01 17:44:43.206391,{'text_length': 138}
85,"All children have a right to bodily integrity whether they are born male, intersex or female. #i2 #EndMGM #EndIGM #EndFGM","{'text': 'All children have a right to bodily integrity whether they are born male, intersex or female. #i2 #EndMGM #EndIGM #EndFGM'}",,,1 (extremely positive),argilla,,False,,5836,,Validated,2023-05-01 17:44:43.206466,{'text_length': 121}
86,Can we like STOP putting bisexual and pansexual right next to each other like they're the same fucking thing cause they're fucking NOT?,"{'text': ""Can we like STOP putting bisexual and pansexual right next to each other like they're the same fucking thing cause they're fucking NOT?""}",,,3 (neutral),argilla,,False,,5837,,Validated,2023-05-01 17:44:43.206534,{'text_length': 135}
87,the real question is why do cis people focus so hard on trans people having surgery and make transition sound like some kind of twelve-step program where you graduate into You Look Like The Real Deal at the end,{'text': 'the real question is why do cis people focus so hard on trans people having surgery and make transition sound like some kind of twelve-step program where you graduate into You Look Like The Real Deal at the end'},,,2 (positive),argilla,,False,,5838,,Validated,2023-05-01 17:44:43.206602,{'text_length': 210}
88,the g in lgbt stands for goth,{'text': 'the g in lgbt stands for goth'},,,3 (neutral),argilla,,False,,5839,,Validated,2023-05-01 17:44:43.206667,{'text_length': 29}
