,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
10,just met king princess &amp; all i have to say is i’m violently gay,{'text': 'just met king princess &amp; all i have to say is i’m violently gay'},,,3 (neutral),admin,,False,,4261,,Validated,2023-09-26 08:33:55.629706,{'text_length': 67}
11,ASEXUAL REPRESENTATION!!!!!!!!!!!!!!! HOLY SHIT THIS SHOW IS PERFECT! #BoJackHorseman,{'text': 'ASEXUAL REPRESENTATION!!!!!!!!!!!!!!! HOLY SHIT THIS SHOW IS PERFECT! #BoJackHorseman'},,,1 (extremely positive/supportive),admin,,False,,4262,,Validated,2023-09-26 08:33:55.629777,{'text_length': 85}
12,"Can cis actors stop taking roles that are meant for trans actors. I promise if y’all get out of trans spaces for one fuckin minute you’ll find a talented trans actor for the role in a heartbeat I SWEAR,, fuck","{'text': 'Can cis actors stop taking roles that are meant for trans actors. I promise if y’all get out of trans spaces for one fuckin minute you’ll find a talented trans actor for the role in a heartbeat I SWEAR,, fuck'}",,,1 (extremely positive/supportive),admin,,False,,4263,,Validated,2023-09-26 08:33:55.629846,{'text_length': 208}
13,I would never fuck with a bisexual nigga. EVER! Miss me with that shit,{'text': 'I would never fuck with a bisexual nigga. EVER! Miss me with that shit'},,,4 (hateful/unsupportive),admin,,False,,4264,,Validated,2023-09-26 08:33:55.629911,{'text_length': 70}
14,"When your stomach starts feelin all fucked and you worry it'll be fucked for hours (as it does when you're a trans girl like Cobain or whoever), but it passes really quickly 😍💕 thank u for recoverin, tum 💕 gonna reward you with beer and nachos that'll fuck you right back up 💕","{'text': ""When your stomach starts feelin all fucked and you worry it'll be fucked for hours (as it does when you're a trans girl like Cobain or whoever), but it passes really quickly 😍💕 thank u for recoverin, tum 💕 gonna reward you with beer and nachos that'll fuck you right back up 💕""}",,,3 (neutral),admin,,False,,4265,,Validated,2023-09-26 08:33:55.629987,{'text_length': 276}
15,"If there's anymore Wolves players wearing gloves on Saturday shots will be fired 🔫

Man up you big gaylords","{'text': ""If there's anymore Wolves players wearing gloves on Saturday shots will be fired 🔫\n\nMan up you big gaylords""}",,,4 (hateful/unsupportive),admin,,False,,4266,,Validated,2023-09-26 08:33:55.630055,{'text_length': 107}
16,union j are queer as fuck,{'text': 'union j are queer as fuck'},,,3 (neutral),admin,,False,,4267,,Validated,2023-09-26 08:33:55.630119,{'text_length': 25}
17,Asexual non-binary folks are real. There's nothing wrong with us.,"{'text': ""Asexual non-binary folks are real. There's nothing wrong with us.""}",,,1 (extremely positive/supportive),admin,,False,,4268,,Validated,2023-09-26 08:33:55.630183,{'text_length': 65}
18,"for the record? even if im bisexual, i have a stronger preference for girls. 
i know not all men are slobs but i've met enough to deter me away from them. so if i flirt with them, trust me. it's mostly a joke. 
you think my self loathing ass has time for any of that shit?","{'text': ""for the record? even if im bisexual, i have a stronger preference for girls. \ni know not all men are slobs but i've met enough to deter me away from them. so if i flirt with them, trust me. it's mostly a joke. \nyou think my self loathing ass has time for any of that shit?""}",,,3 (neutral),admin,,False,,4269,,Validated,2023-09-26 08:33:55.630275,{'text_length': 272}
19,"Yi Mun-yol, Can Xue, Faris al-Shidyaq, Hilda Haasse, Orly Castel-Bloom Samanta Schweblin et al: Holiday reads in coming trans issue of TWR.","{'text': 'Yi Mun-yol, Can Xue, Faris al-Shidyaq, Hilda Haasse, Orly Castel-Bloom Samanta Schweblin et al: Holiday reads in coming trans issue of TWR.'}",,,1 (extremely positive/supportive),admin,,False,,4270,,Validated,2023-09-26 08:33:55.630345,{'text_length': 139}
20,I don't care if you're gay bi straight trans agender or asexual but what I do care is when someone outs them. that shit ain't cool🙅🏽,"{'text': ""I don't care if you're gay bi straight trans agender or asexual but what I do care is when someone outs them. that shit ain't cool🙅🏽""}",,,1 (extremely positive/supportive),admin,,False,,4271,,Validated,2023-09-26 08:33:55.630423,{'text_length': 132}
21,I posted on insta that I wanted a gf and I got like 15 dms all from men asking why I’m switching sides... how many times do I have to say I’m fucking bisexual,{'text': 'I posted on insta that I wanted a gf and I got like 15 dms all from men asking why I’m switching sides... how many times do I have to say I’m fucking bisexual'},,,2 (positive/supportive),admin,,False,,4272,,Validated,2023-09-26 08:33:55.630498,{'text_length': 158}
22,"I be tellin niggas yo bitch bipolar 🌀 &amp; bisexual 👫. You don't know, but I do 😏","{'text': ""I be tellin niggas yo bitch bipolar 🌀 &amp; bisexual 👫. You don't know, but I do 😏""}",,,3 (neutral),admin,,False,,4273,,Validated,2023-09-26 08:33:55.630567,{'text_length': 82}
23,How many times do i have to tell you gays i have bad taste in all forms of media,{'text': 'How many times do i have to tell you gays i have bad taste in all forms of media'},,,3 (neutral),admin,,False,,4274,,Validated,2023-09-26 08:33:55.630633,{'text_length': 80}
24,"lol I have a lesbian friend on snap and whenever she posts romantic posts with her gf, I respond ""you gay ??""","{'text': 'lol I have a lesbian friend on snap and whenever she posts romantic posts with her gf, I respond ""you gay ??""'}",,,2 (positive/supportive),admin,,False,,4275,,Validated,2023-09-26 08:33:55.630698,{'text_length': 109}
25,"In other news, am I to understand the rise of the babadook as LGBT icon is because of Netflix categorizing it as a gay/lesbian film?","{'text': 'In other news, am I to understand the rise of the babadook as LGBT icon is because of Netflix categorizing it as a gay/lesbian film?'}",,,3 (neutral),admin,,False,,4276,,Validated,2023-09-26 08:33:55.630763,{'text_length': 132}
26,"Me: They are a bunch of fags!
Becky: Peyton quit saying that! 
Mike: Yeah Peyton! You're acting like a queer. 
#mydadismyfavorite","{'text': ""Me: They are a bunch of fags!\nBecky: Peyton quit saying that! \nMike: Yeah Peyton! You're acting like a queer. \n#mydadismyfavorite""}",,,3 (neutral),admin,,False,,4277,,Validated,2023-09-26 08:33:55.630827,{'text_length': 129}
27,Bisexual jokes are too much 😂😂😂,{'text': 'Bisexual jokes are too much 😂😂😂'},,,2 (positive/supportive),admin,,False,,4278,,Validated,2023-09-26 08:33:55.630893,{'text_length': 31}
28,I am willing to fist fight a bull dyke to raise money for the #CoronavirusPandemic,{'text': 'I am willing to fist fight a bull dyke to raise money for the #CoronavirusPandemic'},,,3 (neutral),admin,,False,,4279,,Validated,2023-09-26 08:33:55.630958,{'text_length': 82}
29,LITERALLY WHERE DOES THE ASEXUAL REIGEN HEADCANON COME FROM IT DRIVES ME CRAZY,{'text': 'LITERALLY WHERE DOES THE ASEXUAL REIGEN HEADCANON COME FROM IT DRIVES ME CRAZY'},,,2 (positive/supportive),admin,,False,,4280,,Validated,2023-09-26 08:33:55.631023,{'text_length': 78}
30,FORGET TRANS PEOPLE WE NEED TO KEEP CHILDREN OUT OF BATHROOMS,{'text': 'FORGET TRANS PEOPLE WE NEED TO KEEP CHILDREN OUT OF BATHROOMS'},,,3 (neutral),admin,,False,,4281,,Validated,2023-09-26 08:33:55.631098,{'text_length': 61}
31,i’m loading up on so many memes i’m gonna airdrop randos in the gaylord,{'text': 'i’m loading up on so many memes i’m gonna airdrop randos in the gaylord'},,,3 (neutral),admin,,False,,4282,,Validated,2023-09-26 08:33:55.631163,{'text_length': 71}
32,#jews #christians #bosnianmuslims #syrians #Women #gays #bosniancroats #blackslavesinamerica #TutsiandmoderateHutu all persecuted. #Enough,{'text': '#jews #christians #bosnianmuslims #syrians #Women #gays #bosniancroats #blackslavesinamerica #TutsiandmoderateHutu all persecuted. #Enough'},,,2 (positive/supportive),admin,,False,,4283,,Validated,2023-09-26 08:33:55.631248,{'text_length': 138}
33,"Got mad at this kid on my school's political groupchat calling transwomen ""mentally ill shemales"" and he told me to ""grow a pair"" I fucking hate people","{'text': 'Got mad at this kid on my school\'s political groupchat calling transwomen ""mentally ill shemales"" and he told me to ""grow a pair"" I fucking hate people'}",,,2 (positive/supportive),admin,,False,,4284,,Validated,2023-09-26 08:33:55.631321,{'text_length': 151}
34,Two gaylords in the #xfactorfinal. Not bad at all 🦄,{'text': 'Two gaylords in the #xfactorfinal. Not bad at all 🦄'},,,3 (neutral),admin,,False,,4285,,Validated,2023-09-26 08:33:55.631388,{'text_length': 51}
35,"I want someone to come talk to #NCGA about intersex and blow their little minds. ""Birth certificate gender"" my ass. #HB2","{'text': 'I want someone to come talk to #NCGA about intersex and blow their little minds. ""Birth certificate gender"" my ass. #HB2'}",,,2 (positive/supportive),admin,,False,,4286,,Validated,2023-09-26 08:33:55.631463,{'text_length': 120}
36,Nothing like some inter-band sex,{'text': 'Nothing like some inter-band sex'},,,3 (neutral),admin,,False,,4287,,Validated,2023-09-26 08:33:55.631530,{'text_length': 32}
37,"""Asexual people can and do fall in love""
""Asexual people can and do have sex""

not. all. stop. erasing. the. spectrum.","{'text': '""Asexual people can and do fall in love""\n""Asexual people can and do have sex""\n\nnot. all. stop. erasing. the. spectrum.'}",,,1 (extremely positive/supportive),admin,,False,,4288,,Validated,2023-09-26 08:33:55.631604,{'text_length': 118}
38,"Top five favorite things (in no particular order):

Cats
Music
Food
Iain
Gays

Like friends and family and my honey obviously but. Other than that",{'text': 'Top five favorite things (in no particular order):\n\nCats\nMusic\nFood\nIain\nGays\n\nLike friends and family and my honey obviously but. Other than that'},,,1 (extremely positive/supportive),admin,,False,,4289,,Validated,2023-09-26 08:33:55.631669,{'text_length': 146}
39,He is not an gey,{'text': 'He is not an gey'},,,3 (neutral),admin,,False,,4290,,Validated,2023-09-26 08:33:55.631735,{'text_length': 16}
40,"2)[TRANS] STAFF BLOG 12.08.18 -
GD, Happy birthday!
(we had a delicious cake)
 *with a pic of cake written Happy Birthday*","{'text': '2)[TRANS] STAFF BLOG 12.08.18 -\nGD, Happy birthday!\n(we had a delicious cake)\n *with a pic of cake written Happy Birthday*'}",,,2 (positive/supportive),admin,,False,,4291,,Validated,2023-09-26 08:33:55.631811,{'text_length': 122}
41,"Half-Mexican bisexual Cinderella gunslinger, saving younger step-sister. #YA #SFF #pg70pit","{'text': 'Half-Mexican bisexual Cinderella gunslinger, saving younger step-sister. #YA #SFF #pg70pit'}",,,2 (positive/supportive),admin,,False,,4292,,Validated,2023-09-26 08:33:55.631877,{'text_length': 90}
42,"Lesbian ,gay, bisexual and transgendered are shit....#NoLGBT
 #antigays","{'text': 'Lesbian ,gay, bisexual and transgendered are shit....#NoLGBT\n #antigays'}",,,5 (extremely hateful/unsupportive),admin,,False,,4293,,Validated,2023-09-26 08:33:55.631942,{'text_length': 71}
43,"I love college I'm writing an essay on being born gay and my professor was like ""YES""","{'text': 'I love college I\'m writing an essay on being born gay and my professor was like ""YES""'}",,,2 (positive/supportive),admin,,False,,4294,,Validated,2023-09-26 08:33:55.632008,{'text_length': 85}
44,"literally i have never heard a trans person say ""did u just assume my gender"" so could you possibly: shut up","{'text': 'literally i have never heard a trans person say ""did u just assume my gender"" so could you possibly: shut up'}",,,1 (extremely positive/supportive),admin,,False,,4295,,Validated,2023-09-26 08:33:55.632075,{'text_length': 108}
45,Happy 3 years and 11 months to my babies ♥️ aka favorite lesbians 😭😍 @xodshanelle @iam_jjbxxiv,{'text': 'Happy 3 years and 11 months to my babies ♥️ aka favorite lesbians 😭😍 @xodshanelle @iam_jjbxxiv'},,,1 (extremely positive/supportive),admin,,False,,4296,,Validated,2023-09-26 08:33:55.632145,{'text_length': 94}
46,can people at school stop fucking asking me if i'm bi that's getting on my nerves YES IM FUCKING BISEXUAL NOW GET THE FUCK AWAY FROM ME,"{'text': ""can people at school stop fucking asking me if i'm bi that's getting on my nerves YES IM FUCKING BISEXUAL NOW GET THE FUCK AWAY FROM ME""}",,,2 (positive/supportive),admin,,False,,4297,,Validated,2023-09-26 08:33:55.632219,{'text_length': 135}
47,"Being asexual in the month of june is very hard because you have people in the community yelling that other aces dont belong and then another few yelling they do

Ill just sit over here. A confused demisexual who only ever had one person attracted to them back. Happens to be",{'text': 'Being asexual in the month of june is very hard because you have people in the community yelling that other aces dont belong and then another few yelling they do\n\nIll just sit over here. A confused demisexual who only ever had one person attracted to them back. Happens to be'},,,2 (positive/supportive),admin,,False,,4298,,Validated,2023-09-26 08:33:55.632302,{'text_length': 275}
48,"#SurgeryTales 'Madam,' i said, 'I am not a man, I am a doctor; consider me an asexual robot, or maybe a mutant, the damnably handsome kind’","{'text': ""#SurgeryTales 'Madam,' i said, 'I am not a man, I am a doctor; consider me an asexual robot, or maybe a mutant, the damnably handsome kind’""}",,,3 (neutral),admin,,False,,4299,,Validated,2023-09-26 08:33:55.632373,{'text_length': 139}
49,"*dances into room*

Lesbian, bi, and pan women aren't here for men's entertainment!

*dances out*","{'text': ""*dances into room*\n\nLesbian, bi, and pan women aren't here for men's entertainment!\n\n*dances out*""}",,,2 (positive/supportive),admin,,False,,4300,,Validated,2023-09-26 08:33:55.632439,{'text_length': 97}
50,THERES THESE TWO LESBIAN THAT WERE MAKING OUT IN THE LOCKER ROOM &amp; I INTERRUPTED,{'text': 'THERES THESE TWO LESBIAN THAT WERE MAKING OUT IN THE LOCKER ROOM &amp; I INTERRUPTED'},,,2 (positive/supportive),admin,,False,,4301,,Validated,2023-09-26 08:33:55.632516,{'text_length': 84}
51,"Does e621 still do that dumb thing where they tag Shiba art as intersex/""""""dickgirl"""""" instead of crossdressing
Asking for a friend","{'text': 'Does e621 still do that dumb thing where they tag Shiba art as intersex/""""""dickgirl"""""" instead of crossdressing\nAsking for a friend'}",,,3 (neutral),admin,,False,,4302,,Validated,2023-09-26 08:33:55.632581,{'text_length': 131}
52,"SQQ thinks he raised LBH into an asexual when in reality he's actually just gay

WHAT AN IDIOT","{'text': ""SQQ thinks he raised LBH into an asexual when in reality he's actually just gay\n\nWHAT AN IDIOT""}",,,3 (neutral),admin,,False,,4303,,Validated,2023-09-26 08:33:55.632646,{'text_length': 94}
53,"Conservative social media pages are: 
25% Obama sucks
25% Don't take my guns!
25% Trans bashing
25% Millennials are lazy","{'text': ""Conservative social media pages are: \n25% Obama sucks\n25% Don't take my guns!\n25% Trans bashing\n25% Millennials are lazy""}",,,2 (positive/supportive),admin,,False,,4304,,Validated,2023-09-26 08:33:55.632712,{'text_length': 120}
54,tbh I have no idea how my gay ass got a license,{'text': 'tbh I have no idea how my gay ass got a license'},,,2 (positive/supportive),admin,,False,,4305,,Validated,2023-09-26 08:33:55.632778,{'text_length': 47}
55,Am i really considering watching Riverfail and having to suffer watching Cold Sprouts' terrible acting just so that I can see a lesbian couple thrive ???,"{'text': ""Am i really considering watching Riverfail and having to suffer watching Cold Sprouts' terrible acting just so that I can see a lesbian couple thrive ???""}",,,2 (positive/supportive),admin,,False,,4306,,Validated,2023-09-26 08:33:55.632843,{'text_length': 153}
56,RVV gets escorted out of Romeo! Shut down van dyke for us. Ya. We are kinda a big deal😁🙈🐾,{'text': 'RVV gets escorted out of Romeo! Shut down van dyke for us. Ya. We are kinda a big deal😁🙈🐾'},,,3 (neutral),admin,,False,,4307,,Validated,2023-09-26 08:33:55.632919,{'text_length': 89}
57,lesbians flirt by smashing our keyboards,{'text': 'lesbians flirt by smashing our keyboards'},,,1 (extremely positive/supportive),admin,,False,,4308,,Validated,2023-09-26 08:33:55.632988,{'text_length': 40}
58,"WHO CARES? I NEED PICTURES! RT @KatReverie: ""Sird really is asexual. They reproduce by budding. That's what the little ponytails are.""","{'text': 'WHO CARES? I NEED PICTURES! RT @KatReverie: ""Sird really is asexual. They reproduce by budding. That\'s what the little ponytails are.""'}",,,2 (positive/supportive),admin,,False,,4309,,Validated,2023-09-26 08:33:55.633053,{'text_length': 134}
59,#pzs2017 was amazing despite the sweltering heat! I loved the natural light at JAMS and the prioritization of trans/POC artists this year.,{'text': '#pzs2017 was amazing despite the sweltering heat! I loved the natural light at JAMS and the prioritization of trans/POC artists this year.'},,,1 (extremely positive/supportive),admin,,False,,4310,,Validated,2023-09-26 08:33:55.633119,{'text_length': 138}
60,"""I'm asexual but I would screw Cloud's dick"" - @Woofumzz","{'text': '""I\'m asexual but I would screw Cloud\'s dick"" - @Woofumzz'}",,,3 (neutral),admin,,False,,4311,,Validated,2023-09-26 08:33:55.633196,{'text_length': 56}
61,I can't believe I called the young blood chronicles the young veins chronicles I need to go to hippie gay emo Ryan Ross rehab,"{'text': ""I can't believe I called the young blood chronicles the young veins chronicles I need to go to hippie gay emo Ryan Ross rehab""}",,,2 (positive/supportive),admin,,False,,4312,,Validated,2023-09-26 08:33:55.633288,{'text_length': 125}
62,"Y'know whenever I see all this bullshit about 'there are only two genders'
People seem to forget that people can be born intersex.","{'text': ""Y'know whenever I see all this bullshit about 'there are only two genders'\nPeople seem to forget that people can be born intersex.""}",,,1 (extremely positive/supportive),admin,,False,,4313,,Validated,2023-09-26 08:33:55.633357,{'text_length': 130}
63,Am I the only one who still plays super gay cooking games on the internet when you’re bored? 🤔🤦🏼‍♀️😅,{'text': 'Am I the only one who still plays super gay cooking games on the internet when you’re bored? 🤔🤦🏼\u200d♀️😅'},,,1 (extremely positive/supportive),admin,,False,,4314,,Validated,2023-09-26 08:33:55.633425,{'text_length': 100}
64,Maybe this is wrong but I don't give a FLYING FUCK abt which super models are bisexual,"{'text': ""Maybe this is wrong but I don't give a FLYING FUCK abt which super models are bisexual""}",,,3 (neutral),admin,,False,,4315,,Validated,2023-09-26 08:33:55.633497,{'text_length': 86}
65,"As your bestfriend, I swear to always pretend to be your lesbian lover when you're getting hit on by some ugly asshole at the bar @K_Trainn","{'text': ""As your bestfriend, I swear to always pretend to be your lesbian lover when you're getting hit on by some ugly asshole at the bar @K_Trainn""}",,,1 (extremely positive/supportive),admin,,False,,4316,,Validated,2023-09-26 08:33:55.633564,{'text_length': 139}
66,like i know slugs can have both genitals or something but i dont want to demonize intersex or binary trans ppl or anything so I Dont Know,{'text': 'like i know slugs can have both genitals or something but i dont want to demonize intersex or binary trans ppl or anything so I Dont Know'},,,2 (positive/supportive),admin,,False,,4317,,Validated,2023-09-26 08:33:55.633629,{'text_length': 137}
67,you can try and be as funny as you want and joke about transgender people and saying it’s fake but you look uneducated as fuck when there’s literal science behind being transgender,{'text': 'you can try and be as funny as you want and joke about transgender people and saying it’s fake but you look uneducated as fuck when there’s literal science behind being transgender'},,,2 (positive/supportive),admin,,False,,4318,,Validated,2023-09-26 08:33:55.633703,{'text_length': 180}
68,sTOP GIVING THE DOCTOR LOVE INTERESTS HIS CHARACTER IS ASEXUAL. @bbcdoctorwho,{'text': 'sTOP GIVING THE DOCTOR LOVE INTERESTS HIS CHARACTER IS ASEXUAL. @bbcdoctorwho'},,,3 (neutral),admin,,False,,4319,,Validated,2023-09-26 08:33:55.633820,{'text_length': 77}
69,i love my beautiful lesbian wife,{'text': 'i love my beautiful lesbian wife'},,,1 (extremely positive/supportive),admin,,False,,4320,,Validated,2023-09-26 08:33:55.633901,{'text_length': 32}
70,I swear people who were VERY straight and basically made lowkey homophobic comments are now coming out as bi because it’s pride month and they just want retweets.. sad,{'text': 'I swear people who were VERY straight and basically made lowkey homophobic comments are now coming out as bi because it’s pride month and they just want retweets.. sad'},,,3 (neutral),admin,,False,,4321,,Validated,2023-09-26 08:33:55.633984,{'text_length': 167}
71,Hey guess what its the 21st fucking century. So what if your child is gay or trans let them be themselves instead of what you fucking want. Just let them be and fucking accept them you dick,{'text': 'Hey guess what its the 21st fucking century. So what if your child is gay or trans let them be themselves instead of what you fucking want. Just let them be and fucking accept them you dick'},,,1 (extremely positive/supportive),admin,,False,,4322,,Validated,2023-09-26 08:33:55.634052,{'text_length': 189}
72,"Gay niggas are funny, I need friends like them 😂😂😂💯","{'text': 'Gay niggas are funny, I need friends like them 😂😂😂💯'}",,,2 (positive/supportive),admin,,False,,4323,,Validated,2023-09-26 08:33:55.634128,{'text_length': 51}
73,"In desperate need of a queer best friend that’s down for the cause in ATL 

I need that “going out bitchhhhh”",{'text': 'In desperate need of a queer best friend that’s down for the cause in ATL \n\nI need that “going out bitchhhhh”'},,,2 (positive/supportive),admin,,False,,4324,,Validated,2023-09-26 08:33:55.634195,{'text_length': 109}
74,how much u gotta hate queer people to get annoyed at them saying devilman is gay when it literally is,{'text': 'how much u gotta hate queer people to get annoyed at them saying devilman is gay when it literally is'},,,1 (extremely positive/supportive),admin,,False,,4325,,Validated,2023-09-26 08:33:55.634299,{'text_length': 101}
75,"but the simple fact that doing so is considered a ""homosexual tendency"" and being gay is perceived as a negative connotation.","{'text': 'but the simple fact that doing so is considered a ""homosexual tendency"" and being gay is perceived as a negative connotation.'}",,,2 (positive/supportive),admin,,False,,4326,,Validated,2023-09-26 08:33:55.634370,{'text_length': 125}
76,BOYS ARE REALLY DUMB AND SOMETIMES I WISH I COULD BE A POTATO AKA ASEXUAL,{'text': 'BOYS ARE REALLY DUMB AND SOMETIMES I WISH I COULD BE A POTATO AKA ASEXUAL'},,,3 (neutral),admin,,False,,4327,,Validated,2023-09-26 08:33:55.634437,{'text_length': 73}
77,A magical girl duo featuring an asexual and an aromantic known as the Ace of Hearts.,{'text': 'A magical girl duo featuring an asexual and an aromantic known as the Ace of Hearts.'},,,1 (extremely positive/supportive),admin,,False,,4328,,Validated,2023-09-26 08:33:55.634503,{'text_length': 84}
78,"TV/movie fans: Follow the Gay &amp; Lesbian Entertainment Critics Assoc. @DorianAwards 4 great, diverse, informative posts... Some r mine!","{'text': 'TV/movie fans: Follow the Gay &amp; Lesbian Entertainment Critics Assoc. @DorianAwards 4 great, diverse, informative posts... Some r mine!'}",,,2 (positive/supportive),admin,,False,,4329,,Validated,2023-09-26 08:33:55.634569,{'text_length': 138}
79,What pronoun do trans fats prefer to be called?,{'text': 'What pronoun do trans fats prefer to be called?'},,,4 (hateful/unsupportive),admin,,False,,4330,,Validated,2023-09-26 08:33:55.634632,{'text_length': 47}
80,"without fail, when ever they introduce a woman on a cooking show, and i’m instantly like “yes i love her” she turns out to be gay. i shit you not. literally 100% of the time.","{'text': 'without fail, when ever they introduce a woman on a cooking show, and i’m instantly like “yes i love her” she turns out to be gay. i shit you not. literally 100% of the time.'}",,,2 (positive/supportive),admin,,False,,4331,,Validated,2023-09-26 08:33:55.634713,{'text_length': 174}
81,"(CW: trans- and interphobia) 
Bigot @ trans man who has xx chromosomes but has had metoidio/phalloplasty, top surgery and is on T: you're a woman bc of your chromosomes
Bigot @ intersex person with exactly the same body/ biology (but was born that way): you're a man bc of ur body","{'text': ""(CW: trans- and interphobia) \nBigot @ trans man who has xx chromosomes but has had metoidio/phalloplasty, top surgery and is on T: you're a woman bc of your chromosomes\nBigot @ intersex person with exactly the same body/ biology (but was born that way): you're a man bc of ur body""}",,,2 (positive/supportive),admin,,False,,4332,,Validated,2023-09-26 08:33:55.634781,{'text_length': 280}
82,Hermaphrodite is a really fucking offensive term okay it's called intersex.,"{'text': ""Hermaphrodite is a really fucking offensive term okay it's called intersex.""}",,,2 (positive/supportive),admin,,False,,4333,,Validated,2023-09-26 08:33:55.634846,{'text_length': 75}
83,ctodd fucks man ass queer,{'text': 'ctodd fucks man ass queer'},,,3 (neutral),admin,,False,,4334,,Validated,2023-09-26 08:33:55.634911,{'text_length': 25}
84,Hosting a queer bonfire with local rad musician @rocolegrove and beautiful loves. Best way to spend the night...,{'text': 'Hosting a queer bonfire with local rad musician @rocolegrove and beautiful loves. Best way to spend the night...'},,,2 (positive/supportive),admin,,False,,4335,,Validated,2023-09-26 08:33:55.634976,{'text_length': 112}
85,"We discussed asexuality during dinner yesterday and a girl went ""is it even possible to be asexual?"" and Marina went ""Demon is asexual!""","{'text': 'We discussed asexuality during dinner yesterday and a girl went ""is it even possible to be asexual?"" and Marina went ""Demon is asexual!""'}",,,2 (positive/supportive),admin,,False,,4336,,Validated,2023-09-26 08:33:55.635051,{'text_length': 136}
86,Can you believe the Netherlands is the most LGBT-friendly country in the world,{'text': 'Can you believe the Netherlands is the most LGBT-friendly country in the world'},,,2 (positive/supportive),admin,,False,,4337,,Validated,2023-09-26 08:33:55.635123,{'text_length': 78}
87,Two bisexuals in a relationship with each other is known as a tandem bisexual #bisexualfacts,{'text': 'Two bisexuals in a relationship with each other is known as a tandem bisexual #bisexualfacts'},,,2 (positive/supportive),admin,,False,,4338,,Validated,2023-09-26 08:33:55.635189,{'text_length': 92}
88,asexual beyonce.....when he hungry i take is ass to red lobster,{'text': 'asexual beyonce.....when he hungry i take is ass to red lobster'},,,2 (positive/supportive),admin,,False,,4339,,Validated,2023-09-26 08:33:55.635311,{'text_length': 63}
89,Shout out sa lahat ng BISEXUAL NA LOYAL AT FAITHFUL 💕🌈,{'text': 'Shout out sa lahat ng BISEXUAL NA LOYAL AT FAITHFUL 💕🌈'},,,6 (can't say!),admin,,False,,4340,,Validated,2023-09-26 08:33:55.635404,{'text_length': 54}
