,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
10,Nigga wife look like she model wigs for transsexual,{'text': 'Nigga wife look like she model wigs for transsexual'},,,3 (neutral),argilla,,False,,4761,,Validated,2023-05-01 17:44:33.569116,{'text_length': 51}
11,"My feminist politics usually turn women off. For them, it usually means I'm gay or asexual. #binarylogic","{'text': ""My feminist politics usually turn women off. For them, it usually means I'm gay or asexual. #binarylogic""}",,,3 (neutral),argilla,,False,,4762,,Validated,2023-05-01 17:44:33.569245,{'text_length': 104}
12,"Most trans folks who ""detransition"" aren't really detransitioning; they're going birth-stealth due to stigma around being trans. This isn't ""desistance"", it's going back into the closet out of duress. Those people are often still trans at their core.","{'text': 'Most trans folks who ""detransition"" aren\'t really detransitioning; they\'re going birth-stealth due to stigma around being trans. This isn\'t ""desistance"", it\'s going back into the closet out of duress. Those people are often still trans at their core.'}",,,2 (positive),argilla,,False,,4763,,Validated,2023-05-01 17:44:33.569355,{'text_length': 250}
13,useless lesbian alert: it's me,"{'text': ""useless lesbian alert: it's me""}",,,2 (positive),argilla,,False,,4764,,Validated,2023-05-01 17:44:33.569457,{'text_length': 30}
14,STAYING THE NIGHT IN THE CARMILLA HOUSE IN SEASON 2! Baby you are the best @cheetahwaverly #galpal #lesbians @carmillaseries 😍,{'text': 'STAYING THE NIGHT IN THE CARMILLA HOUSE IN SEASON 2! Baby you are the best @cheetahwaverly #galpal #lesbians @carmillaseries 😍'},,,2 (positive),argilla,,False,,4765,,Validated,2023-05-01 17:44:33.569567,{'text_length': 126}
15,"Cop!Nidai is the popo in a lot of ways.
Cop!Nidai just wanted to save you from the gay mafia.",{'text': 'Cop!Nidai is the popo in a lot of ways.\nCop!Nidai just wanted to save you from the gay mafia.'},,,3 (neutral),argilla,,False,,4766,,Validated,2023-05-01 17:44:33.569700,{'text_length': 93}
16,We're looking for #BatonRouge #LGBT Artists interested in performing at the Jan 23rd LGBT Rural Summit Email: LGBTRuralSummit@ascr.usda.gov,"{'text': ""We're looking for #BatonRouge #LGBT Artists interested in performing at the Jan 23rd LGBT Rural Summit Email: LGBTRuralSummit@ascr.usda.gov""}",,,1 (extremely positive),argilla,,False,,4767,,Validated,2023-05-01 17:44:33.569798,{'text_length': 139}
17,"You're 13, bipolar, bisexual, and random? Tell me more about how rawr means ""I love you"" in dinosaur.","{'text': 'You\'re 13, bipolar, bisexual, and random? Tell me more about how rawr means ""I love you"" in dinosaur.'}",,,1 (extremely positive),argilla,,False,,4768,,Validated,2023-05-01 17:44:33.569895,{'text_length': 101}
18,i love being a transphobic tranny &lt;3333 😍,{'text': 'i love being a transphobic tranny &lt;3333 😍'},,,5 (extremely hateful),argilla,,False,,4769,,Validated,2023-05-01 17:44:33.570023,{'text_length': 44}
19,"good things to consider:
asexual kageyama
lactose intolerant kageyama
kageyama with OCD
kageyama with dimples
kageyama with lip piercing",{'text': 'good things to consider:\nasexual kageyama\nlactose intolerant kageyama\nkageyama with OCD\nkageyama with dimples\nkageyama with lip piercing'},,,3 (neutral),argilla,,False,,4770,,Validated,2023-05-01 17:44:33.570129,{'text_length': 136}
20,"Imagine thinking that real LGBTQ rep HAS to include an on-screen/visible romance in order for it to not be ""half-assed"". 

As if LGBTQ doesn't include Trans/NB/Ace/Aro folk who are part of our community and do not require romance in order for us to be valid and seen.","{'text': 'Imagine thinking that real LGBTQ rep HAS to include an on-screen/visible romance in order for it to not be ""half-assed"". \n\nAs if LGBTQ doesn\'t include Trans/NB/Ace/Aro folk who are part of our community and do not require romance in order for us to be valid and seen.'}",,,3 (neutral),argilla,,False,,4771,,Validated,2023-05-01 17:44:33.570254,{'text_length': 267}
21,Birdman you're a fucking faggot.,"{'text': ""Birdman you're a fucking faggot.""}",,,5 (extremely hateful),argilla,,False,,4772,,Validated,2023-05-01 17:44:33.570352,{'text_length': 32}
22,"INFOS : NO SOUND DO RIO, A DEMI LEU UM CARTAZ &gt;&gt;LESBIAN FOR DEMI&lt;&lt; E EM VEZ DE CANTAR ""WHOS THAT BOY"" CANTOU ""WHOS THAT GIRL""","{'text': 'INFOS : NO SOUND DO RIO, A DEMI LEU UM CARTAZ &gt;&gt;LESBIAN FOR DEMI&lt;&lt; E EM VEZ DE CANTAR ""WHOS THAT BOY"" CANTOU ""WHOS THAT GIRL""'}",,,3 (neutral),argilla,,False,,4773,,Validated,2023-05-01 17:44:33.570446,{'text_length': 137}
23,Bisexual culture is making a playlist that’s just “God in Jeans” and “God Is a Woman” back to back to back for 2 hours.,{'text': 'Bisexual culture is making a playlist that’s just “God in Jeans” and “God Is a Woman” back to back to back for 2 hours.'},,,2 (positive),argilla,,False,,4774,,Validated,2023-05-01 17:44:33.570545,{'text_length': 119}
24,im gonna state this again... CISGAYS!!!! DO NOT GIVE A SHIT ABOUT TRANS PEOPLE!!!! just like cishets they dont care about us!!!! transphobia is extremely present IN THE LGB(T) COMMUNITY!!!,{'text': 'im gonna state this again... CISGAYS!!!! DO NOT GIVE A SHIT ABOUT TRANS PEOPLE!!!! just like cishets they dont care about us!!!! transphobia is extremely present IN THE LGB(T) COMMUNITY!!!'},,,2 (positive),argilla,,False,,4775,,Validated,2023-05-01 17:44:33.570643,{'text_length': 188}
25,"If you're not super straight, you're actually ghey","{'text': ""If you're not super straight, you're actually ghey""}",,,3 (neutral),argilla,,False,,4776,,Validated,2023-05-01 17:44:33.570738,{'text_length': 50}
26,Everyone wish my transgender friend a Happy Brithday @AsfourMichael,{'text': 'Everyone wish my transgender friend a Happy Brithday @AsfourMichael'},,,2 (positive),argilla,,False,,4777,,Validated,2023-05-01 17:44:33.570831,{'text_length': 67}
27,I'm gay but these girls at the mall be lookin hella fine 😩😍,"{'text': ""I'm gay but these girls at the mall be lookin hella fine 😩😍""}",,,3 (neutral),argilla,,False,,4778,,Validated,2023-05-01 17:44:33.570938,{'text_length': 59}
28,"Torture is a universal acid on civil society. All that's progressive -- women/gay rights, social justice, etc. -- withers under its touch.","{'text': ""Torture is a universal acid on civil society. All that's progressive -- women/gay rights, social justice, etc. -- withers under its touch.""}",,,3 (neutral),argilla,,False,,4779,,Validated,2023-05-01 17:44:33.571063,{'text_length': 138}
29,U ever poop so much it begins feeling kinda gay?,{'text': 'U ever poop so much it begins feeling kinda gay?'},,,3 (neutral),argilla,,False,,4780,,Validated,2023-05-01 17:44:33.571174,{'text_length': 48}
30,"Ryou dramatically announcing he was a hermaphrodite I was like ""damn bitch same"" and now I can use that panel for all my intersex questions","{'text': 'Ryou dramatically announcing he was a hermaphrodite I was like ""damn bitch same"" and now I can use that panel for all my intersex questions'}",,,3 (neutral),argilla,,False,,4781,,Validated,2023-05-01 17:44:33.571293,{'text_length': 139}
31,"#spiritofjustice Michelle Alexander and @OsopePatrisse talking of #BlackLivesMatter and Ferguson 
@RevStarsky is ""profound"" and opened the Church to ""a bunch of queer and trans people"" . . . indeed, as it should be","{'text': '#spiritofjustice Michelle Alexander and @OsopePatrisse talking of #BlackLivesMatter and Ferguson \n@RevStarsky is ""profound"" and opened the Church to ""a bunch of queer and trans people"" . . . indeed, as it should be'}",,,1 (extremely positive),argilla,,False,,4782,,Validated,2023-05-01 17:44:33.571392,{'text_length': 214}
32,"the number of lgbt couples in the final 16 of zimbio's march madness, though 👌🏻when will tv execs realize how huge the queer fan base is","{'text': ""the number of lgbt couples in the final 16 of zimbio's march madness, though 👌🏻when will tv execs realize how huge the queer fan base is""}",,,1 (extremely positive),argilla,,False,,4783,,Validated,2023-05-01 17:44:33.571491,{'text_length': 136}
33,IM FOLLOWING MY GAY HEART IM PICKING VALOR,{'text': 'IM FOLLOWING MY GAY HEART IM PICKING VALOR'},,,2 (positive),argilla,,False,,4784,,Validated,2023-05-01 17:44:33.571590,{'text_length': 42}
34,"no one understands how badly i wanted luna to be gay on that trash show. she was gay with raven, we all know it, but i was ROBBED. nadia’s so hot though so if she’s playing a dyke on twd then i’ll take it.","{'text': 'no one understands how badly i wanted luna to be gay on that trash show. she was gay with raven, we all know it, but i was ROBBED. nadia’s so hot though so if she’s playing a dyke on twd then i’ll take it.'}",,,3 (neutral),argilla,,False,,4785,,Validated,2023-05-01 17:44:33.571692,{'text_length': 205}
35,"this years pride is about working class and poor queers, queer poc, trans and intersex queers and queer woc. sorry rich white cis gays but it's time to get down on your hands and knees and give your comrades a step fucking up","{'text': ""this years pride is about working class and poor queers, queer poc, trans and intersex queers and queer woc. sorry rich white cis gays but it's time to get down on your hands and knees and give your comrades a step fucking up""}",,,1 (extremely positive),argilla,,False,,4786,,Validated,2023-05-01 17:44:33.571789,{'text_length': 225}
36,Remember that f(x)'s songs and free somebody are lgbt anthems that were played during the seoul pride parade,"{'text': ""Remember that f(x)'s songs and free somebody are lgbt anthems that were played during the seoul pride parade""}",,,3 (neutral),argilla,,False,,4787,,Validated,2023-05-01 17:44:33.571880,{'text_length': 108}
37,Volunteered for the transgender role in theatre so I get to wear boy clothes #winning,{'text': 'Volunteered for the transgender role in theatre so I get to wear boy clothes #winning'},,,1 (extremely positive),argilla,,False,,4788,,Validated,2023-05-01 17:44:33.571993,{'text_length': 85}
38,Ok so i just did a Deathdrop  in front of those girls to let them know i am gay and they just went awayHAAHA,{'text': 'Ok so i just did a Deathdrop  in front of those girls to let them know i am gay and they just went awayHAAHA'},,,1 (extremely positive),argilla,,False,,4789,,Validated,2023-05-01 17:44:33.572113,{'text_length': 108}
39,Who let this fucking queer ruin country music awards.,{'text': 'Who let this fucking queer ruin country music awards.'},,,4 (hateful),argilla,,False,,4790,,Validated,2023-05-01 17:44:33.572210,{'text_length': 53}
40,"Here's a shoutout to all the wonderful, inquisitive, innovative people who are #BiInSci. Many of us are in #STEM fields in #India, &amp; #SouthAsia generally. It's another example of how each of us brings our unique talents, energy, experience &amp; perspective to each field we're in.#Bi","{'text': ""Here's a shoutout to all the wonderful, inquisitive, innovative people who are #BiInSci. Many of us are in #STEM fields in #India, &amp; #SouthAsia generally. It's another example of how each of us brings our unique talents, energy, experience &amp; perspective to each field we're in.#Bi""}",,,2 (positive),argilla,,False,,4791,,Validated,2023-05-01 17:44:33.572325,{'text_length': 288}
41,"Much food for thought. @BBCOne @Martina Agree, empathy and urgency needed so people are included and principles of equality are addressed. #transgender #transathletes #intersex","{'text': 'Much food for thought. @BBCOne @Martina Agree, empathy and urgency needed so people are included and principles of equality are addressed. #transgender #transathletes #intersex'}",,,2 (positive),argilla,,False,,4792,,Validated,2023-05-01 17:44:33.572420,{'text_length': 176}
42,"how similar are we?

10pts - dark brown eyes 
10pts - 4 piercings
10pts - 2001
10pts - speaks 3 languages 
10pts -  loves purple 
10pts - asexual
10pts - african 
10pts - loves bts
10pts - loves blackpink 
10pts - loves bigb4ng",{'text': 'how similar are we?\n\n10pts - dark brown eyes \n10pts - 4 piercings\n10pts - 2001\n10pts - speaks 3 languages \n10pts -  loves purple \n10pts - asexual\n10pts - african \n10pts - loves bts\n10pts - loves blackpink \n10pts - loves bigb4ng'},,,3 (neutral),argilla,,False,,4793,,Validated,2023-05-01 17:44:33.572514,{'text_length': 227}
43,"at this point this college drama is pissing me off and i got other issues to deal with- i'm off to cry at the fact i'm not on the GIC waiting list because of p****** + other humans.

hope you all have a nice night, i hate being trans and i want death.","{'text': ""at this point this college drama is pissing me off and i got other issues to deal with- i'm off to cry at the fact i'm not on the GIC waiting list because of p****** + other humans.\n\nhope you all have a nice night, i hate being trans and i want death.""}",,,3 (neutral),argilla,,False,,4794,,Validated,2023-05-01 17:44:33.572609,{'text_length': 251}
44,"Sylveon is trans. you can't change my mind so dont waste your time, thanks","{'text': ""Sylveon is trans. you can't change my mind so dont waste your time, thanks""}",,,2 (positive),argilla,,False,,4795,,Validated,2023-05-01 17:44:33.572703,{'text_length': 74}
45,Gym in bk tech was lit. Especially when i had my lesbian homie camacho in co ed basketball her jumper was too lit for the asians.,{'text': 'Gym in bk tech was lit. Especially when i had my lesbian homie camacho in co ed basketball her jumper was too lit for the asians.'},,,2 (positive),argilla,,False,,4796,,Validated,2023-05-01 17:44:33.572797,{'text_length': 129}
46,I love gummy worms... I'm a gummy worm lesbian,"{'text': ""I love gummy worms... I'm a gummy worm lesbian""}",,,3 (neutral),argilla,,False,,4797,,Validated,2023-05-01 17:44:33.572892,{'text_length': 46}
47,la place pr allie est a 16€ i cant believe! queen of the broke gays,{'text': 'la place pr allie est a 16€ i cant believe! queen of the broke gays'},,,3 (neutral),argilla,,False,,4798,,Validated,2023-05-01 17:44:33.573032,{'text_length': 67}
48,"Called the fuck out by @SystemMastery the moment I heard ""beware the treacherous bisexual"" I thought ""well, that needs to be a shirt.""","{'text': 'Called the fuck out by @SystemMastery the moment I heard ""beware the treacherous bisexual"" I thought ""well, that needs to be a shirt.""'}",,,3 (neutral),argilla,,False,,4799,,Validated,2023-05-01 17:44:33.573142,{'text_length': 134}
49,"Now RT if ur against Intersex Genital Mutilation #stopIGM! (Haven't heard of that one? That's bc IGM happens here, &amp; not ""over there"")","{'text': 'Now RT if ur against Intersex Genital Mutilation #stopIGM! (Haven\'t heard of that one? That\'s bc IGM happens here, &amp; not ""over there"")'}",,,2 (positive),argilla,,False,,4800,,Validated,2023-05-01 17:44:33.573237,{'text_length': 138}
50,"Sperm donations for IVF screen out intersex traits as a ~defect~
Intersex is a variation not a defect #BetterTogether2018 @tonybriffa",{'text': 'Sperm donations for IVF screen out intersex traits as a ~defect~\nIntersex is a variation not a defect #BetterTogether2018 @tonybriffa'},,,3 (neutral),argilla,,False,,4801,,Validated,2023-05-01 17:44:33.573353,{'text_length': 133}
51,You guys picked the wrong transsexual stripper to mess with!,{'text': 'You guys picked the wrong transsexual stripper to mess with!'},,,3 (neutral),argilla,,False,,4802,,Validated,2023-05-01 17:44:33.573448,{'text_length': 60}
52,When they built the Trans-Canada railway they would only improve working conditions if more than 1 worker died with every 2 miles. #tytlive,{'text': 'When they built the Trans-Canada railway they would only improve working conditions if more than 1 worker died with every 2 miles. #tytlive'},,,3 (neutral),argilla,,False,,4803,,Validated,2023-05-01 17:44:33.573541,{'text_length': 139}
53,"okok, im asexual.. i hate boys","{'text': 'okok, im asexual.. i hate boys'}",,,3 (neutral),argilla,,False,,4804,,Validated,2023-05-01 17:44:33.573635,{'text_length': 30}
54,"Three years after coming out to my parents as bi, and accepting my own #intersex body, I’m grateful for the power &amp; joy I can now feel sitting alone in silence. The internal conflict diminishes, replaced by a warm buzz of content. #LGBT #pride #4intersex #MyIntersexStory #calm","{'text': 'Three years after coming out to my parents as bi, and accepting my own #intersex body, I’m grateful for the power &amp; joy I can now feel sitting alone in silence. The internal conflict diminishes, replaced by a warm buzz of content. #LGBT #pride #4intersex #MyIntersexStory #calm'}",,,1 (extremely positive),argilla,,False,,4805,,Validated,2023-05-01 17:44:33.573733,{'text_length': 281}
55,"So one of my big pet peves is queer people not getting credit for their work. 

If you see a queer person make something, credit them

Even if it's just a meme, credit them.

Queer artists and writers already don't get the credit they're do.","{'text': ""So one of my big pet peves is queer people not getting credit for their work. \n\nIf you see a queer person make something, credit them\n\nEven if it's just a meme, credit them.\n\nQueer artists and writers already don't get the credit they're do.""}",,,1 (extremely positive),argilla,,False,,4806,,Validated,2023-05-01 17:44:33.573836,{'text_length': 241}
56,"WHY WHY WHY DONT PEOPLE INCLUDE TRANS KIDS IN THEIR LGBT ACTIVISM WHAT THE FUCK DO YOU THINK THE ""T"" IN LGBT IS FOR U IDIOTS","{'text': 'WHY WHY WHY DONT PEOPLE INCLUDE TRANS KIDS IN THEIR LGBT ACTIVISM WHAT THE FUCK DO YOU THINK THE ""T"" IN LGBT IS FOR U IDIOTS'}",,,1 (extremely positive),argilla,,False,,4807,,Validated,2023-05-01 17:44:33.573938,{'text_length': 124}
57,Kinda hating that my dad likes to call me boygirl &amp; make fun of my trans/non binary friends 🙃,{'text': 'Kinda hating that my dad likes to call me boygirl &amp; make fun of my trans/non binary friends 🙃'},,,2 (positive),argilla,,False,,4808,,Validated,2023-05-01 17:44:33.574052,{'text_length': 97}
58,"All y’all including queer folks who make dumbass jokes about trans women, talk shit about trans women, are basically transmisic. Just say y’all hate trans women and go. Go choke. Go break your ankle. Go stub your pinky toe on a corner of a metal coffee table. Fall in a hole.","{'text': 'All y’all including queer folks who make dumbass jokes about trans women, talk shit about trans women, are basically transmisic. Just say y’all hate trans women and go. Go choke. Go break your ankle. Go stub your pinky toe on a corner of a metal coffee table. Fall in a hole.'}",,,3 (neutral),argilla,,False,,4809,,Validated,2023-05-01 17:44:33.574153,{'text_length': 275}
59,"Conservatives will do whatever they have to and believe anything they must in order to prevent gays from having rights and being happy. Whatever Jesus feels about gays is irrelevant at this point cause he hates bigots just as much, but that doesn’t fit their agenda so oh well","{'text': 'Conservatives will do whatever they have to and believe anything they must in order to prevent gays from having rights and being happy. Whatever Jesus feels about gays is irrelevant at this point cause he hates bigots just as much, but that doesn’t fit their agenda so oh well'}",,,2 (positive),argilla,,False,,4810,,Validated,2023-05-01 17:44:33.574250,{'text_length': 276}
60,I was able to confess to my friends I'm Bisexual so up next is my parents 😧 thanks for the confidence Josh,"{'text': ""I was able to confess to my friends I'm Bisexual so up next is my parents 😧 thanks for the confidence Josh""}",,,2 (positive),argilla,,False,,4811,,Validated,2023-05-01 17:44:33.574364,{'text_length': 106}
61,The lesbian world is actual full a psychopaths man 😑🔪,{'text': 'The lesbian world is actual full a psychopaths man 😑🔪'},,,3 (neutral),argilla,,False,,4812,,Validated,2023-05-01 17:44:33.574460,{'text_length': 53}
62,What if in some crazy parallel universe all the lesbians were friends and got along,{'text': 'What if in some crazy parallel universe all the lesbians were friends and got along'},,,2 (positive),argilla,,False,,4813,,Validated,2023-05-01 17:44:33.574554,{'text_length': 83}
63,Being black &amp;against the LGBTQ community is hypocrisy at its finest. Last time I checked we wanted equality for all #MyUnpopularBlackOpinion,{'text': 'Being black &amp;against the LGBTQ community is hypocrisy at its finest. Last time I checked we wanted equality for all #MyUnpopularBlackOpinion'},,,1 (extremely positive),argilla,,False,,4814,,Validated,2023-05-01 17:44:33.574647,{'text_length': 144}
64,"good night to everyone except racists, rapists, anti-lgbtq+, trump, poutine and kim","{'text': 'good night to everyone except racists, rapists, anti-lgbtq+, trump, poutine and kim'}",,,2 (positive),argilla,,False,,4815,,Validated,2023-05-01 17:44:33.574739,{'text_length': 83}
65,Um hey @YouTube what's up with the anti gun control ad I just saw??? So y'all demonetizing LGBT content so Prager can spout bullshit???,"{'text': ""Um hey @YouTube what's up with the anti gun control ad I just saw??? So y'all demonetizing LGBT content so Prager can spout bullshit???""}",,,3 (neutral),argilla,,False,,4816,,Validated,2023-05-01 17:44:33.574831,{'text_length': 135}
66,where is the gay content that isnt a weird gloomy art film,{'text': 'where is the gay content that isnt a weird gloomy art film'},,,3 (neutral),argilla,,False,,4817,,Validated,2023-05-01 17:44:33.574933,{'text_length': 58}
67,Remember when Oscar Isaac sang during Hamlet? I sure as fuck do. Only reason I know I’m probably not a lesbian. What an asshole.,{'text': 'Remember when Oscar Isaac sang during Hamlet? I sure as fuck do. Only reason I know I’m probably not a lesbian. What an asshole.'},,,3 (neutral),argilla,,False,,4818,,Validated,2023-05-01 17:44:33.576972,{'text_length': 128}
68,"if this rookie win this game for the chargers, tyrod can gey comfortable on the bench nbs","{'text': 'if this rookie win this game for the chargers, tyrod can gey comfortable on the bench nbs'}",,,3 (neutral),argilla,,False,,4819,,Validated,2023-05-01 17:44:33.577290,{'text_length': 89}
69,"""This intersex bullshit is just Satan doing evil."" —The Comments Section💎","{'text': '""This intersex bullshit is just Satan doing evil."" —The Comments Section💎'}",,,3 (neutral),argilla,,False,,4820,,Validated,2023-05-01 17:44:33.577402,{'text_length': 73}
70,"Actual report: Michael Phelp's girlfriend is intersex
Ignorant news sources: OMG SHE WAS BORN A MAN WAT
Me: the media=idiocy","{'text': ""Actual report: Michael Phelp's girlfriend is intersex\nIgnorant news sources: OMG SHE WAS BORN A MAN WAT\nMe: the media=idiocy""}",,,3 (neutral),argilla,,False,,4821,,Validated,2023-05-01 17:44:33.577534,{'text_length': 124}
71,Great people to follow #FS #BigData #Analytics #BI @gillespol @tiafrate @Datagrrl @entwistletx @jamet123 @tinagroves @huck5 @philsimon,{'text': 'Great people to follow #FS #BigData #Analytics #BI @gillespol @tiafrate @Datagrrl @entwistletx @jamet123 @tinagroves @huck5 @philsimon'},,,3 (neutral),argilla,,False,,4822,,Validated,2023-05-01 17:44:33.577629,{'text_length': 134}
72,i just found out the founder of coachella is super anti-lgbt rights and supports all these hate groups and i am disgusted,{'text': 'i just found out the founder of coachella is super anti-lgbt rights and supports all these hate groups and i am disgusted'},,,2 (positive),argilla,,False,,4823,,Validated,2023-05-01 17:44:33.577722,{'text_length': 121}
73,"I can't even laugh he said ""these hands are bisexual"". 😭😭😭😭","{'text': 'I can\'t even laugh he said ""these hands are bisexual"". 😭😭😭😭'}",,,2 (positive),argilla,,False,,4824,,Validated,2023-05-01 17:44:33.577816,{'text_length': 59}
74,Any cis person who says they won’t b attracted to a trans person unless they are post-op is an ass. Those surgeries are bonkers expensive and ur need to find someone sexy isn’t worth that kind of money. Just say u don’t want to fuck a trans person idiot.,{'text': 'Any cis person who says they won’t b attracted to a trans person unless they are post-op is an ass. Those surgeries are bonkers expensive and ur need to find someone sexy isn’t worth that kind of money. Just say u don’t want to fuck a trans person idiot.'},,,2 (positive),argilla,,False,,4825,,Validated,2023-05-01 17:44:33.577919,{'text_length': 254}
75,I fucking hate being asexual will tumblr asexuals ever stop embarrassing me,{'text': 'I fucking hate being asexual will tumblr asexuals ever stop embarrassing me'},,,3 (neutral),argilla,,False,,4826,,Validated,2023-05-01 17:44:33.578030,{'text_length': 75}
76,me liking people's tweets: I have no idea what this means and know even less about the context but u mentioned lesbians so I had to like it,"{'text': ""me liking people's tweets: I have no idea what this means and know even less about the context but u mentioned lesbians so I had to like it""}",,,3 (neutral),argilla,,False,,4827,,Validated,2023-05-01 17:44:33.578131,{'text_length': 139}
77,Niggas are trynna get signed SIGNED by the LGBTQ for real FOR REAL 😐,{'text': 'Niggas are trynna get signed SIGNED by the LGBTQ for real FOR REAL 😐'},,,3 (neutral),argilla,,False,,4828,,Validated,2023-05-01 17:44:33.578225,{'text_length': 68}
78,Wow who knew the weird incest loving hyper intersex fetish character was also into defending transphobes.,{'text': 'Wow who knew the weird incest loving hyper intersex fetish character was also into defending transphobes.'},,,3 (neutral),argilla,,False,,4829,,Validated,2023-05-01 17:44:33.578315,{'text_length': 105}
79,"PANSEXUAL!
IS!
NOT!
THE!
SAME!
FUCKING!
THING!
AS!
BISEXUAL!",{'text': 'PANSEXUAL!\nIS!\nNOT!\nTHE!\nSAME!\nFUCKING!\nTHING!\nAS!\nBISEXUAL!'},,,2 (positive),argilla,,False,,4830,,Validated,2023-05-01 17:44:33.578406,{'text_length': 60}
80,Turning asexual until these fuck boys grow up,{'text': 'Turning asexual until these fuck boys grow up'},,,3 (neutral),argilla,,False,,4831,,Validated,2023-05-01 17:44:33.578530,{'text_length': 45}
81,revolutionary girl utena is a gays only event,{'text': 'revolutionary girl utena is a gays only event'},,,3 (neutral),argilla,,False,,4832,,Validated,2023-05-01 17:44:33.578625,{'text_length': 45}
82,Great to be representing @ShineLGBT with @TamesideM &amp; @Moore87Caroline learning about trans identities with @PippaBunce &amp; @OUTstandingiB,{'text': 'Great to be representing @ShineLGBT with @TamesideM &amp; @Moore87Caroline learning about trans identities with @PippaBunce &amp; @OUTstandingiB'},,,1 (extremely positive),argilla,,False,,4833,,Validated,2023-05-01 17:44:33.578718,{'text_length': 144}
