,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
10,imagine gina linetti using the holt soundboard app she made back in the middle of season five to do the “let’s go lesbians” thing every time she went somewhere. like she’s in line at the grocery store and it’s just holt saying “let’s go lesbians! move! lesbians coming through!”,{'text': 'imagine gina linetti using the holt soundboard app she made back in the middle of season five to do the “let’s go lesbians” thing every time she went somewhere. like she’s in line at the grocery store and it’s just holt saying “let’s go lesbians! move! lesbians coming through!”'},,,3 (neutral),argilla,,False,,1261,,Validated,2023-03-28 16:02:03.296801,{'text_length': 278}
11,"it kills me not to be at magfest tonight, but I will use this time to gather the world's energy for the greatest party spirit bomb pointed directly at the gaylord tomorrow","{'text': ""it kills me not to be at magfest tonight, but I will use this time to gather the world's energy for the greatest party spirit bomb pointed directly at the gaylord tomorrow""}",,,2 (positive),argilla,,False,,1262,,Validated,2023-03-28 16:02:03.296900,{'text_length': 171}
12,I just really love queer comics and stories where the characters are confident in being who they are and it's Not A Big Deal to anyone.,"{'text': ""I just really love queer comics and stories where the characters are confident in being who they are and it's Not A Big Deal to anyone.""}",,,1 (extremely positive),argilla,,False,,1263,,Validated,2023-03-28 16:02:03.296993,{'text_length': 135}
13,"""I was so ugly as a kid I looked like a dyke"" my mom everyone","{'text': '""I was so ugly as a kid I looked like a dyke"" my mom everyone'}",,,4 (hateful),argilla,,False,,1264,,Validated,2023-03-28 16:02:03.297081,{'text_length': 61}
14,"Katelyn has been off fags for a whole month, gowan gorl","{'text': 'Katelyn has been off fags for a whole month, gowan gorl'}",,,4 (hateful),argilla,,False,,1265,,Validated,2023-03-28 16:02:03.297183,{'text_length': 55}
15,white men have my ghey brothers in a HOLD. ima pray for yall💜,{'text': 'white men have my ghey brothers in a HOLD. ima pray for yall💜'},,,3 (neutral),argilla,,False,,1266,,Validated,2023-03-28 16:02:03.297284,{'text_length': 61}
16,My aunt showed a picture of this model Thats twins with papou and he goes HES A QUEER!...... #progress,{'text': 'My aunt showed a picture of this model Thats twins with papou and he goes HES A QUEER!...... #progress'},,,2 (positive),argilla,,False,,1267,,Validated,2023-03-28 16:02:03.297380,{'text_length': 102}
17,"""uh.. so if there are 2 ftm trans people dating, are they lesbians"" n o n..no.no.no n o o .no. no .nno..","{'text': '""uh.. so if there are 2 ftm trans people dating, are they lesbians"" n o n..no.no.no n o o .no. no .nno..'}",,,3 (neutral),argilla,,False,,1268,,Validated,2023-03-28 16:02:03.297474,{'text_length': 104}
18,This bitch claims she’s a straight lesbian but calls the boy I’m talking to asking to fuck to get me mad Bitch nobody wants to fuck ur squidward titty pancake ass lmfaooo,{'text': 'This bitch claims she’s a straight lesbian but calls the boy I’m talking to asking to fuck to get me mad Bitch nobody wants to fuck ur squidward titty pancake ass lmfaooo'},,,4 (hateful),argilla,,False,,1269,,Validated,2023-03-28 16:02:03.297599,{'text_length': 170}
19,"Jesus Christ forgave those that crucified and killed him, but his followers can't even tolerate #gaymarriage. They learned nothing. #LGBT","{'text': ""Jesus Christ forgave those that crucified and killed him, but his followers can't even tolerate #gaymarriage. They learned nothing. #LGBT""}",,,3 (neutral),argilla,,False,,1270,,Validated,2023-03-28 16:02:03.297702,{'text_length': 137}
20,The myth that we can continue not to talk about the intersection of #faith and #LGBTQ issues is killing people. #wearethechange,{'text': 'The myth that we can continue not to talk about the intersection of #faith and #LGBTQ issues is killing people. #wearethechange'},,,2 (positive),argilla,,False,,1271,,Validated,2023-03-28 16:02:03.297848,{'text_length': 127}
21,2017 is wild. The kids are all socialists and talking about trans folks and unions—yet one pillar of capitalism is called… TransUnion.,{'text': '2017 is wild. The kids are all socialists and talking about trans folks and unions—yet one pillar of capitalism is called… TransUnion.'},,,3 (neutral),argilla,,False,,1272,,Validated,2023-03-28 16:02:03.297947,{'text_length': 134}
22,lily aldrin is bisexual as fuck okay,{'text': 'lily aldrin is bisexual as fuck okay'},,,3 (neutral),argilla,,False,,1273,,Validated,2023-03-28 16:02:03.298044,{'text_length': 36}
23,anyways now that im all pissy and upset all my kintypes are trans and fat,{'text': 'anyways now that im all pissy and upset all my kintypes are trans and fat'},,,3 (neutral),argilla,,False,,1274,,Validated,2023-03-28 16:02:03.298144,{'text_length': 73}
24,".@HunterLourdes speaks to the erasure of trans ppl &amp; how she doesnt ID as queer, rather: ""an unapologetically fat, bald black woman!"" #trans","{'text': '.@HunterLourdes speaks to the erasure of trans ppl &amp; how she doesnt ID as queer, rather: ""an unapologetically fat, bald black woman!"" #trans'}",,,4 (hateful),argilla,,False,,1275,,Validated,2023-03-28 16:02:03.298243,{'text_length': 144}
25,bisexual is just boneless gay,{'text': 'bisexual is just boneless gay'},,,4 (hateful),argilla,,False,,1276,,Validated,2023-03-28 16:02:03.298347,{'text_length': 29}
26,"Would love a YA novel about Julie D'Aubigny, aka La Maupin - the bisexual fencing, opera singing and dueling badass!  #MSWL","{'text': ""Would love a YA novel about Julie D'Aubigny, aka La Maupin - the bisexual fencing, opera singing and dueling badass!  #MSWL""}",,,2 (positive),argilla,,False,,1277,,Validated,2023-03-28 16:02:03.298449,{'text_length': 123}
27,Motion 202: University sports should be accessible for trans and intersex students has passed #NUSLGBTPLUS17,{'text': 'Motion 202: University sports should be accessible for trans and intersex students has passed #NUSLGBTPLUS17'},,,2 (positive),argilla,,False,,1278,,Validated,2023-03-28 16:02:03.298573,{'text_length': 108}
28,just because i'm in a relationship with a man does not mean that i am not bisexual!!! stop erasing my sexuality!!!,"{'text': ""just because i'm in a relationship with a man does not mean that i am not bisexual!!! stop erasing my sexuality!!!""}",,,2 (positive),argilla,,False,,1279,,Validated,2023-03-28 16:02:03.298683,{'text_length': 114}
29,"If a girl calls you gay, call her a lesbian then you're equal. Akhonto ibethisayo.#MduduziManana","{'text': ""If a girl calls you gay, call her a lesbian then you're equal. Akhonto ibethisayo.#MduduziManana""}",,,4 (hateful),argilla,,False,,1280,,Validated,2023-03-28 16:02:03.298792,{'text_length': 96}
30,I specialize in turning men into cocksuckers,{'text': 'I specialize in turning men into cocksuckers'},,,4 (hateful),argilla,,False,,1281,,Validated,2023-03-28 16:02:03.298910,{'text_length': 44}
31,"A twinky gay barista at the local Starbucks likes his muscle daddies. He came over to me to compliment me on my Jed North tanktop, went out of his way to help me find my whole bean bag coffee, and then let me cut the line to pay for it (and asked if I wanted a coffee as well).","{'text': 'A twinky gay barista at the local Starbucks likes his muscle daddies. He came over to me to compliment me on my Jed North tanktop, went out of his way to help me find my whole bean bag coffee, and then let me cut the line to pay for it (and asked if I wanted a coffee as well).'}",,,2 (positive),argilla,,False,,1282,,Validated,2023-03-28 16:02:03.299006,{'text_length': 277}
32,#NBRightsNow because my school climate survey included transgender as an option but only had male or female under gender,{'text': '#NBRightsNow because my school climate survey included transgender as an option but only had male or female under gender'},,,3 (neutral),argilla,,False,,1283,,Validated,2023-03-28 16:02:03.299108,{'text_length': 120}
33,you weirdos don’t know what it’s like being intersex and nb and a lesbian and still getting mistaken for a man no matter how many layers of makeup and heels and skirts i put on. fuck off.,{'text': 'you weirdos don’t know what it’s like being intersex and nb and a lesbian and still getting mistaken for a man no matter how many layers of makeup and heels and skirts i put on. fuck off.'},,,4 (hateful),argilla,,False,,1284,,Validated,2023-03-28 16:02:03.299208,{'text_length': 187}
34,(asexual icon kuzuryuu coming at you from “what is wrong with you stupid fucks”-land),{'text': '(asexual icon kuzuryuu coming at you from “what is wrong with you stupid fucks”-land)'},,,4 (hateful),argilla,,False,,1285,,Validated,2023-03-28 16:02:03.299303,{'text_length': 85}
35,hey yes i know you like gay guys but please take a moment to appreciate how amazing??? queer ladies are??? GIVE ME MORE QUEER LADIES,{'text': 'hey yes i know you like gay guys but please take a moment to appreciate how amazing??? queer ladies are??? GIVE ME MORE QUEER LADIES'},,,3 (neutral),argilla,,False,,1286,,Validated,2023-03-28 16:02:03.299394,{'text_length': 132}
36,I think I'm gay...,"{'text': ""I think I'm gay...""}",,,2 (positive),argilla,,False,,1287,,Validated,2023-03-28 16:02:03.299487,{'text_length': 18}
37,I'm so bored. I went in my basement and I'm doing curls. #lesbian,"{'text': ""I'm so bored. I went in my basement and I'm doing curls. #lesbian""}",,,2 (positive),argilla,,False,,1288,,Validated,2023-03-28 16:02:03.299599,{'text_length': 65}
38,theres some hot dyke on this bus wearing her iga cap backwards shes real cute,{'text': 'theres some hot dyke on this bus wearing her iga cap backwards shes real cute'},,,2 (positive),argilla,,False,,1289,,Validated,2023-03-28 16:02:03.299696,{'text_length': 77}
39,"I AM SUCH A WEAK ASS BITCH, I LOVE #MALEC SO MUCH! MY HEART IS BEATING SO FAST! ONLY 2 1/2 HOURS TO GOOOO!!! MY BODY NEEDS THEM #Shadowhunters #LGBTQ #happiness #couple #love","{'text': 'I AM SUCH A WEAK ASS BITCH, I LOVE #MALEC SO MUCH! MY HEART IS BEATING SO FAST! ONLY 2 1/2 HOURS TO GOOOO!!! MY BODY NEEDS THEM #Shadowhunters #LGBTQ #happiness #couple #love'}",,,2 (positive),argilla,,False,,1290,,Validated,2023-03-28 16:02:03.299800,{'text_length': 174}
40,"Had a chat tonight with a local trans young person who's really struggling with abuse from TERFs online.

When these people bully trans women, they don't seem to care what age they are. Fifteen? Fair game.

Fuckers. So much harm is being done.","{'text': ""Had a chat tonight with a local trans young person who's really struggling with abuse from TERFs online.\n\nWhen these people bully trans women, they don't seem to care what age they are. Fifteen? Fair game.\n\nFuckers. So much harm is being done.""}",,,5 (extremely hateful),argilla,,False,,1291,,Validated,2023-03-28 16:02:03.299912,{'text_length': 243}
41,"why can't they use the word bisexual on the catch. why they using ""lesbian tendencies""","{'text': 'why can\'t they use the word bisexual on the catch. why they using ""lesbian tendencies""'}",,,3 (neutral),argilla,,False,,1292,,Validated,2023-03-28 16:02:03.300019,{'text_length': 86}
42,there is no lesbian limit,{'text': 'there is no lesbian limit'},,,3 (neutral),argilla,,False,,1293,,Validated,2023-03-28 16:02:03.300115,{'text_length': 25}
43,"""Finding Dory: Film Rumored to Be 1st in Disney Pixar's History to Feature Lesbian Couple"" because frozen wasn't disney/pixar 👯","{'text': '""Finding Dory: Film Rumored to Be 1st in Disney Pixar\'s History to Feature Lesbian Couple"" because frozen wasn\'t disney/pixar 👯'}",,,3 (neutral),argilla,,False,,1294,,Validated,2023-03-28 16:02:03.300209,{'text_length': 127}
44,Homosexuality is natural. Hate is NOT Natural  #gay #lgbt #gayquotes,{'text': 'Homosexuality is natural. Hate is NOT Natural  #gay #lgbt #gayquotes'},,,1 (extremely positive),argilla,,False,,1295,,Validated,2023-03-28 16:02:03.300302,{'text_length': 68}
45,"[TRANS] 151017 #iKON #Yunhyeong
Fan: Draw a lot of hearts! 
YH: I'm going to draw more hearts than Jinhwan-hyung did! (draws x1000000 more)","{'text': ""[TRANS] 151017 #iKON #Yunhyeong\nFan: Draw a lot of hearts! \nYH: I'm going to draw more hearts than Jinhwan-hyung did! (draws x1000000 more)""}",,,2 (positive),argilla,,False,,1296,,Validated,2023-03-28 16:02:03.300395,{'text_length': 139}
46,although there was the time my mom lowkeyed asked if i was a lesbian,{'text': 'although there was the time my mom lowkeyed asked if i was a lesbian'},,,4 (hateful),argilla,,False,,1297,,Validated,2023-03-28 16:02:03.300496,{'text_length': 68}
47,"Day 6,700 without sex.
I am asexual.","{'text': 'Day 6,700 without sex.\nI am asexual.'}",,,3 (neutral),argilla,,False,,1298,,Validated,2023-03-28 16:02:03.300617,{'text_length': 36}
48,Holy shiiitttttt I want my pizza I wanna be a fat intersex bitch with weed and pizza,{'text': 'Holy shiiitttttt I want my pizza I wanna be a fat intersex bitch with weed and pizza'},,,3 (neutral),argilla,,False,,1299,,Validated,2023-03-28 16:02:03.300712,{'text_length': 84}
49,"For me... being bi is hard bc it's not acceptable in my family, I can't come out. I'm glad there are people in my life who keep me safe despite knowing this fact. Thank you to all my allies (LGBT or not) for protecting and loving me anyways ❤️","{'text': ""For me... being bi is hard bc it's not acceptable in my family, I can't come out. I'm glad there are people in my life who keep me safe despite knowing this fact. Thank you to all my allies (LGBT or not) for protecting and loving me anyways ❤️""}",,,2 (positive),argilla,,False,,1300,,Validated,2023-03-28 16:02:03.300838,{'text_length': 243}
50,"i rlly just wanna make a psa: asexual and aromantic people are as much a part of the lgbt community as lesbians, gays, bisexuals, and transgender peoples. i say this as a nonbinary lesbian. the a in lgbtqia+ stands for ace/aro pls don’t be an asshole to them","{'text': 'i rlly just wanna make a psa: asexual and aromantic people are as much a part of the lgbt community as lesbians, gays, bisexuals, and transgender peoples. i say this as a nonbinary lesbian. the a in lgbtqia+ stands for ace/aro pls don’t be an asshole to them'}",,,1 (extremely positive),argilla,,False,,1301,,Validated,2023-03-28 16:02:03.300955,{'text_length': 258}
51,hi i'm adel and i'm super gay for tom hardy,"{'text': ""hi i'm adel and i'm super gay for tom hardy""}",,,2 (positive),argilla,,False,,1302,,Validated,2023-03-28 16:02:03.301048,{'text_length': 43}
52,Yes @JumaaneWilliams says Trans women of color keep getting murdered and it is not OK! #WFPConvention #NY4TheMany,{'text': 'Yes @JumaaneWilliams says Trans women of color keep getting murdered and it is not OK! #WFPConvention #NY4TheMany'},,,2 (positive),argilla,,False,,1303,,Validated,2023-03-28 16:02:03.301139,{'text_length': 113}
53,"""Why are you calling yourself asexual just say you don't like sex"" 

I could say you're a really lazy individual but I chose to say buttface","{'text': '""Why are you calling yourself asexual just say you don\'t like sex"" \n\nI could say you\'re a really lazy individual but I chose to say buttface'}",,,4 (hateful),argilla,,False,,1304,,Validated,2023-03-28 16:02:03.301229,{'text_length': 140}
54,FUCK NIGGAS ! I'M BECOMING ASEXUAL! I'M LIKE A FLOWER NOW,"{'text': ""FUCK NIGGAS ! I'M BECOMING ASEXUAL! I'M LIKE A FLOWER NOW""}",,,4 (hateful),argilla,,False,,1305,,Validated,2023-03-28 16:02:03.301320,{'text_length': 57}
55,It must be hard being a transsexual with a 5 o'clock shadow,"{'text': ""It must be hard being a transsexual with a 5 o'clock shadow""}",,,3 (neutral),argilla,,False,,1306,,Validated,2023-03-28 16:02:03.301411,{'text_length': 59}
56,"how to know if you're reading an A+ johnpaul fic:
1. the title is ""if i fell""
2. ""m'not fookin queer""
3. paul is always crying","{'text': 'how to know if you\'re reading an A+ johnpaul fic:\n1. the title is ""if i fell""\n2. ""m\'not fookin queer""\n3. paul is always crying'}",,,6 (can't say!),argilla,,False,,1307,,Validated,2023-03-28 16:02:03.301505,{'text_length': 126}
57,"A guy on halo just called me a ""Dick sucking queer fart"" that guy...is now my best friend","{'text': 'A guy on halo just called me a ""Dick sucking queer fart"" that guy...is now my best friend'}",,,4 (hateful),argilla,,False,,1308,,Validated,2023-03-28 16:02:03.301619,{'text_length': 89}
58,"""Yeah Christian's transgender"" - Christian's mom 😂","{'text': '""Yeah Christian\'s transgender"" - Christian\'s mom 😂'}",,,3 (neutral),argilla,,False,,1309,,Validated,2023-03-28 16:02:03.301722,{'text_length': 50}
59,"its confirmed jim is a lesbian bc todd packer just came up to him &amp; said ""hey you still queer?"" brave","{'text': 'its confirmed jim is a lesbian bc todd packer just came up to him &amp; said ""hey you still queer?"" brave'}",,,3 (neutral),argilla,,False,,1310,,Validated,2023-03-28 16:02:03.301817,{'text_length': 105}
60,"And just think... 337 hours total at this place and I STILL don't know if the hot editor is gay, asexual, or just uninterested 😔","{'text': ""And just think... 337 hours total at this place and I STILL don't know if the hot editor is gay, asexual, or just uninterested 😔""}",,,3 (neutral),argilla,,False,,1311,,Validated,2023-03-28 16:02:03.301926,{'text_length': 128}
61,Queer as American Horror Story Freak Show.,{'text': 'Queer as American Horror Story Freak Show.'},,,3 (neutral),argilla,,False,,1312,,Validated,2023-03-28 16:02:03.302021,{'text_length': 42}
62,"UGH I JUST HAVE HAD A LOT OF PPL IN THE past THINk they support me by sayign stuff like ""yeah well i still see you as a girl, so..."" and ""i get ur trans but..."" or like ""it doesnt make sense to me but ill just go with it"" SHUT YA DAM MOUTH FEWL.","{'text': 'UGH I JUST HAVE HAD A LOT OF PPL IN THE past THINk they support me by sayign stuff like ""yeah well i still see you as a girl, so..."" and ""i get ur trans but..."" or like ""it doesnt make sense to me but ill just go with it"" SHUT YA DAM MOUTH FEWL.'}",,,4 (hateful),argilla,,False,,1313,,Validated,2023-03-28 16:02:03.302113,{'text_length': 245}
63,Gay baristas are the backbone of this economy send tweet,{'text': 'Gay baristas are the backbone of this economy send tweet'},,,3 (neutral),argilla,,False,,1314,,Validated,2023-03-28 16:02:03.302205,{'text_length': 56}
64,Maybe Tony Abbott being head butted had nothing to do with his stance on gay marriage and was just because he's an absolute moron #auspol,"{'text': ""Maybe Tony Abbott being head butted had nothing to do with his stance on gay marriage and was just because he's an absolute moron #auspol""}",,,4 (hateful),argilla,,False,,1315,,Validated,2023-03-28 16:02:03.302297,{'text_length': 137}
65,can't wait for the year 2129 when the brain of quentin tarantino directs a patronizing trans revenge movie,"{'text': ""can't wait for the year 2129 when the brain of quentin tarantino directs a patronizing trans revenge movie""}",,,3 (neutral),argilla,,False,,1316,,Validated,2023-03-28 16:02:03.302388,{'text_length': 106}
66,tfw you're unsure if you're actually asexual or your brain just lacks the energy for even libido because of fatigue,"{'text': ""tfw you're unsure if you're actually asexual or your brain just lacks the energy for even libido because of fatigue""}",,,4 (hateful),argilla,,False,,1317,,Validated,2023-03-28 16:02:03.302481,{'text_length': 115}
67,"Me, an intersex heathen overhearing anyone talk abt physical sexes: GENDERED GENITALS ARE FAKE !! 😘","{'text': 'Me, an intersex heathen overhearing anyone talk abt physical sexes: GENDERED GENITALS ARE FAKE !! 😘'}",,,3 (neutral),argilla,,False,,1318,,Validated,2023-03-28 16:02:03.302601,{'text_length': 99}
68,Hate it when a couple walks in and the girl thinks I flirting with her bf. Bitch I'm lesbian. say it with me!! L E S B I A N!,"{'text': ""Hate it when a couple walks in and the girl thinks I flirting with her bf. Bitch I'm lesbian. say it with me!! L E S B I A N!""}",,,3 (neutral),argilla,,False,,1319,,Validated,2023-03-28 16:02:03.302707,{'text_length': 125}
69,Ponytails cause I'm lazy not because I'm a lesbian,"{'text': ""Ponytails cause I'm lazy not because I'm a lesbian""}",,,4 (hateful),argilla,,False,,1320,,Validated,2023-03-28 16:02:03.302811,{'text_length': 50}
70,all I do on this website is call my mutuals nerds or gay,{'text': 'all I do on this website is call my mutuals nerds or gay'},,,3 (neutral),argilla,,False,,1321,,Validated,2023-03-28 16:02:03.302927,{'text_length': 56}
71,Intersex Individuals Are Awesome 💙,{'text': 'Intersex Individuals Are Awesome 💙'},,,2 (positive),argilla,,False,,1322,,Validated,2023-03-28 16:02:03.303021,{'text_length': 34}
72,All you hoes bisexual till it's time to eat a bitch out. 😂😩😭,"{'text': ""All you hoes bisexual till it's time to eat a bitch out. 😂😩😭""}",,,3 (neutral),argilla,,False,,1323,,Validated,2023-03-28 16:02:03.303128,{'text_length': 60}
73,only lesbian god (nagata kabi) can judge me,{'text': 'only lesbian god (nagata kabi) can judge me'},,,3 (neutral),argilla,,False,,1324,,Validated,2023-03-28 16:02:03.303220,{'text_length': 43}
74,"My Big Gay Week (3/5)
Lady GaGa ✅
Spa day ✅
Sasha Velour ✅",{'text': 'My Big Gay Week (3/5)\nLady GaGa ✅\nSpa day ✅\nSasha Velour ✅'},,,3 (neutral),argilla,,False,,1325,,Validated,2023-03-28 16:02:03.303314,{'text_length': 58}
75,"Not gay, just eatin good","{'text': 'Not gay, just eatin good'}",,,6 (can't say!),argilla,,False,,1326,,Validated,2023-03-28 16:02:03.303520,{'text_length': 24}
76,if u still use the word h*rm fuck u. just say intersex its so much easier,{'text': 'if u still use the word h*rm fuck u. just say intersex its so much easier'},,,3 (neutral),argilla,,False,,1327,,Validated,2023-03-28 16:02:03.303644,{'text_length': 73}
77,"""I'm just your average run of the mill Russian bisexual transvestite hooker.. you can find her in the corner, selling her ass"" @katya_zamo 💕","{'text': '""I\'m just your average run of the mill Russian bisexual transvestite hooker.. you can find her in the corner, selling her ass"" @katya_zamo 💕'}",,,3 (neutral),argilla,,False,,1328,,Validated,2023-03-28 16:02:03.303750,{'text_length': 140}
78,Gods cursed gamer Dax and want his musical power.He must leave his friends captured by demons or lose his sanity #A #F #LGBT M/M #Own #PreDV,{'text': 'Gods cursed gamer Dax and want his musical power.He must leave his friends captured by demons or lose his sanity #A #F #LGBT M/M #Own #PreDV'},,,3 (neutral),argilla,,False,,1329,,Validated,2023-03-28 16:02:03.303846,{'text_length': 140}
79,Forgot how gay that salsa was,{'text': 'Forgot how gay that salsa was'},,,4 (hateful),argilla,,False,,1330,,Validated,2023-03-28 16:02:03.303946,{'text_length': 29}
80,". @BaileyGiltner Do you enjoy the sensual touch of a post-op tranny, on the peach fuzz that caresses your coinslot? #ThinkAboutIt","{'text': '. @BaileyGiltner Do you enjoy the sensual touch of a post-op tranny, on the peach fuzz that caresses your coinslot? #ThinkAboutIt'}",,,3 (neutral),argilla,,False,,1331,,Validated,2023-03-28 16:02:03.304055,{'text_length': 129}
81,being ace doesnt make u queer soz lmao! call me acephobic all u want but thats just my asexual little onion. im queer but its not bcus im asexual lol,{'text': 'being ace doesnt make u queer soz lmao! call me acephobic all u want but thats just my asexual little onion. im queer but its not bcus im asexual lol'},,,6 (can't say!),argilla,,False,,1332,,Validated,2023-03-28 16:02:03.304149,{'text_length': 149}
82,"I love looking at the names of the accounts that follow me. It'll be things like ""furry-f*ta-lover, cumdumpster6969, intersex-fucking, and Jim followed you""","{'text': 'I love looking at the names of the accounts that follow me. It\'ll be things like ""furry-f*ta-lover, cumdumpster6969, intersex-fucking, and Jim followed you""'}",,,3 (neutral),argilla,,False,,1333,,Validated,2023-03-28 16:02:03.304240,{'text_length': 156}
83,Human beings are attracted to other human beings. That includes trans people. I don't know why that is so difficult to understand.,"{'text': ""Human beings are attracted to other human beings. That includes trans people. I don't know why that is so difficult to understand.""}",,,2 (positive),argilla,,False,,1334,,Validated,2023-03-28 16:02:03.304331,{'text_length': 130}
84,"‘Why Sex Is Binary’ will release early Monday morning (US time), with updated info from developmental biologists and intersex individuals.

The lighting is much better, everything looks much more natural, and the new animated portions help make an even stronger argument!","{'text': '‘Why Sex Is Binary’ will release early Monday morning (US time), with updated info from developmental biologists and intersex individuals.\n\nThe lighting is much better, everything looks much more natural, and the new animated portions help make an even stronger argument!'}",,,2 (positive),argilla,,False,,1335,,Validated,2023-03-28 16:02:03.304425,{'text_length': 271}
85,"""Eddie and I were as close as two guys can get without being queer""
Gene Vincent talking about Eddie Cochran","{'text': '""Eddie and I were as close as two guys can get without being queer""\nGene Vincent talking about Eddie Cochran'}",,,2 (positive),argilla,,False,,1336,,Validated,2023-03-28 16:02:03.304516,{'text_length': 108}
86,"it's hard out here for a 
sex repulsed asexual","{'text': ""it's hard out here for a \nsex repulsed asexual""}",,,4 (hateful),argilla,,False,,1337,,Validated,2023-03-28 16:02:03.304638,{'text_length': 46}
87,"Hugh Hefner rolling his grave with this transgender shit. He loved pussy, not boy pussy","{'text': 'Hugh Hefner rolling his grave with this transgender shit. He loved pussy, not boy pussy'}",,,4 (hateful),argilla,,False,,1338,,Validated,2023-03-28 16:02:03.304738,{'text_length': 87}
88,anyways fuck that lady; if anyone needs a sensitivity reader for queer/transmasculine/non-binary/dfab characters im here,{'text': 'anyways fuck that lady; if anyone needs a sensitivity reader for queer/transmasculine/non-binary/dfab characters im here'},,,3 (neutral),argilla,,False,,1339,,Validated,2023-03-28 16:02:03.304833,{'text_length': 120}
89,"Hey, MDs , follow your peer Dr. @IWGregorio and get your scalpels off of  #intersex kids genitalia. @interACT_adv @hrw #donoharm","{'text': 'Hey, MDs , follow your peer Dr. @IWGregorio and get your scalpels off of  #intersex kids genitalia. @interACT_adv @hrw #donoharm'}",,,2 (positive),argilla,,False,,1340,,Validated,2023-03-28 16:02:03.304924,{'text_length': 128}
90,"Thanks for reminding me why I hate feelings, relationships, and all that gay shit.","{'text': 'Thanks for reminding me why I hate feelings, relationships, and all that gay shit.'}",,,3 (neutral),argilla,,False,,1341,,Validated,2023-03-28 16:02:03.305030,{'text_length': 82}
91,"tw // transphobia, trans-fetish

This is venty but do not ever call my sona a herm, futa, shemale or dickgirl. My fursona's body is not a fucking fetish and it really just makes me feel like shit being called those terms.

They're a non-binary fencat, nothing else... I'm so tired","{'text': ""tw // transphobia, trans-fetish\n\nThis is venty but do not ever call my sona a herm, futa, shemale or dickgirl. My fursona's body is not a fucking fetish and it really just makes me feel like shit being called those terms.\n\nThey're a non-binary fencat, nothing else... I'm so tired""}",,,4 (hateful),argilla,,False,,1342,,Validated,2023-03-28 16:02:03.305123,{'text_length': 280}
